city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Bueng Sam Phan,715016.3973752,1746072.074769203,47,P,Thailand,TH,Phetchabun,minor,,
Bueng Khong Long,399052.615147205,1986161.599857409,48,Q,Thailand,TH,Bueng Kan,minor,,
Nong Chik,740701.3690281966,756999.9284615366,47,N,Thailand,TH,Pattani,minor,,
Nong Chok,701251.860533807,1532567.8597189637,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Rattaphum,638749.2736157589,788837.1301987886,47,N,Thailand,TH,Songkhla,minor,,
Rattanaburi,376392.70301535074,1693813.338930931,48,P,Thailand,TH,Surin,minor,,
Song Phi Nong,610150.134441863,1572750.2713340393,47,P,Thailand,TH,Suphan Buri,minor,,
Tha Pla,645860.2196001181,1967611.722299921,47,Q,Thailand,TH,Uttaradit,minor,,
Phaya Mengrai,620791.7190254224,2195209.28209614,47,Q,Thailand,TH,Chiang Rai,minor,,
Maha Rat,664501.4496227175,1607298.6335217664,47,P,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Mae Lan,747600.2739360477,736850.761116271,47,N,Thailand,TH,Pattani,minor,,
Soeng Sang,226200.6473299797,1596399.1166461639,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Sanam Chai Khet,763850.9893147361,1511300.7346088947,47,P,Thailand,TH,Chachoengsao,minor,,
Prang Ku,396699.3309137785,1642700.8637036616,48,P,Thailand,TH,Sisaket,minor,,
Huai Krachao,572000.0394129094,1584050.4891826445,47,P,Thailand,TH,Kanchanaburi,minor,,
Uthumphon Phisai,407600.6181977616,1670851.494801112,48,P,Thailand,TH,Sisaket,minor,,
U Thong,596199.84747378,1589401.4399133734,47,P,Thailand,TH,Suphan Buri,minor,,
Ban Thaen,216151.79805733875,1815601.4386295076,48,Q,Thailand,TH,Chaiyaphum,minor,,
Nopphitam,582366.054153396,964206.1954177812,47,P,Thailand,TH,Nakhon Si Thammarat,minor,,
Tha Chang,649600.6907328184,1632400.325151353,47,P,Thailand,TH,Sing Buri,minor,,
Tha Chang,521107.86943652167,1024064.9810636124,47,P,Thailand,TH,Surat Thani,minor,,
Tha Chana,518200.9263387579,1058099.3791081586,47,P,Thailand,TH,Surat Thani,minor,,
Phaya Thai,666777.5642525861,1523935.7365871544,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Tha Song Yang,417681.16224733996,1904841.2173898558,47,Q,Thailand,TH,Tak,minor,,
Bang Yai,651701.2753566655,1534501.4056946076,47,P,Thailand,TH,Nonthaburi,minor,,
Ban Phaeng,416915.9076618472,1986496.1785124121,48,Q,Thailand,TH,Nakhon Phanom,minor,,
Kamphaeng Saen,606894.9100567638,1547912.530470687,47,P,Thailand,TH,Nakhon Pathom,minor,,
Wichian Buri,725750.4988241888,1732201.4186495806,47,P,Thailand,TH,Phetchabun,minor,,
Wihan Daeng,714551.5700637484,1586900.550542558,47,P,Thailand,TH,Sara Buri,minor,,
Chumphon Buri,327409.8925253309,1697526.8272906553,48,P,Thailand,TH,Surin,minor,,
Bo Thong,764401.1511496801,1469200.4714204958,47,P,Thailand,TH,Chon Buri,minor,,
Khao Phanom,505643.11408091517,913648.6239675152,47,P,Thailand,TH,Krabi,minor,,
Mayo,766401.8000569736,743301.3002688619,47,N,Thailand,TH,Pattani,minor,,
Nong Phok,414801.7228432474,1803399.0703332468,48,Q,Thailand,TH,Roi Et,minor,,
Nong Phai,720650.2257213895,1768950.8953752406,47,P,Thailand,TH,Phetchabun,minor,,
Si Rattana,442882.23446778697,1635529.382771983,48,P,Thailand,TH,Sisaket,minor,,
Mancha Khiri,236595.3230459682,1784941.6477353838,48,Q,Thailand,TH,Khon Kaen,minor,,
Thoen,522928.0503714273,1947371.5710209303,47,Q,Thailand,TH,Lampang,minor,,
Thoeng,625210.4777163274,2177073.036287473,47,Q,Thailand,TH,Chiang Rai,minor,,
Si Nakhon,604721.656778003,1918440.7302685466,47,Q,Thailand,TH,Sukhothai,minor,,
Si Mueang Mai,529628.6982643066,1712890.6202283173,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Lan Sak,561798.9502956992,1708501.3073879157,47,P,Thailand,TH,Uthai Thani,minor,,
Lan Krabue,590550.7566171059,1835500.6481211775,47,Q,Thailand,TH,Kamphaeng Phet,minor,,
Yang Talat,325704.8117931656,1813862.5590024348,48,Q,Thailand,TH,Kalasin,minor,,
Don Phut,675400.4989174549,1613800.5513233906,47,P,Thailand,TH,Sara Buri,minor,,
Pak Chong,760170.0465455719,1627425.8214204356,47,P,Thailand,TH,Nakhon Ratchasima,minor,,
Thalang,426620.6785538426,887861.3673635874,47,P,Thailand,TH,Phuket,minor,,
Phra Nakhon Si Ayutthaya,670100.2154989246,1587199.9952779326,47,P,Thailand,TH,Phra Nakhon Si Ayutthaya,admin,,
Bacho,793199.1568547667,721101.1266060913,47,N,Thailand,TH,Narathiwat,minor,,
Dong Charoen,677915.2056350273,1771924.4892068543,47,Q,Thailand,TH,Phichit,minor,,
Lat Krabang,692951.0620670367,1517850.565932465,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Pak Khat,320790.5272405197,2024824.8694602973,48,Q,Thailand,TH,Bueng Kan,minor,,
Long,587908.5778974217,1998594.6036435403,47,Q,Thailand,TH,Phrae,minor,,
Na Kae,446848.5445632061,1873698.0207819687,48,Q,Thailand,TH,Nakhon Phanom,minor,,
Chom Bueng,564001.4602968092,1505778.9978188786,47,P,Thailand,TH,Ratchaburi,minor,,
Khlong Luang,677700.7328739766,1555498.5175203257,47,P,Thailand,TH,Pathum Thani,minor,,
Phon Phisai,296381.00929922686,1993572.6851025082,48,Q,Thailand,TH,Nong Khai,minor,,
Ko Si Chang,695687.2595979426,1455961.58809096,47,P,Thailand,TH,Chon Buri,minor,,
Bang Na,677600.6773755846,1511549.2214908788,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Ban Kruat,295137.03431938734,1595369.8386305184,48,P,Thailand,TH,Buriram,minor,,
Lamduan,356750.02699663484,1628006.2068252608,48,P,Thailand,TH,Surin,minor,,
Khao Yoi,589301.8423329368,1463851.4427768933,47,P,Thailand,TH,Phetchaburi,minor,,
Khao Wong,403001.2735552946,1846598.6349569557,48,Q,Thailand,TH,Kalasin,minor,,
Phu Khiao,193249.86235961784,1812750.9820197623,48,Q,Thailand,TH,Chaiyaphum,minor,,
Sai Buri,789301.1137779204,741500.8047591436,47,N,Thailand,TH,Pattani,minor,,
Ban Pong,594828.3339587083,1527582.6695106097,47,P,Thailand,TH,Ratchaburi,minor,,
Chae Hom,558786.3920551898,2069126.9521269267,47,Q,Thailand,TH,Lampang,minor,,
Nam Yuen,500101.83162406314,1601851.402722617,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Phrasaeng,527241.4748426236,947079.3314996117,47,P,Thailand,TH,Surat Thani,minor,,
Sukhirin,806791.1273911255,657217.5462038668,47,N,Thailand,TH,Narathiwat,minor,,
Chun,619198.9332078157,2138501.248947685,47,Q,Thailand,TH,Phayao,minor,,
Bueng Bun,397469.77368503244,1695085.2424943938,48,P,Thailand,TH,Sisaket,minor,,
Nuea Khlong,499925.9590940031,892195.1146987004,47,P,Thailand,TH,Krabi,minor,,
Na Thom,403632.709411172,1966622.524424978,48,Q,Thailand,TH,Nakhon Phanom,minor,,
Hua Sai,643901.3715882425,889400.9157613837,47,P,Thailand,TH,Nakhon Si Thammarat,minor,,
Chamni,265650.8432123397,1635825.8221913194,48,P,Thailand,TH,Buriram,minor,,
Fak Tha,699065.9131222811,1991137.6421748989,47,Q,Thailand,TH,Uttaradit,minor,,
Raman,768113.9618110751,716753.3264556131,47,N,Thailand,TH,Yala,minor,,
Bang Phae,600547.9706866757,1513808.8121082822,47,P,Thailand,TH,Ratchaburi,minor,,
Thepharak,773873.7125514213,1694077.514010476,47,P,Thailand,TH,Nakhon Ratchasima,minor,,
Satuek,316600.7168045086,1691900.4116834237,48,P,Thailand,TH,Buriram,minor,,
Sawaeng Ha,643100.5481366254,1630701.5335845663,47,P,Thailand,TH,Ang Thong,minor,,
Pong Nam Ron,202900.55189001595,1428299.2449149562,48,P,Thailand,TH,Chanthaburi,minor,,
Wiphawadi,497650.6127065457,1021269.5132989112,47,P,Thailand,TH,Surat Thani,minor,,
Mae Hi,442255.40122841904,2138856.0698049674,47,Q,Thailand,TH,Mae Hong Son,minor,,
Si Prachan,623300.1204281866,1616598.7754245696,47,P,Thailand,TH,Suphan Buri,minor,,
Phon Charoen,363447.60015660286,1994139.1856876311,48,Q,Thailand,TH,Bueng Kan,minor,,
Yi-ngo,799381.7269182052,708538.4609114707,47,N,Thailand,TH,Narathiwat,minor,,
Ban Khok,718900.8749391029,1994300.1437650498,47,Q,Thailand,TH,Uttaradit,minor,,
Thepha,717079.0777740463,755328.0041513355,47,N,Thailand,TH,Songkhla,minor,,
Waeng,819325.4403599373,656075.8154234597,47,N,Thailand,TH,Narathiwat,minor,,
Amnat Charoen,460260.30290323915,1753319.9284317384,48,P,Thailand,TH,Amnat Charoen,admin,,
Plaeng Yao,747149.1269391711,1502950.830741606,47,P,Thailand,TH,Chachoengsao,minor,,
Rattanawapi,307502.4678180911,2014778.8846962336,48,Q,Thailand,TH,Nong Khai,minor,,
Phrom Khiri,590549.9965490674,942250.3445257186,47,P,Thailand,TH,Nakhon Si Thammarat,minor,,
Phrom Phiram,627919.6131798875,1883656.0361013967,47,Q,Thailand,TH,Phitsanulok,minor,,
Srinagarindra,604086.6494508153,836864.2416599845,47,N,Thailand,TH,Phatthalung,minor,,
Bua Lai,231880.2398048133,1733514.05047688,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Yang Si Surat,296700.6515616113,1734848.668679004,48,P,Thailand,TH,Maha Sarakham,minor,,
Khlong Hoi Khong,653447.4611173074,762768.3061110043,47,N,Thailand,TH,Songkhla,minor,,
Na Yia,506441.9805445422,1665368.8522314627,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Lat Yao,584549.1774431488,1741550.7869868584,47,P,Thailand,TH,Nakhon Sawan,minor,,
Wang Thong,652299.8802202087,1860699.7496926244,47,Q,Thailand,TH,Phitsanulok,minor,,
Khong Chiam,553143.1792072294,1693620.8505399062,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Thanyaburi,687300.3625234056,1550751.1397338568,47,P,Thailand,TH,Pathum Thani,minor,,
Chakkarat,221801.33116831904,1661450.087858044,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Bang Khon Thi,601767.2040115042,1489202.3030080914,47,P,Thailand,TH,Samut Songkhram,minor,,
Mai Kaen,794899.8378182059,731398.8517530507,47,N,Thailand,TH,Pattani,minor,,
Kham Sakae Saeng,196420.3779553683,1697051.6160074607,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Kham Ta Kla,368249.85359431873,1974284.0256893416,48,Q,Thailand,TH,Sakon Nakhon,minor,,
Kham Thale So,817099.7846019156,1656101.336496,47,P,Thailand,TH,Nakhon Ratchasima,minor,,
Kabin Buri,793645.0133540505,1544002.5882727422,47,P,Thailand,TH,Prachin Buri,minor,,
Noen Maprang,674271.7392898015,1832326.98687102,47,Q,Thailand,TH,Phitsanulok,minor,,
Sai Yok,515327.105235882,1560890.597255868,47,P,Thailand,TH,Kanchanaburi,minor,,
Sawi,511978.5681662557,1131582.6635301183,47,P,Thailand,TH,Chumphon,minor,,
Huai Khwang,670700.029508329,1523599.5292889979,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Betong,729483.4957784143,638677.0677991904,47,N,Thailand,TH,Yala,minor,,
Phra Pradaeng,665875.9258834403,1510487.911097278,47,P,Thailand,TH,Samut Prakan,minor,,
Na Thawi,686942.9929528877,745542.8455006988,47,N,Thailand,TH,Songkhla,minor,,
Nong Ki,234863.90574949916,1625129.3888408423,48,P,Thailand,TH,Buriram,minor,,
Si Sakhon,776694.1481902287,689436.0441983154,47,N,Thailand,TH,Narathiwat,minor,,
Si Samrong,591700.3805472127,1897901.3101689168,47,Q,Thailand,TH,Sukhothai,minor,,
Thung Khao Luang,378301.48626610107,1768601.4441653865,48,P,Thailand,TH,Roi Et,minor,,
Khwao Sinarin,348568.4515233076,1659077.8570284126,48,P,Thailand,TH,Surin,minor,,
Non Narai,383299.2389100892,1684901.0794299166,48,P,Thailand,TH,Surin,minor,,
Mueang Suang,363867.3248516775,1749649.4323200975,48,P,Thailand,TH,Roi Et,minor,,
Khlong Thom,515933.59926488897,877390.9446713421,47,N,Thailand,TH,Krabi,minor,,
Yang Chum Noi,435326.4358803649,1687674.2462229945,48,P,Thailand,TH,Sisaket,minor,,
Kap Choeng,348510.45782209,1600709.1506703675,48,P,Thailand,TH,Surin,minor,,
Pak Thong Chai,179643.50826159882,1629760.0076461975,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Pak Tho,590888.6095725442,1478498.2731998619,47,P,Thailand,TH,Ratchaburi,minor,,
Chaloem Phra Kiat,206450.63337796897,1660699.717497492,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Su-ngai Padi,818764.1200403734,673527.8029548889,47,N,Thailand,TH,Narathiwat,minor,,
Lom Kao,737449.0448088638,1868301.3089609432,47,Q,Thailand,TH,Phetchabun,minor,,
Si Satchanalai,581092.8308980347,1937282.1065857601,47,Q,Thailand,TH,Sukhothai,minor,,
Ko Pha-Ngan,609157.0462303694,1074553.9756794642,47,P,Thailand,TH,Surat Thani,minor,,
Sop Moei,387002.7588227815,1986316.200910987,47,Q,Thailand,TH,Mae Hong Son,minor,,
Phanna Nikhom,377848.59813795687,1918911.0379023743,48,Q,Thailand,TH,Sakon Nakhon,minor,,
Huai Yot,569979.1384840995,861065.4714521124,47,N,Thailand,TH,Trang,minor,,
Bang Khen,672550.8611497994,1534349.5857142103,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Non Sila,250601.4099882436,1767498.6785557515,48,P,Thailand,TH,Khon Kaen,minor,,
Lap Lae,610201.0822830029,1952000.1314974525,47,Q,Thailand,TH,Uttaradit,minor,,
Nang Rong,262110.3741338511,1619414.1665737676,48,P,Thailand,TH,Buriram,minor,,
Nong Khaem,645900.5466965088,1515538.6443689116,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Bo Phloi,555500.9107134236,1583750.3247093598,47,P,Thailand,TH,Kanchanaburi,minor,,
Kapho,780255.8383759055,725782.3044481083,47,N,Thailand,TH,Pattani,minor,,
Nong Don,684063.9169410428,1624168.5638577756,47,P,Thailand,TH,Sara Buri,minor,,
Doi Tao,466600.2373103027,1984998.6161732276,47,Q,Thailand,TH,Chiang Mai,minor,,
Bueng Kan,357575.5262191013,2030878.9883423531,48,Q,Thailand,TH,Bueng Kan,admin,,
Phayuha Khiri,621801.7003416987,1709001.2946986358,47,P,Thailand,TH,Nakhon Sawan,minor,,
Pak Phanang,632347.7045804113,923313.3695742949,47,P,Thailand,TH,Nakhon Si Thammarat,minor,,
Khao Khitchakut,186798.90388244204,1417298.732058918,48,P,Thailand,TH,Chanthaburi,minor,,
Wang Sombun,195731.35585548577,1478866.16725398,48,P,Thailand,TH,Sa Kaeo,minor,,
Soi Dao,197933.56459499238,1453064.2035423417,48,P,Thailand,TH,Chanthaburi,minor,,
Khanu Woralaksaburi,592049.8793654044,1775951.0252323903,47,Q,Thailand,TH,Kamphaeng Phet,minor,,
Nakhon Chai Si,628033.1327345503,1526062.5764476552,47,P,Thailand,TH,Nakhon Pathom,minor,,
Pa Tio,434330.2411830436,1750537.5611140137,48,P,Thailand,TH,Yasothon,minor,,
Soem Ngam,525966.4574093481,1997400.351433414,47,Q,Thailand,TH,Lampang,minor,,
Samrong,476800.1448094042,1659200.6859851396,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Pho Tak,224916.47148971976,1978254.4269585127,48,Q,Thailand,TH,Nong Khai,minor,,
Na Wang,189432.8420121433,1917806.3233476141,48,Q,Thailand,TH,Nong Bua Lamphu,minor,,
Khok Pho Chai,221749.68193208962,1779949.9609584156,48,Q,Thailand,TH,Khon Kaen,minor,,
Noen Sa-nga,178349.39241482608,1722999.198442624,48,P,Thailand,TH,Chaiyaphum,minor,,
Sena,651451.6227881237,1584350.7329299103,47,P,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Senangkhanikhom,464634.23889683,1773357.403047085,48,Q,Thailand,TH,Amnat Charoen,minor,,
Selaphum,386414.3576306931,1772535.9339749522,48,Q,Thailand,TH,Roi Et,minor,,
Chum Phae,190385.9808033412,1831377.0645119227,48,Q,Thailand,TH,Khon Kaen,minor,,
Pluak Daeng,740239.5141688705,1434995.5982361592,47,P,Thailand,TH,Rayong,minor,,
Wang Chao,528685.712715479,1843555.9881404163,47,Q,Thailand,TH,Tak,minor,,
Wang Chin,563890.6495360096,1978505.3022464798,47,Q,Thailand,TH,Phrae,minor,,
Ban Takhun,487301.5845451036,984200.7823612397,47,P,Thailand,TH,Surat Thani,minor,,
Na Mon,370601.59394658165,1833100.202038538,48,Q,Thailand,TH,Kalasin,minor,,
Nam Pat,678600.4230550127,1960898.6623702466,47,Q,Thailand,TH,Uttaradit,minor,,
Nam Nao,784549.1025941512,1855751.2062928819,47,Q,Thailand,TH,Phetchabun,minor,,
Nam Phong,271351.05970050977,1847850.1013971695,48,Q,Thailand,TH,Khon Kaen,minor,,
Sam Khok,664401.4728074324,1555501.2911666702,47,P,Thailand,TH,Pathum Thani,minor,,
Sam Ko,631253.7253480178,1615250.394590662,47,P,Thailand,TH,Ang Thong,minor,,
Chumsaeng,640024.8636678946,1757373.110654384,47,P,Thailand,TH,Nakhon Sawan,minor,,
Wachira Barami,622149.8568498893,1827150.5593536866,47,Q,Thailand,TH,Phichit,minor,,
Nakhon Thai,695500.9372875337,1891601.0836568673,47,Q,Thailand,TH,Phitsanulok,minor,,
Sa Bot,696655.9723163795,1682383.94038531,47,P,Thailand,TH,Lop Buri,minor,,
Wiset Chaichan,644150.9302668371,1613900.9329316153,47,P,Thailand,TH,Ang Thong,minor,,
Phak Hai,647650.5186680248,1598749.8580694702,47,P,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
Thon Buri,660583.665001397,1517806.879062585,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Khao Saming,221114.76197448687,1366982.509900651,48,P,Thailand,TH,Trat,minor,,
Si Chiang Mai,244393.8830248516,1987020.8857248777,48,Q,Thailand,TH,Nong Khai,minor,,
Si Chomphu,199907.1850145695,1859427.0222684087,48,Q,Thailand,TH,Khon Kaen,minor,,
Phato,475499.058254568,1082300.7098517385,47,P,Thailand,TH,Chumphon,minor,,
Laem Ngop,216501.12264796632,1346899.0238769734,48,P,Thailand,TH,Trat,minor,,
Thung Si Udom,490201.7703916333,1628800.0290101143,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Yan Nawa,666768.7560935154,1514675.255617705,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Pai,441126.9599486224,2140630.540782969,47,Q,Thailand,TH,Mae Hong Son,minor,,
Chiang Khong,646697.1894331432,2241014.228995215,47,Q,Thailand,TH,Chiang Rai,minor,,
Chiang Klang,695623.8581769665,2134384.224262645,47,Q,Thailand,TH,Nan,minor,,
Chiang Rai,587136.3845296631,2201580.8382551353,47,Q,Thailand,TH,Chiang Rai,admin,,
Salaya,642800.072798991,1526221.3656991043,47,P,Thailand,TH,Nakhon Pathom,minor,,
Chom Phra,350357.59035352897,1671866.6751676844,48,P,Thailand,TH,Surin,minor,,
Don Chan,360750.028936672,1819948.6421897456,48,Q,Thailand,TH,Kalasin,minor,,
Tha Wang Pha,690499.3136842517,2115300.774988221,47,Q,Thailand,TH,Nan,minor,,
Thawat Buri,365899.654399676,1773599.3755663675,48,Q,Thailand,TH,Roi Et,minor,,
Phon,242901.3140080383,1750050.8188357158,48,P,Thailand,TH,Khon Kaen,minor,,
Sawang Wirawong,509900.439007821,1685048.6341489758,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Ko Kha,541700.027268732,2011500.3485878597,47,Q,Thailand,TH,Lampang,minor,,
Dan Makham Tia,544349.5432349837,1531549.9884440508,47,P,Thailand,TH,Kanchanaburi,minor,,
Ban Dan Lan Hoi,561200.5192054674,1880400.8652857859,47,Q,Thailand,TH,Sukhothai,minor,,
Phayu,434499.6581751619,1648296.7264452276,48,P,Thailand,TH,Sisaket,minor,,
Bang Kruai,659201.2220312052,1526648.7854511517,47,P,Thailand,TH,Nonthaburi,minor,,
Bang Krathum,638727.8125892073,1833355.9844772117,47,Q,Thailand,TH,Phitsanulok,minor,,
Tron,618149.9731809173,1933200.7906490287,47,Q,Thailand,TH,Uttaradit,minor,,
Na Khu,396219.3693243909,1853684.8445185553,48,Q,Thailand,TH,Kalasin,minor,,
Bangkok,662329.7013359887,1521023.6504127986,47,P,Thailand,TH,Krung Thep Maha Nakhon,primary,,
Phasi Charoen,655376.8085482215,1516630.9281162433,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Prasat,328166.01372136327,1619156.8780498283,48,P,Thailand,TH,Surin,minor,,
Prathai,255749.36573727577,1718601.4342411428,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Sop Prap,535699.8185157109,1976999.9405543471,47,Q,Thailand,TH,Lampang,minor,,
So Phisai,335248.4552961602,1999421.3325550384,48,Q,Thailand,TH,Bueng Kan,minor,,
Ban Phue,232562.2081073483,1957541.1684736295,48,Q,Thailand,TH,Udon Thani,minor,,
Ban Mai Chaiyaphot,267649.05620015436,1722951.4285081655,48,P,Thailand,TH,Buriram,minor,,
Chok Chai,194751.63557307562,1630212.0001177406,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Pak Phayun,645419.9232334683,811790.5311503571,47,N,Thailand,TH,Phatthalung,minor,,
Pak Phli,744899.0181481354,1566949.6017962005,47,P,Thailand,TH,Nakhon Nayok,minor,,
Song,624954.2814885417,2042820.6378085534,47,Q,Thailand,TH,Phrae,minor,,
Thai Mueang,418598.9689104487,928500.44028958,47,P,Thailand,TH,Phangnga,minor,,
Mae Mo,568751.2433551745,2020800.8881559523,47,Q,Thailand,TH,Lampang,minor,,
Mae La Noi,385152.2258085754,2034504.052071222,47,Q,Thailand,TH,Mae Hong Son,minor,,
Nong Hin,804107.9658695436,1895458.9213393987,47,Q,Thailand,TH,Loei,minor,,
Ban Dung,315419.8429215613,1957736.9503293138,48,Q,Thailand,TH,Udon Thani,minor,,
Thap Sakae,567800.6375962871,1271299.0058690666,47,P,Thailand,TH,Prachuap Khiri Khan,minor,,
Thap Than,595654.8312623851,1709473.4008370424,47,P,Thailand,TH,Uthai Thani,minor,,
Takhli,644299.3082645863,1687900.7551917036,47,P,Thailand,TH,Nakhon Sawan,minor,,
Nong Ya Plong,575560.8587501438,1455253.0403641902,47,P,Thailand,TH,Phetchaburi,minor,,
Ban Na Muang,288297.4513820447,1907001.5943662375,48,Q,Thailand,TH,Udon Thani,minor,,
Watthana Nakhon,210025.4301160142,1521095.8360786492,48,P,Thailand,TH,Sa Kaeo,minor,,
Wat Sing,611719.9723748991,1687336.5302651185,47,P,Thailand,TH,Chai Nat,minor,,
Phra Khanong,673195.3837252836,1515326.503716775,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Phrai Bueng,431395.1954119339,1630588.0707569038,48,P,Thailand,TH,Sisaket,minor,,
Bang Phlat,662629.2851929052,1525480.533083924,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Bang Pla Ma,624919.4928831774,1591840.7178743635,47,P,Thailand,TH,Suphan Buri,minor,,
Khlong Sam Wa,687547.3685570637,1530286.3067826298,47,P,Thailand,TH,Krung Thep Maha Nakhon,minor,,
Nong Kung Si,318402.0037905612,1842266.0934208313,48,Q,Thailand,TH,Kalasin,minor,,
Thung Yang Daeng,768299.9375289953,732200.050952058,47,N,Thailand,TH,Pattani,minor,,
Chiang Saen,613500.6529767034,2242298.650016064,47,Q,Thailand,TH,Chiang Rai,minor,,
Khun Tan,631800.5290694907,2193550.894845304,47,Q,Thailand,TH,Chiang Rai,minor,,
Phu Sang,638900.9460464559,2167649.3206563317,47,Q,Thailand,TH,Phayao,minor,,
Phu Luang,783430.7527758653,1896896.3088555064,47,Q,Thailand,TH,Loei,minor,,
Thong Pha Phum,460283.6773697098,1629983.1789724885,47,P,Thailand,TH,Kanchanaburi,minor,,
Ranot,645701.3575282556,859947.2235290229,47,N,Thailand,TH,Songkhla,minor,,
Si Mahosot,759912.0863221916,1536627.1344248531,47,P,Thailand,TH,Prachin Buri,minor,,
Chaiya,521806.62948578934,1037560.9648584226,47,P,Thailand,TH,Surat Thani,minor,,
Chaiwan,312276.7961596389,1912991.2384501402,48,Q,Thailand,TH,Udon Thani,minor,,
Kathu,426500.8264493603,874299.6301929012,47,N,Thailand,TH,Phuket,minor,,
Khao Chaison,625101.711510275,824899.7020155202,47,N,Thailand,TH,Phatthalung,minor,,
Tha Mai,174576.65256345196,1397124.8025163764,48,P,Thailand,TH,Chanthaburi,minor,,
Phrom Buri,656400.7278697566,1635700.946556759,47,P,Thailand,TH,Sing Buri,minor,,
Kusuman,428964.77097033587,1916472.0932150283,48,Q,Thailand,TH,Sakon Nakhon,minor,,
Sirindhorn,542126.819302082,1680578.345209613,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Khaen Dong,299604.93666962336,1695108.8835488718,48,P,Thailand,TH,Buriram,minor,,
Wiang Kao,210445.42037759267,1846399.3042543547,48,Q,Thailand,TH,Khon Kaen,minor,,
Tha Bo,243681.69510158733,1975252.345180009,48,Q,Thailand,TH,Nong Khai,minor,,
Pho Chai,368643.86647514545,1805643.5508717755,48,Q,Thailand,TH,Roi Et,minor,,
Na Yai Am,806460.4726188716,1414646.9266206769,47,P,Thailand,TH,Chanthaburi,minor,,
Kantharawichai,318245.7875228737,1805887.0828116825,48,Q,Thailand,TH,Maha Sarakham,minor,,
Wiang Nong Long,473562.7475512889,2036719.7699787407,47,Q,Thailand,TH,Lamphun,minor,,
Bueng Samakkhi,604250.0642357585,1789898.5644232337,47,Q,Thailand,TH,Kamphaeng Phet,minor,,
Mae Lao,573286.7940989395,2188397.5862699803,47,Q,Thailand,TH,Chiang Rai,minor,,
Bang Khla,738795.5700306324,1518011.405462131,47,P,Thailand,TH,Chachoengsao,minor,,
Ban Pho,725001.3819989236,1504298.8519550178,47,P,Thailand,TH,Chachoengsao,minor,,
Khamcha-i,438078.05005327874,1832921.8075540564,48,Q,Thailand,TH,Mukdahan,minor,,
Sawang Daen Din,336217.4448744007,1932799.140073002,48,Q,Thailand,TH,Sakon Nakhon,minor,,
Sawankhalok,588398.8335326954,1914700.9906102554,47,Q,Thailand,TH,Sukhothai,minor,,
Tha Maka,582700.386549185,1539100.7934706488,47,P,Thailand,TH,Kanchanaburi,minor,,
Det Udom,508428.38749334344,1647928.2686230305,48,P,Thailand,TH,Ubon Ratchathani,minor,,
Den Chai,611400.473516621,1988700.4410082344,47,Q,Thailand,TH,Phrae,minor,,
Si Sawat,512284.41881096695,1614002.0229432664,47,P,Thailand,TH,Kanchanaburi,minor,,
Sila Lat,400400.6733599573,1710698.556097961,48,P,Thailand,TH,Sisaket,minor,,
Pho Si Suwan,400841.51695586916,1683896.9556626235,48,P,Thailand,TH,Sisaket,minor,,
Nong Kha Yang,599749.0162720162,1698801.0164932895,47,P,Thailand,TH,Uthai Thani,minor,,
Wang Pong,691551.0259181678,1807551.274297839,47,Q,Thailand,TH,Phetchabun,minor,,
Palian,575769.4155540613,792860.275561395,47,N,Thailand,TH,Trang,minor,,
Huai Thalaeng,247019.20022461095,1659339.4532459334,48,P,Thailand,TH,Nakhon Ratchasima,minor,,
Khun Yuam,387628.6665673995,2082308.3925428207,47,Q,Thailand,TH,Mae Hong Son,minor,,
