city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Zheleznogorsk-Ilimskiy,446041.81161064596,6270624.065576645,48,V,Russia,RU,Irkutskaya Oblast’,,28456,26126
Kotel’nich,344619.4649160399,6466162.437596837,39,V,Russia,RU,Kirovskaya Oblast’,,28431,27600
Dal’nerechensk,402242.1544242572,5087208.574037808,53,T,Russia,RU,Primorskiy Kray,,28300,23535
Nev’yansk,332871.2280764615,6375953.890939138,41,V,Russia,RU,Sverdlovskaya Oblast’,,28170,25900
Aleysk,620996.4874624234,5817321.8936956385,44,U,Russia,RU,Altayskiy Kray,,28019,16936
Kolpashevo,611837.2050226277,6465150.033524968,44,V,Russia,RU,Tomskaya Oblast’,,27876,27876
Atkarsk,500533.6972654609,5746785.523335146,38,U,Russia,RU,Saratovskaya Oblast’,,27554,19077
Sol’-Iletsk,359583.0720000643,5669879.997371857,40,U,Russia,RU,Orenburgskaya Oblast’,,27419,22891
Nikolayevsk-na-Amure,481465.1020501899,5888611.412788346,54,U,Russia,RU,Khabarovskiy Kray,,27152,27074
Asino,447996.0499350611,6317697.396590653,45,V,Russia,RU,Tomskaya Oblast’,,27070,22395
Zeya,385031.0683681981,5955560.404383283,52,U,Russia,RU,Amurskaya Oblast’,,26999,26999
Tara,461679.2520631864,6305802.43700195,43,V,Russia,RU,Omskaya Oblast’,,26986,21275
Pugachev,349194.18510640546,5764800.962671881,39,U,Russia,RU,Saratovskaya Oblast’,,26690,26690
Okha,629274.3241200012,5939669.641753469,54,U,Russia,RU,Sakhalinskaya Oblast’,,26560,24362
Bakal,615835.4292734494,6089800.377892583,40,U,Russia,RU,Chelyabinskaya Oblast’,,26559,21762
Buy,647922.8703160649,6485018.912299215,37,V,Russia,RU,Kostromskaya Oblast’,,26486,25077
Vel’sk,343440.49944119295,6774061.453548444,38,V,Russia,RU,Arkhangel’skaya Oblast’,,26300,25158
Krasnoarmeysk,548878.9132709333,5652712.554812572,38,U,Russia,RU,Saratovskaya Oblast’,,25841,15410
Severobaykal’sk,394434.5419833659,6166950.207495695,49,U,Russia,RU,Buryatiya,,25800,25800
Lensk,386968.3591541308,6733971.446717996,50,V,Russia,RU,Sakha (Yakutiya),,25589,23694
Ust’-Kut,546862.6684260275,6294695.603095174,48,V,Russia,RU,Irkutskaya Oblast’,,25388,25388
Nelidovka,485980.0951778789,6227956.353690447,36,V,Russia,RU,Tverskaya Oblast’,,25349,24597
Tatarsk,562526.4882407982,6119606.344552045,43,U,Russia,RU,Novosibirskaya Oblast’,,25150,23214
Bologoye,565639.5019317034,6415875.824203435,36,V,Russia,RU,Tverskaya Oblast’,,25142,18428
