city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Gradac,690541.1016775001,4775228.994875055,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Selca,650130.7600174237,4795484.872861835,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Davor,697931.6766812805,4998837.071597676,33,T,Croatia,HR,Brodsko-Posavska Županija,minor,,
Lupoglav,429848.9365308371,5022345.637947326,33,T,Croatia,HR,Istarska Županija,minor,,
Grohote,604250.9782296467,4805114.8150688475,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Sokolovac,631864.856668072,5107777.261294811,33,T,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Kršan,432314.389495807,5002566.666102507,33,T,Croatia,HR,Istarska Županija,minor,,
Sikirevci,300538.43937867234,4998174.446011148,34,T,Croatia,HR,Brodsko-Posavska Županija,minor,,
Svetvinčenat,412146.3552957425,4993338.561827919,33,T,Croatia,HR,Istarska Županija,minor,,
Sračinec,598437.6065339211,5131446.749193777,33,T,Croatia,HR,Varaždinska Županija,minor,,
Jarmina,322017.0303285125,5020791.839059873,34,T,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Donji Muć,620813.6448370737,4842546.568228237,33,T,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Nova Gradiška,686985.8821005162,5014040.948689307,33,T,Croatia,HR,Brodsko-Posavska Županija,minor,,
Pazin,416544.14366564766,5010192.721520749,33,T,Croatia,HR,Istarska Županija,admin,,
Maruševec,591128.5631939224,5126825.960646494,33,T,Croatia,HR,Varaždinska Županija,minor,,
Poljanica Bistranska,568521.5507198328,5083316.233890556,33,T,Croatia,HR,Zagrebačka Županija,minor,,
Kaptol,713227.1855402661,5034859.716808803,33,T,Croatia,HR,Požeško-Slavonska Županija,minor,,
Čabar,471987.0773968225,5049206.08975037,33,T,Croatia,HR,Primorsko-Goranska Županija,minor,,
Brodski Stupnik,720321.1973463269,5005412.952205194,33,T,Croatia,HR,Brodsko-Posavska Županija,minor,,
Lišane Ostrovičke,562100.9353937197,4868677.8287192555,33,T,Croatia,HR,Zadarska Županija,minor,,
Veliko Trojstvo,649939.9122875575,5088706.23410237,33,T,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Veliko Trgovišće,565817.3861654137,5094398.694147669,33,T,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Okučani,672743.1861027352,5014006.560508201,33,T,Croatia,HR,Brodsko-Posavska Županija,minor,,
Drenje,287201.48801982705,5028882.53396075,34,T,Croatia,HR,Osječko-Baranjska Županija,minor,,
Kula Norinska,712227.238043689,4767563.056747954,33,T,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Lopar,478679.9334492174,4964378.928208695,33,T,Croatia,HR,Primorsko-Goranska Županija,minor,,
Kotoriba,639872.1878550947,5135097.762974377,33,T,Croatia,HR,Međimurska Županija,minor,,
Gospić,529766.0709336753,4932599.378537072,33,T,Croatia,HR,Ličko-Senjska Županija,admin,,
Tisno,551748.0467956584,4850323.576783212,33,T,Croatia,HR,Šibensko-Kninska Županija,minor,,
Zdenci,730129.709128629,5052637.053819244,33,T,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Marija Gorica,556868.8085075938,5085050.123697412,33,T,Croatia,HR,Zagrebačka Županija,minor,,
Gornji Bogičevci,675442.2346912464,5014204.358370139,33,T,Croatia,HR,Brodsko-Posavska Županija,minor,,
Draganići,546793.011907243,5049781.365995758,33,T,Croatia,HR,Karlovačka Županija,minor,,
Kraljevica,466334.1521898254,5013003.381496121,33,T,Croatia,HR,Primorsko-Goranska Županija,minor,,
Kraljevec na Sutli,556800.6671936748,5092457.089213033,33,T,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Dobrinj,468805.53407568764,4997098.179285859,33,T,Croatia,HR,Primorsko-Goranska Županija,minor,,
Ðurmanec,564876.8210059933,5116211.614300764,33,T,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Sveti Ðurđ,623575.6222465797,5126902.483506585,33,T,Croatia,HR,Varaždinska Županija,minor,,
