city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Boxholm,502938.9634099631,6450978.221044768,33,V,Sweden,SE,Östergötland,minor,,
Bengtsfors,340275.2234868156,6547091.291264096,33,V,Sweden,SE,Västra Götaland,minor,,
Båstad,366394.06848820276,6256291.72460041,33,V,Sweden,SE,Skåne,minor,,
Österbymo,515835.6218117275,6410186.045928432,33,V,Sweden,SE,Östergötland,minor,,
Kungsängen,655745.0377093165,6597094.262278146,33,V,Sweden,SE,Stockholm,minor,,
Kungälv,675974.5460750661,6417725.2148783915,32,V,Sweden,SE,Västra Götaland,minor,,
Älmhult,446718.8057824137,6267632.075262481,33,V,Sweden,SE,Kronoberg,minor,,
Sorsele,617506.6249517393,7270164.635756557,33,W,Sweden,SE,Västerbotten,minor,,
Smedjebacken,523147.03504879074,6666333.321810168,33,V,Sweden,SE,Dalarna,minor,,
Uddevalla,671577.3245529302,6473274.283565258,32,V,Sweden,SE,Västra Götaland,minor,,
Oxelösund,621801.3528141176,6504843.077877171,33,V,Sweden,SE,Södermanland,minor,,
Överkalix,582166.1428188835,7356411.363635046,34,W,Sweden,SE,Norrbotten,minor,,
Laholm,378993.9437222227,6265318.02936103,33,V,Sweden,SE,Halland,minor,,
Svalöv,381254.38277559873,6198435.827637141,33,U,Sweden,SE,Skåne,minor,,
Sandviken,596693.0118748514,6721390.311963233,33,V,Sweden,SE,Gävleborg,minor,,
Nacka,338668.173199764,6576888.99111061,34,V,Sweden,SE,Stockholm,minor,,
Enköping,616534.7306288626,6612391.1388301365,33,V,Sweden,SE,Uppsala,minor,,
Älvdalen,448102.2754773157,6789161.271686365,33,V,Sweden,SE,Dalarna,minor,,
Katrineholm,568940.407081678,6540670.878215408,33,V,Sweden,SE,Södermanland,minor,,
Rättvik,505428.4073954092,6749796.702621393,33,V,Sweden,SE,Dalarna,minor,,
Skoghall,410868.1676170816,6578218.064265721,33,V,Sweden,SE,Värmland,minor,,
Sunne,396301.6204982633,6634297.697090809,33,V,Sweden,SE,Värmland,minor,,
Gislaved,411625.2701782606,6351733.253814215,33,V,Sweden,SE,Jönköping,minor,,
Tumba,660853.7873217831,6565719.674443257,33,V,Sweden,SE,Stockholm,minor,,
Ulricehamn,405850.9736499507,6405689.065162024,33,V,Sweden,SE,Västra Götaland,minor,,
Osby,437195.60791536694,6247353.800492817,33,V,Sweden,SE,Skåne,minor,,
Högsby,562490.5060662547,6336412.272697585,33,V,Sweden,SE,Kalmar,minor,,
Munkedal,656440.8859603258,6485646.975236422,32,V,Sweden,SE,Västra Götaland,minor,,
Järpen,424103.43254549516,7025484.040632917,33,V,Sweden,SE,Jämtland,minor,,
Lycksele,388344.68601804087,7165930.747203549,34,W,Sweden,SE,Västerbotten,minor,,
Ljungby,434914.36080455536,6299340.743601964,33,V,Sweden,SE,Kronoberg,minor,,
Vara,379739.7370456263,6460229.738690419,33,V,Sweden,SE,Västra Götaland,minor,,
Värnamo,441567.2414156492,6338208.269682606,33,V,Sweden,SE,Jönköping,minor,,
Emmaboda,532716.6225549607,6276698.6411210345,33,V,Sweden,SE,Kalmar,minor,,
Nässjö,481099.8212060873,6389788.7802860625,33,V,Sweden,SE,Jönköping,minor,,
Haparanda,369685.1747671962,7303892.216864473,35,W,Sweden,SE,Norrbotten,minor,,
Västerhaninge,333985.7956467485,6556649.924028051,34,V,Sweden,SE,Stockholm,minor,,
Herrljunga,384032.0946180451,6439677.593512806,33,V,Sweden,SE,Västra Götaland,minor,,
Tranemo,401074.797821161,6372391.633640855,33,V,Sweden,SE,Västra Götaland,minor,,
Laxå,477966.06872218533,6538259.310242929,33,V,Sweden,SE,Örebro,minor,,
Mölnlycke,328933.9248257802,6393361.109575829,33,V,Sweden,SE,Västra Götaland,minor,,
Storuman,598644.372208318,7221239.419120434,33,W,Sweden,SE,Västerbotten,minor,,
Skara,407374.35069859005,6470623.294307058,33,V,Sweden,SE,Västra Götaland,minor,,
Hudiksvall,611598.9481044466,6846286.057438109,33,V,Sweden,SE,Gävleborg,minor,,
Ljusdal,557927.5290410637,6856103.741168041,33,V,Sweden,SE,Gävleborg,minor,,
Huddinge,670201.6627645729,6569843.033124498,33,V,Sweden,SE,Stockholm,minor,,
Töreboda,449800.4209304561,6508827.898200441,33,V,Sweden,SE,Västra Götaland,minor,,
Svenljunga,387138.82851016027,6374610.443918633,33,V,Sweden,SE,Västra Götaland,minor,,
Lidingö,337090.43060482806,6584389.540953292,34,V,Sweden,SE,Stockholm,minor,,
Solna,330463.25461085007,6584680.903239678,34,V,Sweden,SE,Stockholm,minor,,
Tyresö,345956.7177438027,6569153.858994686,34,V,Sweden,SE,Stockholm,minor,,
Vännäs,438680.75067066017,7088328.9912310885,34,V,Sweden,SE,Västerbotten,minor,,
Örkelljunga,393725.9307854531,6238938.94015947,33,V,Sweden,SE,Skåne,minor,,
Kil,404748.06732792757,6598791.447677753,33,V,Sweden,SE,Värmland,minor,,
Fagersta,543691.818609522,6651669.85432651,33,V,Sweden,SE,Västmanland,minor,,
Åsele,613428.6490449482,7117665.7769774515,33,W,Sweden,SE,Västerbotten,minor,,
Åseda,520158.61701866187,6335988.033857244,33,V,Sweden,SE,Kronoberg,minor,,
Staffanstorp,387733.26587807405,6166714.13180866,33,U,Sweden,SE,Skåne,minor,,
Ekerö,655792.1327083006,6572941.257714237,33,V,Sweden,SE,Stockholm,minor,,
Norrtälje,370826.1264231496,6627666.377681072,34,V,Sweden,SE,Stockholm,minor,,
Märsta,660769.4256522873,6612171.934957776,33,V,Sweden,SE,Stockholm,minor,,
Markaryd,413667.8915183906,6255189.009760538,33,V,Sweden,SE,Kronoberg,minor,,
Hällefors,471929.17716645857,6627387.721322549,33,V,Sweden,SE,Örebro,minor,,
Vimmerby,550708.0642021012,6391917.969416046,33,V,Sweden,SE,Kalmar,minor,,
Mönsterås,586990.3776861554,6322009.376707778,33,V,Sweden,SE,Kalmar,minor,,
Fjugesta,492376.7661037244,6558618.340037056,33,V,Sweden,SE,Örebro,minor,,
Åtvidaberg,558777.9460600538,6451413.087575385,33,V,Sweden,SE,Östergötland,minor,,
Kristinehamn,449742.7997403568,6577503.0372176245,33,V,Sweden,SE,Värmland,minor,,
Arboga,547319.6424083225,6584889.832305615,33,V,Sweden,SE,Västmanland,minor,,
Alingsås,352959.5118808719,6423988.989792648,33,V,Sweden,SE,Västra Götaland,minor,,
Hässleholm,423380.1502033234,6223459.298571164,33,V,Sweden,SE,Skåne,minor,,
Edsbyn,543636.0361248711,6805758.94106927,33,V,Sweden,SE,Gävleborg,minor,,
Strömstad,625665.703089415,6534679.935248887,32,V,Sweden,SE,Västra Götaland,minor,,
Strömsund,528684.6330868051,7080430.500489378,33,V,Sweden,SE,Jämtland,minor,,
Storfors,458522.24594997877,6599670.19822504,33,V,Sweden,SE,Värmland,minor,,
Årjäng,337170.3525531715,6586244.299890522,33,V,Sweden,SE,Värmland,minor,,
Karlsborg,471856.7505693832,6488191.522717509,33,V,Sweden,SE,Västra Götaland,minor,,
Rönninge,656096.5062001279,6565521.607345001,33,V,Sweden,SE,Stockholm,minor,,
Göteborg,676706.3832397764,6401035.4700695155,32,V,Sweden,SE,Västra Götaland,admin,,
Vadstena,494163.41830622056,6478816.173762517,33,V,Sweden,SE,Östergötland,minor,,
Bergsjö,608292.4193261175,6874047.884591885,33,V,Sweden,SE,Gävleborg,minor,,
Karlskoga,472500.4199912828,6577269.566772476,33,V,Sweden,SE,Örebro,minor,,
Sollentuna,664317.7332742845,6595600.495688454,33,V,Sweden,SE,Stockholm,minor,,
Säter,541389.9977395078,6690626.3637435865,33,V,Sweden,SE,Dalarna,minor,,
Gnosjö,423813.612600778,6358912.030755105,33,V,Sweden,SE,Jönköping,minor,,
Gnesta,631932.0057582271,6547891.042624666,33,V,Sweden,SE,Södermanland,minor,,
Bromölla,466794.64881400875,6213627.710025642,33,V,Sweden,SE,Skåne,minor,,
Nora,501886.2899516475,6597585.959143291,33,V,Sweden,SE,Örebro,minor,,
Gällivare,486990.9867098705,7446275.202128996,34,W,Sweden,SE,Norrbotten,minor,,
Varberg,334431.0852786331,6332791.227288685,33,V,Sweden,SE,Halland,minor,,
Ockelbo,593180.3669573333,6751012.209810942,33,V,Sweden,SE,Gävleborg,minor,,
Öckerö,657369.5759951271,6399279.608419709,32,V,Sweden,SE,Västra Götaland,minor,,
Ängelholm,367820.52194082696,6235950.912244459,33,V,Sweden,SE,Skåne,minor,,
Vindeln,438490.89897631627,7119913.189963007,34,W,Sweden,SE,Västerbotten,minor,,
Timrå,618916.6296383543,6929530.442823886,33,V,Sweden,SE,Västernorrland,minor,,
