city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Owu-Isin,722425.1482658226,915916.487951711,31,P,Nigeria,NG,Kwara,minor,,
Apapa,539697.7629996508,712830.2796520889,31,N,Nigeria,NG,Lagos,minor,,
Ringim,517642.80560399086,1343304.257061147,32,P,Nigeria,NG,Jigawa,minor,,
Zonkwa,422196.0016306185,1081671.8269751424,32,P,Nigeria,NG,Kaduna,minor,,
Ijebu-Igbo,610394.9205735176,770767.8973987432,31,N,Nigeria,NG,Ogun,minor,,
Ogoja,477808.63655109867,735990.7265495633,32,N,Nigeria,NG,Cross River,minor,,
Maigana,384035.6211608277,1219178.518260363,32,P,Nigeria,NG,Kaduna,minor,,
Ozoro,192694.18871395424,613839.5667576003,32,N,Nigeria,NG,Delta,minor,,
Osu,679008.2603691521,838848.6124358547,31,N,Nigeria,NG,Osun,minor,,
Abuochiche,493740.80573347845,739626.2742972387,32,N,Nigeria,NG,Cross River,minor,,
Awo,653845.3791850962,858863.6518991299,31,N,Nigeria,NG,Osun,minor,,
Ejigbo,644869.2494498654,873793.89013846,31,N,Nigeria,NG,Osun,minor,,
Atani,250680.14571341124,665129.9322080493,32,N,Nigeria,NG,Anambra,minor,,
Afam,312778.6554154329,529686.5169405581,32,N,Nigeria,NG,Rivers,minor,,
Musawa,355299.4405989497,1341225.2199744775,32,P,Nigeria,NG,Katsina,minor,,
Umuelemai,305453.0786711739,628995.3326377394,32,N,Nigeria,NG,Imo,minor,,
Isiala Oboro,341359.77372253034,597765.9210288897,32,N,Nigeria,NG,Abia,minor,,
Auchi,197693.38419198722,782106.3487720456,32,N,Nigeria,NG,Edo,minor,,
Faskari,285281.29357699794,1296461.5392801298,32,P,Nigeria,NG,Katsina,minor,,
Idu,391047.15516162914,556068.2510295763,32,N,Nigeria,NG,Akwa Ibom,minor,,
Shanga,672435.965450739,1240075.6535549813,31,P,Nigeria,NG,Kebbi,minor,,
Akodo,602941.4304779336,711701.6158395889,31,N,Nigeria,NG,Lagos,minor,,
Shani,177938.39609886758,1131008.411357224,33,P,Nigeria,NG,Borno,minor,,
Akanran,613207.3382353049,804967.4653337447,31,N,Nigeria,NG,Oyo,minor,,
Akamkpa,428549.23917507555,587240.5457241968,32,N,Nigeria,NG,Cross River,minor,,
Ikara,415346.971274641,1235452.9950308697,32,P,Nigeria,NG,Kaduna,minor,,
Magumeri,263410.0228465816,1340158.3272156592,33,P,Nigeria,NG,Borno,minor,,
Dambam,686165.6679338948,1291612.433689713,32,P,Nigeria,NG,Bauchi,minor,,
Nkwoagu Isuochi,322288.5087183984,662496.9339910683,32,N,Nigeria,NG,Abia,minor,,
Zango,444244.58854104974,1443067.583535231,32,P,Nigeria,NG,Katsina,minor,,
Birnin Magaji,271243.3217580047,1389304.4729285077,32,P,Nigeria,NG,Zamfara,minor,,
Ajaka,259841.36240942657,793570.6634417438,32,N,Nigeria,NG,Kogi,minor,,
Dikenafai,295666.8182460088,638127.3370176539,32,N,Nigeria,NG,Imo,minor,,
Enwang,417043.53180376836,514730.6333875875,32,N,Nigeria,NG,Akwa Ibom,minor,,
Umunze,304808.2012255619,659862.6947964242,32,N,Nigeria,NG,Anambra,minor,,
Bara,793200.3898910111,1210211.0263817017,32,P,Nigeria,NG,Yobe,minor,,
Naka,412235.9559835888,838312.4469656987,32,N,Nigeria,NG,Benue,minor,,
Omu-Aran,731676.2670060021,900218.8092248231,31,P,Nigeria,NG,Kwara,minor,,
Tureta,776389.2634231076,1393540.045571017,31,P,Nigeria,NG,Sokoto,minor,,
Ikole-Ekiti,776675.7996447558,862067.4027882232,31,N,Nigeria,NG,Ekiti,minor,,
Rumuodomaya,278464.0690781261,541202.9416774878,32,N,Nigeria,NG,Rivers,minor,,
Maru,217635.20011458202,1364809.5747523098,32,P,Nigeria,NG,Zamfara,minor,,
Miga,577616.4864553395,1353062.1458684066,32,P,Nigeria,NG,Jigawa,minor,,
Adogo,221866.86128151073,830932.8503150853,32,N,Nigeria,NG,Kogi,minor,,
Patani,188640.10861952353,578656.7944037062,32,N,Nigeria,NG,Delta,minor,,
Sumaila,495194.3216460628,1274595.3491732355,32,P,Nigeria,NG,Kano,minor,,
Bangi,809108.7480775549,1199023.591409737,31,P,Nigeria,NG,Niger,minor,,
Birnin Kudu,552198.4710243229,1266008.6162531832,32,P,Nigeria,NG,Jigawa,minor,,
Isiokpo,264117.81048665906,553315.3320231963,32,N,Nigeria,NG,Rivers,minor,,
Oke-Agbe,804460.1632796107,845822.5597164892,31,N,Nigeria,NG,Ondo,minor,,
Iye-Ekiti,746178.0603336709,879939.9978392343,31,N,Nigeria,NG,Ekiti,minor,,
Ezzamgbo,385155.80135159683,707421.5851958994,32,N,Nigeria,NG,Ebonyi,minor,,
Ita-Ogbolu,748027.86316684,815095.8131103851,31,N,Nigeria,NG,Ondo,minor,,
Tsanyawa,389791.85277022177,1359447.4389503782,32,P,Nigeria,NG,Kano,minor,,
Ebem Ohafia,370450.2945938691,622553.5038848682,32,N,Nigeria,NG,Abia,minor,,
Gwantu,440471.946191604,1020213.872410627,32,P,Nigeria,NG,Kaduna,minor,,
Silame,700175.2258774592,1442199.3018421752,31,P,Nigeria,NG,Sokoto,minor,,
Nnewi,269465.59404759575,665813.5047693336,32,N,Nigeria,NG,Anambra,minor,,
Odot,393370.06545619125,534053.5079065649,32,N,Nigeria,NG,Akwa Ibom,minor,,
Konduga,327533.545658733,1288699.0909607841,33,P,Nigeria,NG,Borno,minor,,
Atan,611270.6953695427,762210.3817016288,31,N,Nigeria,NG,Ogun,minor,,
Jajimaji,696049.3070519504,1426601.3763523598,32,P,Nigeria,NG,Yobe,minor,,
Itu,387371.07463072333,575007.5371683313,32,N,Nigeria,NG,Akwa Ibom,minor,,
Itori,524464.770344395,766152.4082322603,31,N,Nigeria,NG,Ogun,minor,,
Dengi,605658.3277274467,1035762.0152798044,32,P,Nigeria,NG,Plateau,minor,,
Akpet Central,400507.1580452194,621391.077347098,32,N,Nigeria,NG,Cross River,minor,,
Ibiaku Ntok Okpo,357172.30165420915,586922.1951999605,32,N,Nigeria,NG,Akwa Ibom,minor,,
Ebute-Metta,542199.5419780739,717164.196031336,31,N,Nigeria,NG,Lagos,minor,,
Ogbe-Ijoh,803023.6662260639,606773.0328465264,31,N,Nigeria,NG,Delta,minor,,
Ogbede,320306.086350195,737891.3639792551,32,N,Nigeria,NG,Enugu,minor,,
Bodinga,733344.0181317622,1420872.3306237243,31,P,Nigeria,NG,Sokoto,minor,,
Bode Saadu,695959.3918045538,988581.4467834746,31,P,Nigeria,NG,Kwara,minor,,
Ifon,806518.5575709306,766876.3379405668,31,N,Nigeria,NG,Ondo,minor,,
Obollo-Afor,336318.3125809133,764744.9275108252,32,N,Nigeria,NG,Enugu,minor,,
Isiaka,339053.6032576319,648230.5683663201,32,N,Nigeria,NG,Ebonyi,minor,,
Giade,630912.0171554708,1259465.3375566057,32,P,Nigeria,NG,Bauchi,minor,,
Maikunkele,223350.8876810026,1071532.3855209698,32,P,Nigeria,NG,Niger,minor,,
Koguna,441008.4319780131,1368785.044145839,32,P,Nigeria,NG,Kano,minor,,
Tse-Agberagba,463060.8738084057,782238.6505056068,32,N,Nigeria,NG,Benue,minor,,
Kwoi,390973.32889827585,1045582.156997054,32,P,Nigeria,NG,Kaduna,minor,,
Mokwa,725637.3152031144,1028100.1820388131,31,P,Nigeria,NG,Niger,minor,,
Tofa,420884.4306056929,1333059.413627124,32,P,Nigeria,NG,Kano,minor,,
Tafawa Balewa,560511.171400028,1078945.84304096,32,P,Nigeria,NG,Bauchi,minor,,
Owena,723354.8579889633,795703.775962505,31,N,Nigeria,NG,Ondo,minor,,
Ogbia,202139.641844014,518787.40167861286,32,N,Nigeria,NG,Bayelsa,minor,,
Ajalli,301736.00643340475,668424.4861326462,32,N,Nigeria,NG,Anambra,minor,,
Tambuwal,678937.7451117998,1371993.0014375355,31,P,Nigeria,NG,Sokoto,minor,,
Karaye,392688.50854181475,1302813.4423834123,32,P,Nigeria,NG,Kano,minor,,
Buguma,262886.56229443295,523863.18031435483,32,N,Nigeria,NG,Rivers,minor,,
Makurdi,447223.3178203061,854892.9105622637,32,N,Nigeria,NG,Benue,admin,,
Nteje,269941.26488901634,693297.2360297716,32,N,Nigeria,NG,Anambra,minor,,
Wudil,483030.3072129766,1305479.4498607328,32,P,Nigeria,NG,Kano,minor,,
Jahun,568298.8993766598,1335068.136592555,32,P,Nigeria,NG,Jigawa,minor,,
Offa,689582.5906173105,901186.3237201839,31,P,Nigeria,NG,Kwara,minor,,
Geidam,817611.5285343607,1427267.881728702,32,P,Nigeria,NG,Yobe,minor,,
Otan Ayegbaju,697132.2251884291,878956.3263040668,31,N,Nigeria,NG,Osun,minor,,
Taura,530787.9490202033,1351684.653162423,32,P,Nigeria,NG,Jigawa,minor,,
Dass,556547.8379143967,1105528.5745394132,32,P,Nigeria,NG,Bauchi,minor,,
Kuta,248909.4065573124,1091748.8850029083,32,P,Nigeria,NG,Niger,minor,,
Malam Madori,595686.5382186981,1389161.5544642534,32,P,Nigeria,NG,Jigawa,minor,,
Kisi,593624.7352463249,1004135.1330404169,31,P,Nigeria,NG,Oyo,minor,,
Itu,315069.64769800054,604205.6672137466,32,N,Nigeria,NG,Imo,minor,,
Otuocha,261753.96445365663,701181.7817097966,32,N,Nigeria,NG,Anambra,minor,,
Okeho,538301.085894085,888056.9244414105,31,P,Nigeria,NG,Oyo,minor,,
Oke-Ila,719225.9656124354,879373.6479419322,31,N,Nigeria,NG,Osun,minor,,
Michika,323796.0173904208,1174466.6138827745,33,P,Nigeria,NG,Adamawa,minor,,
Ile-Ogbo,637366.7593562675,842629.4814503908,31,N,Nigeria,NG,Osun,minor,,
Katagum,646844.802890132,1358444.7706460652,32,P,Nigeria,NG,Bauchi,minor,,
Gaya,500294.28749368625,1311143.2259510595,32,P,Nigeria,NG,Kano,minor,,
Afaha Ikot Ebak,351155.98913128674,566642.1078796498,32,N,Nigeria,NG,Akwa Ibom,minor,,
Kwaya Kusar,811243.0617830222,1162431.4258944946,32,P,Nigeria,NG,Borno,minor,,
Kwale,215782.76799143845,631529.7415987499,32,N,Nigeria,NG,Delta,minor,,
Okada,764291.3995553959,745066.4261890432,31,N,Nigeria,NG,Edo,minor,,
Oleh,190405.1131774251,604436.5070614353,32,N,Nigeria,NG,Delta,minor,,
Gada,787350.2478167943,1522138.7958402815,31,P,Nigeria,NG,Sokoto,minor,,
Emure-Ekiti,771447.6482311928,822741.2820989143,31,N,Nigeria,NG,Ekiti,minor,,
Enagi,779596.0469588782,1009915.2152005662,31,P,Nigeria,NG,Niger,minor,,
Afon,668204.766451125,919239.2231843771,31,P,Nigeria,NG,Kwara,minor,,
Okrika,287447.07645994367,524456.4453263192,32,N,Nigeria,NG,Rivers,minor,,
Twon-Brass,193727.4460378642,477203.2304595814,32,N,Nigeria,NG,Bayelsa,minor,,
Nembe,211856.29035142646,501972.66190649784,32,N,Nigeria,NG,Bayelsa,minor,,
Kosubosu,525066.4789058759,1055785.9370027897,31,P,Nigeria,NG,Kwara,minor,,
Donga,615269.8699041371,853677.8216010621,32,N,Nigeria,NG,Taraba,minor,,
Etinan,372758.8560588677,535375.0338843847,32,N,Nigeria,NG,Akwa Ibom,minor,,
Okitipupa,696785.4588185623,719430.8224110934,31,N,Nigeria,NG,Ondo,minor,,
Ede,658291.8599570876,855417.7371133078,31,N,Nigeria,NG,Osun,minor,,
Bebeji,419562.544269518,1289911.9852463643,32,P,Nigeria,NG,Kano,minor,,
Sakaba,783635.9075236465,1224414.8078355948,31,P,Nigeria,NG,Kebbi,minor,,
Okuku,684328.6516882308,886671.1996438642,31,P,Nigeria,NG,Osun,minor,,
Rogo,371605.9382657488,1277321.0441991263,32,P,Nigeria,NG,Kano,minor,,
Daura,426648.6641184439,1440881.8443764665,32,P,Nigeria,NG,Katsina,minor,,
Achalla,277497.4434475675,700628.8926664217,32,N,Nigeria,NG,Anambra,minor,,
Kauru,407113.94829412585,1169225.4071860218,32,P,Nigeria,NG,Kaduna,minor,,
Nwaorieubi,280282.91316973115,617348.196260599,32,N,Nigeria,NG,Imo,minor,,
Umuneke-Ngor,295199.2810458548,590066.10738044,32,N,Nigeria,NG,Imo,minor,,
Kiyawa,566120.1917992184,1302787.145883202,32,P,Nigeria,NG,Jigawa,minor,,
Bomadi,824169.1534765733,571175.3256882788,31,N,Nigeria,NG,Delta,minor,,
Ikot Akpa Nkuk,340831.0592704956,538718.705829548,32,N,Nigeria,NG,Akwa Ibom,minor,,
Mgboko,318068.9425372478,571641.2175650052,32,N,Nigeria,NG,Abia,minor,,
Kafur,357273.4699069172,1287726.7948935593,32,P,Nigeria,NG,Katsina,minor,,
Ikire,631051.2909318157,815092.5411043324,31,N,Nigeria,NG,Osun,minor,,
Kalgo,630523.7327910541,1362967.8543146867,31,P,Nigeria,NG,Kebbi,minor,,
Wamba,456373.75837428484,988411.6110416491,32,P,Nigeria,NG,Nasarawa,minor,,
Wamako,728214.4464516384,1441458.368512865,31,P,Nigeria,NG,Sokoto,minor,,
Minjibir,462774.7462084312,1346221.619318143,32,P,Nigeria,NG,Kano,minor,,
