city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Omitlán de Juárez,536737.8966562988,2230310.0904788664,14,Q,Mexico,MX,Hidalgo,minor,,
El Limón,588351.8410860429,2192387.415764705,13,Q,Mexico,MX,Jalisco,minor,,
Aquixtla,611496.657723864,2189237.358283837,14,Q,Mexico,MX,Puebla,minor,,
Otumba,525532.04419969,2178285.5641675186,14,Q,Mexico,MX,México,minor,,
Nombre de Dios,576802.4666693504,2637501.263222777,13,Q,Mexico,MX,Durango,minor,,
San Jerónimo Tlacochahuaya,757351.9124122517,1882110.3463700062,14,Q,Mexico,MX,Oaxaca,minor,,
Heróica Zitácuaro,357506.8092196291,2149646.461322698,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Balancán,655076.2694253159,1969663.3859348712,15,Q,Mexico,MX,Tabasco,minor,,
Altepexi,679644.5475837889,2032000.237759926,14,Q,Mexico,MX,Puebla,minor,,
Acapetlahuaya,386742.70689271716,2036924.2488665665,14,Q,Mexico,MX,Guerrero,minor,,
Acaponeta,462590.5202821873,2487548.3745724275,13,Q,Mexico,MX,Nayarit,minor,,
Oxchuc,569848.4510586783,1855983.4245254498,15,Q,Mexico,MX,Chiapas,minor,,
El Arenal,635990.9605775974,2297838.5617447416,13,Q,Mexico,MX,Jalisco,minor,,
Coixtlahuaca,678276.1023942424,1960027.5800330965,14,Q,Mexico,MX,Oaxaca,minor,,
Animas Trujano,743480.7969492375,1879964.450313142,14,Q,Mexico,MX,Oaxaca,minor,,
San Juan Tabaá,796889.366078911,1915444.6317171645,14,Q,Mexico,MX,Oaxaca,minor,,
Santo Domingo Roayaga,806633.9553304176,1919228.913045276,14,Q,Mexico,MX,Oaxaca,minor,,
San Martín Itunyoso,619132.3299584344,1905059.796675426,14,Q,Mexico,MX,Oaxaca,minor,,
San Juan Juquila Vijanos,786530.7662828139,1920697.9786546798,14,Q,Mexico,MX,Oaxaca,minor,,
Ixtenco,616223.7966310743,2129021.1770568057,14,Q,Mexico,MX,Tlaxcala,minor,,
San Juán Lachigalla,761359.1921426293,1835736.7431267335,14,Q,Mexico,MX,Oaxaca,minor,,
San Nicolás de los Ranchos,554074.8542048119,2108805.8812730745,14,Q,Mexico,MX,Puebla,minor,,
Venustiano Carranza,745286.633883259,2225993.8242180827,13,Q,Mexico,MX,Michoacán de Ocampo,minor,,
San Agustín Yatareni,748410.4741590323,1890111.2694939026,14,Q,Mexico,MX,Oaxaca,minor,,
Silao,247610.16683073252,2317812.8515541307,14,Q,Mexico,MX,Guanajuato,minor,,
San Jerónimo Silacayoapilla,622421.3869717163,1969565.829204769,14,Q,Mexico,MX,Oaxaca,minor,,
San Jerónimo Sosola,709005.451200862,1921209.6562499115,14,Q,Mexico,MX,Oaxaca,minor,,
Cunduacán,481690.40809331357,1997448.439135066,15,Q,Mexico,MX,Tabasco,minor,,
Ahuacatlán,553610.3491637245,2328216.2478778106,13,Q,Mexico,MX,Nayarit,minor,,
Acayucan,297305.75655489916,1985673.7591118955,15,Q,Mexico,MX,Veracruz,minor,,
Chumatlán,646892.0072063775,2234910.9752025963,14,Q,Mexico,MX,Puebla,minor,,
Río Blanco,694303.2555366365,2083067.221785377,14,Q,Mexico,MX,Veracruz,minor,,
Nochistlán de Mejía,723363.867721465,2364002.1194250085,13,Q,Mexico,MX,Zacatecas,minor,,
Coeneo de la Libertad,229252.97329459083,2193850.318824077,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Santo Domingo Tomaltepec,753015.1386213928,1887862.4667031656,14,Q,Mexico,MX,Oaxaca,minor,,
Tonila,652470.274216089,2146960.2209048932,13,Q,Mexico,MX,Jalisco,minor,,
San Francisco Lachigoló,755560.9810796641,1882918.6186381541,14,Q,Mexico,MX,Oaxaca,minor,,
San Miguel Panixtlahuaca,673337.7350870727,1798397.5427974612,14,Q,Mexico,MX,Oaxaca,minor,,
Tamasopo,459285.67901603767,2424146.6096316935,14,Q,Mexico,MX,San Luis Potosí,minor,,
Texcaltitlán,401157.1493491795,2093380.238122103,14,Q,Mexico,MX,México,minor,,
Acajete,610199.9070771475,2113499.6350081684,14,Q,Mexico,MX,Puebla,minor,,
Mexticacán,730533.8221105391,2353198.671770063,13,Q,Mexico,MX,Jalisco,minor,,
Tepeyahualco,618330.2863286197,2080651.8306038673,14,Q,Mexico,MX,Puebla,minor,,
Tuxtla,487948.05351561576,1852978.5789215793,15,Q,Mexico,MX,Chiapas,admin,,
Tuzamapan,648991.5026243632,2219389.487071062,14,Q,Mexico,MX,Puebla,minor,,
Coahuayutla de Guerrero,210816.66177824774,2027172.929479537,14,Q,Mexico,MX,Guerrero,minor,,
Atenco,508728.7404531476,2161759.385199689,14,Q,Mexico,MX,México,minor,,
Santiago Ayuquililla,610388.1725012099,1983092.6439245397,14,Q,Mexico,MX,Oaxaca,minor,,
Santiago Astata,213615.34812897665,1769423.371540257,15,P,Mexico,MX,Oaxaca,minor,,
Santiago Atzitzihuacán,543850.1737767173,2081331.984916882,14,Q,Mexico,MX,Puebla,minor,,
Santa María Huatulco,786997.0125849042,1752258.2019683747,14,P,Mexico,MX,Oaxaca,minor,,
Santa María Huazolotitlán,616136.4227785172,1802826.2654661008,14,Q,Mexico,MX,Oaxaca,minor,,
Santa María Jacatepec,795842.4111912992,1977051.8961277278,14,Q,Mexico,MX,Oaxaca,minor,,
Ostuacán,464267.04361659224,1924571.425905085,15,Q,Mexico,MX,Chiapas,minor,,
Ixtacamaxtitlán,624215.3407506947,2170251.9792353488,14,Q,Mexico,MX,Puebla,minor,,
Ixtaczoquitlán,704152.624929707,2085749.0427380688,14,Q,Mexico,MX,Veracruz,minor,,
Santa Cruz de Bravo,582366.2294470065,1943994.2206548243,14,Q,Mexico,MX,Oaxaca,minor,,
Tezontepec,518872.1155345924,2198281.6758596106,14,Q,Mexico,MX,Hidalgo,minor,,
San Miguel Zinacantepec,422883.88634901645,2132446.0149295963,14,Q,Mexico,MX,México,minor,,
Santa María Yucuhiti,630972.3999982865,1882038.9370663525,14,Q,Mexico,MX,Oaxaca,minor,,
Santa Rita Tlahuapan,544445.0832762579,2137629.2387959575,14,Q,Mexico,MX,Puebla,minor,,
San José Chiltepec,799824.8102835688,1986642.5793398982,14,Q,Mexico,MX,Oaxaca,minor,,
San José Chiapa,629654.1712886883,2127959.011961412,14,Q,Mexico,MX,Puebla,minor,,
Maltrata,681741.7922049968,2080787.4283553879,14,Q,Mexico,MX,Veracruz,minor,,
San Jerónimo Coatlán,727621.4931071429,1795793.6239262326,14,Q,Mexico,MX,Oaxaca,minor,,
San Jerónimo de Juárez,343558.6067109663,1895540.9322917454,14,Q,Mexico,MX,Guerrero,minor,,
San Luis Acatlán,528415.708740243,1858446.3115373794,14,Q,Mexico,MX,Guerrero,minor,,
San Luis Amatlán,767218.4895378181,1813337.427770134,14,Q,Mexico,MX,Oaxaca,minor,,
Valle de Bravo,381061.8842061917,2122791.3213684745,14,Q,Mexico,MX,México,minor,,
Zacualpan de Amilpas,524447.9550305452,2077295.48753905,14,Q,Mexico,MX,Morelos,minor,,
Carmen,363416.6417281489,2869362.8969428916,14,R,Mexico,MX,Nuevo León,minor,,
Santa Cruz Nundaco,635725.880400001,1898928.6563732745,14,Q,Mexico,MX,Oaxaca,minor,,
Soledad de Doblado,771392.3915195919,2107951.8373855557,14,Q,Mexico,MX,Veracruz,minor,,
Huaniqueo de Morales,237781.32824232307,2202014.7696010554,14,Q,Mexico,MX,México,minor,,
Huejotzingo,562224.7086927404,2118517.654734808,14,Q,Mexico,MX,Puebla,minor,,
Temamatla,513748.54366483586,2123300.7797429655,14,Q,Mexico,MX,México,minor,,
Temascalapa,510292.2711254675,2192413.783889114,14,Q,Mexico,MX,Hidalgo,minor,,
Chicxulub Pueblo,238664.5559621623,2339288.1043741154,16,Q,Mexico,MX,Yucatán,minor,,
Tezoyuca,509350.14139396755,2166427.2300122743,14,Q,Mexico,MX,México,minor,,
San Pablo Cuatro Venados,724549.8769189967,1878682.8765807312,14,Q,Mexico,MX,Oaxaca,minor,,
San Miguel Mixtepec,717730.2823406381,1856027.1957601625,14,Q,Mexico,MX,Oaxaca,minor,,
San Antonio la Isla,440397.27370257134,2119115.565821392,14,Q,Mexico,MX,Morelos,minor,,
San Lorenzo Chiautzingo,555980.2807856018,2123520.9447082584,14,Q,Mexico,MX,Puebla,minor,,
Xonacatlán,444556.06951554195,2145740.0693984414,14,Q,Mexico,MX,Morelos,minor,,
San Miguel de Allende,318413.16939162475,2313664.5418511084,14,Q,Mexico,MX,Guanajuato,minor,,
Juchitepec,512748.39936755534,2111961.9859981313,14,Q,Mexico,MX,México,minor,,
Juchitán de Zaragoza,284340.86933472357,1818243.3993318544,15,Q,Mexico,MX,Oaxaca,minor,,
Juchique de Ferrer,741447.3886835664,2195408.9253011965,14,Q,Mexico,MX,Veracruz,minor,,
Cacahoatán,589908.2760683428,1657611.446196508,15,P,Mexico,MX,Chiapas,minor,,
Apan,557547.8151304318,2179624.8640254964,14,Q,Mexico,MX,Hidalgo,minor,,
Tenampa,722426.1796196047,2129708.426566704,14,Q,Mexico,MX,Veracruz,minor,,
Tenamaxtlán,587270.5374454819,2235760.853089089,13,Q,Mexico,MX,Jalisco,minor,,
San Juan Yaee,788570.0966823724,1929174.9588693092,14,Q,Mexico,MX,Oaxaca,minor,,
Mazamitla,707231.2759970289,2203417.2249222095,13,Q,Mexico,MX,Jalisco,minor,,
San Felipe de Jesús,574055.3308321759,3302410.942877482,12,R,Mexico,MX,Sonora,minor,,
San Francisco Jaltepetongo,684340.0668017934,1923067.888621452,14,Q,Mexico,MX,Oaxaca,minor,,
San Francisco Nuxaño,676075.8395111035,1922545.9680410204,14,Q,Mexico,MX,Oaxaca,minor,,
Pitiquito,398975.24163247104,3394239.7186556687,12,R,Mexico,MX,Sonora,minor,,
Trincheras,449069.7406895456,3363014.3122988283,12,R,Mexico,MX,Sonora,minor,,
Briseñas de Matamoros,754656.6395075026,2243039.3513117186,13,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Yaxcabá,309518.1019563029,2273241.9795876704,16,Q,Mexico,MX,Yucatán,minor,,
Tlacotepec de Mejía,727328.816995939,2123201.0954060024,14,Q,Mexico,MX,Veracruz,minor,,
San Lorenzo Albarradas,792070.4016285458,1871775.3258950766,14,Q,Mexico,MX,Oaxaca,minor,,
San Juan Petlapa,814807.7271152104,1933902.7073470845,14,Q,Mexico,MX,Oaxaca,minor,,
Amacueca,646466.0308990688,2213277.0853884085,13,Q,Mexico,MX,Jalisco,minor,,
Amacuzac,461020.92592532677,2056509.1264170401,14,Q,Mexico,MX,Morelos,minor,,
Copándaro de Galeana,268209.2399157465,2201114.3667970207,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Huitzilan,636608.7736287768,2208416.986964618,14,Q,Mexico,MX,Puebla,minor,,
Almoloya de Juárez,420480.62661718787,2141982.631092603,14,Q,Mexico,MX,México,minor,,
Valle de Santiago,271211.3682702171,2256320.165298374,14,Q,Mexico,MX,Guanajuato,minor,,
Acala,520859.2106765586,1830476.7297366562,15,Q,Mexico,MX,Chiapas,minor,,
Acajete,708740.2957698699,2166935.8244473753,14,Q,Mexico,MX,Veracruz,minor,,
Cuerámaro,221495.167867126,2282986.1659160396,14,Q,Mexico,MX,Guanajuato,minor,,
Ixhuatlán del Café,712163.4085259072,2107708.971275962,14,Q,Mexico,MX,Veracruz,minor,,
Tonaya,607764.9212654824,2188165.8411050104,13,Q,Mexico,MX,Jalisco,minor,,
Santiago Apostol,742946.4019171979,1859249.4173372695,14,Q,Mexico,MX,Oaxaca,minor,,
El Espinal,282238.22621993406,1823712.632225143,15,Q,Mexico,MX,Oaxaca,minor,,
San Martín Huamelulpam,648808.0745700612,1923919.850729366,14,Q,Mexico,MX,Oaxaca,minor,,
San Martín de los Canseco,742352.9648046307,1842939.1550870484,14,Q,Mexico,MX,Oaxaca,minor,,
Villa Comaltitlán,545474.3005983318,1682036.673929303,15,P,Mexico,MX,Chiapas,minor,,
Gómez Farías,659586.370435291,2189363.1520160264,13,Q,Mexico,MX,Jalisco,minor,,
Cárdenas,460350.8131951791,1990321.6221557816,15,Q,Mexico,MX,Tabasco,minor,,
Marín,396784.0190504945,2862740.4312801333,14,R,Mexico,MX,Nuevo León,minor,,
Tlaltizapán,487485.5040531479,2066122.1979555555,14,Q,Mexico,MX,Morelos,minor,,
Baca,250837.3582360996,2336061.2351815333,16,Q,Mexico,MX,Yucatán,minor,,
Huiloapan,694793.1310908385,2081657.3050478138,14,Q,Mexico,MX,Veracruz,minor,,
Arcelia,364575.5489407981,2025896.5656280108,14,Q,Mexico,MX,Guerrero,minor,,
Espinal,666369.8107510201,2239198.4404879487,14,Q,Mexico,MX,Puebla,minor,,
La Unión,202769.88497066364,1990842.1401783873,14,Q,Mexico,MX,Guerrero,minor,,
Santo Domingo Huehuetlán,588087.943073012,2072199.5277094368,14,Q,Mexico,MX,Puebla,minor,,
Quintana Roo,330272.8985377362,2308561.1152712107,16,Q,Mexico,MX,Yucatán,minor,,
Tuzantla,334644.87329507375,2124581.3293220475,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Metepec,436764.04061256064,2129632.7871187055,14,Q,Mexico,MX,Morelos,minor,,
Metepec,570898.2644027974,2237921.52580482,14,Q,Mexico,MX,Hidalgo,minor,,
Santiago Yolomécatl,651861.0889600273,1932380.8943716625,14,Q,Mexico,MX,Oaxaca,minor,,
Sotuta,290707.322774207,2278813.863892549,16,Q,Mexico,MX,Yucatán,minor,,
San Bernardo Mixtepec,723873.6889642425,1861471.3553662,14,Q,Mexico,MX,Oaxaca,minor,,
Ayapango,520739.24587097915,2114942.964522359,14,Q,Mexico,MX,México,minor,,
Ciudad Ayala,501134.7797758307,2075274.6915156904,14,Q,Mexico,MX,Morelos,minor,,
Zapotitlán Palmas,625162.7712069743,1978373.0483387986,14,Q,Mexico,MX,Oaxaca,minor,,
Zoquiopan,646862.7785317625,2213090.9009899544,14,Q,Mexico,MX,Puebla,minor,,
San Melchor Betaza,802755.7131167906,1909738.7787538012,14,Q,Mexico,MX,Oaxaca,minor,,
San José Ayuquila,609225.972659767,1984094.441657311,14,Q,Mexico,MX,Oaxaca,minor,,
Ramos Arizpe,304328.7961516803,2826097.534030156,14,R,Mexico,MX,Coahuila de Zaragoza,minor,,
Cuauhtémoc,646770.8863537261,2137780.4536005477,13,Q,Mexico,MX,Colima,minor,,
Colonia Manuel Gonzalez,725185.0352079342,2114924.5471838363,14,Q,Mexico,MX,Veracruz,minor,,
Angamacutiro de la Unión,216589.4516603155,2230388.813995437,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Chenalhó,539778.1764248643,1867830.1285910835,15,Q,Mexico,MX,Chiapas,minor,,
Pinal de Amoles,435008.1255175377,2337159.1341410116,14,Q,Mexico,MX,Querétaro,minor,,
Santo Tomás Ocotepec,631547.6508031606,1895963.5512578993,14,Q,Mexico,MX,Oaxaca,minor,,
Huaquechula,547996.7654760352,2075569.0567378134,14,Q,Mexico,MX,Puebla,minor,,
Teloloapan,408325.8333179031,2031052.3484637851,14,Q,Mexico,MX,Guerrero,minor,,
Chigmecatitlán,597876.8677986084,2061949.4888523903,14,Q,Mexico,MX,Puebla,minor,,
Tlalpujahua de Rayón,377027.0215125676,2190355.1315779653,14,Q,Mexico,MX,México,minor,,
Rojas de Cuauhtémoc,753474.1154587467,1881744.8312677662,14,Q,Mexico,MX,Oaxaca,minor,,
Jala,558405.6125441295,2333853.850205132,13,Q,Mexico,MX,Nayarit,minor,,
San Miguel Coatlán,746474.3314561672,1792111.785967902,14,Q,Mexico,MX,Oaxaca,minor,,
Chapultepec,440945.94623046217,2123291.1416547825,14,Q,Mexico,MX,Morelos,minor,,
Juchitlán,594236.1863310612,2221204.988451996,13,Q,Mexico,MX,Jalisco,minor,,
San Felipe del Progreso,400236.92382811627,2180157.1310014087,14,Q,Mexico,MX,México,minor,,
Calimaya de Díaz González,435007.53746158635,2119005.169500302,14,Q,Mexico,MX,Morelos,minor,,
Calihualá,576642.2282266289,1938481.4347368754,14,Q,Mexico,MX,Oaxaca,minor,,
Zitlaltepec,614794.539375551,2123892.5073828013,14,Q,Mexico,MX,Tlaxcala,minor,,
Huamantla,612913.8780401081,2135978.4233823866,14,Q,Mexico,MX,Tlaxcala,minor,,
San Pedro Yólox,759773.7316949555,1946399.9528034972,14,Q,Mexico,MX,Oaxaca,minor,,
Jonotla,649014.5512157334,2215471.6337800086,14,Q,Mexico,MX,Puebla,minor,,
Jonuta,591202.540260179,2000338.268185034,15,Q,Mexico,MX,Tabasco,minor,,
Joquicingo de León Guzmán,443838.71371477045,2106480.6490663528,14,Q,Mexico,MX,Morelos,minor,,
San Pedro Coxcaltepec,697698.6683716122,1935803.9445436501,14,Q,Mexico,MX,Oaxaca,minor,,
Magdalena Zahuatlán,688304.636188425,1923545.4530996673,14,Q,Mexico,MX,Oaxaca,minor,,
Cotija de la Paz,740722.9229887365,2192006.5170838856,13,Q,Mexico,MX,México,minor,,
Trinidad Zaachila,738173.5152620875,1872207.7874255925,14,Q,Mexico,MX,Oaxaca,minor,,
Seyé,253186.3051680918,2305779.7864228506,16,Q,Mexico,MX,Yucatán,minor,,
Tonatico,429386.7445651489,2079453.078332155,14,Q,Mexico,MX,México,minor,,
China,476468.1387005547,2842478.6553749945,14,R,Mexico,MX,Nuevo León,minor,,
Santiago Camotlán,799010.3787389974,1931033.0133484567,14,Q,Mexico,MX,Oaxaca,minor,,
Tenango del Aire,514836.6552411876,2118109.475049698,14,Q,Mexico,MX,México,minor,,
Soltepec,635780.1343425183,2114809.558069573,14,Q,Mexico,MX,Puebla,minor,,
San Salvador el Verde,550808.0423997081,2130776.0905567002,14,Q,Mexico,MX,Puebla,minor,,
Huixcolotla,629351.6240812871,2092506.5347475198,14,Q,Mexico,MX,Puebla,minor,,
San José de Gracia,706956.3469812574,2211559.0839291182,13,Q,Mexico,MX,Michoacán de Ocampo,minor,,
La Piedad,810053.6390579649,2252165.9732677005,13,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Tenejapa,552584.7673082541,1859573.1741684186,15,Q,Mexico,MX,Chiapas,minor,,
Luis Moya,783168.6955358302,2483468.8037724444,13,Q,Mexico,MX,Zacatecas,minor,,
General Zaragoza,421427.71621804126,2651473.2578935176,14,Q,Mexico,MX,Nuevo León,minor,,
Acambay,411656.4843997514,2206748.5588985477,14,Q,Mexico,MX,México,minor,,
Las Vigas de Ramírez,699417.3806614269,2172449.7351652803,14,Q,Mexico,MX,Veracruz,minor,,
Apoala,697735.7273811409,1952267.5855922487,14,Q,Mexico,MX,Oaxaca,minor,,
San Juan Epatlán,566185.0420113796,2061412.2681193468,14,Q,Mexico,MX,Puebla,minor,,
San Juan Guelavía,761597.5198279711,1876220.9231466458,14,Q,Mexico,MX,Oaxaca,minor,,
Río Grande,700630.7593983822,2636407.711236689,13,Q,Mexico,MX,Zacatecas,minor,,
Misantla,724838.6066718403,2205162.865899337,14,Q,Mexico,MX,Veracruz,minor,,
Macuspana,542891.1302953096,1963736.9278671555,15,Q,Mexico,MX,Tabasco,minor,,
Tilapa,547311.2724664726,2056315.6539965349,14,Q,Mexico,MX,Puebla,minor,,
Yucuyachi,585222.3934003502,1947062.2780455214,14,Q,Mexico,MX,Oaxaca,minor,,
San Pedro Mártir Yucuxaco,647518.2115842219,1927932.0368216077,14,Q,Mexico,MX,Oaxaca,minor,,
Saltillo,678982.1764336347,2134508.2284800247,14,Q,Mexico,MX,Puebla,minor,,
Tlanalapa,541475.339205932,2191465.240069194,14,Q,Mexico,MX,Hidalgo,minor,,
Tulcingo de Valle,559190.4710089891,1995109.608784464,14,Q,Mexico,MX,Puebla,minor,,
Santo Domingo Tepuxtepec,813319.9972581052,1877017.529177169,14,Q,Mexico,MX,Oaxaca,minor,,
Xagacía,790705.6615511684,1898677.0239180946,14,Q,Mexico,MX,Oaxaca,minor,,
Santo Domingo Tlatayapam,675712.5061400512,1925425.8216993867,14,Q,Mexico,MX,Oaxaca,minor,,
Pilcaya,428846.91978240194,2072958.8028931406,14,Q,Mexico,MX,Guerrero,minor,,
San Juan Ihualtepec,575390.2685001984,1961588.316258966,14,Q,Mexico,MX,Oaxaca,minor,,
Chamula,533041.8400445732,1856080.9254157909,15,Q,Mexico,MX,Chiapas,minor,,
Pátzcuaro,226200.3850821684,2159999.8889190555,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Panotla,576674.1091664344,2135975.3246139595,14,Q,Mexico,MX,Tlaxcala,minor,,
San Pedro Huamelula,214566.35987509933,1773753.9611385446,15,Q,Mexico,MX,Oaxaca,minor,,
Tlayacapan,501872.5499398603,2096171.497632186,14,Q,Mexico,MX,Morelos,minor,,
Nativitas,676544.79526234,1953525.2579559863,14,Q,Mexico,MX,Oaxaca,minor,,
Santa María Nduayaco,660050.1662723147,1925537.790850561,14,Q,Mexico,MX,Oaxaca,minor,,
Nopaltepec,530329.9898883319,2186973.558296064,14,Q,Mexico,MX,Morelos,minor,,
Soyaló,508058.7643864935,1867531.820052921,15,Q,Mexico,MX,Chiapas,minor,,
Ixtapa,510088.4021050618,1857786.6567552597,15,Q,Mexico,MX,Chiapas,minor,,
Axutla,564576.8560236507,2011245.1080146662,14,Q,Mexico,MX,Puebla,minor,,
Ayahualulco,694459.1659339541,2140721.178307908,14,Q,Mexico,MX,Puebla,minor,,
Villa Hidalgo,749580.843435451,2398924.258027772,13,Q,Mexico,MX,Jalisco,minor,,
Temascalcingo de José María Velazco,394949.48455773393,2202537.99030353,14,Q,Mexico,MX,México,minor,,
Temascaltepec de González,390315.9602325612,2106031.501268059,14,Q,Mexico,MX,México,minor,,
Tetela de Ocampo,624953.6055462088,2191748.865780466,14,Q,Mexico,MX,Puebla,minor,,
Tizayuca,502505.55695301143,2193467.3076905687,14,Q,Mexico,MX,Morelos,minor,,
El Higo,556672.4475085244,2407146.432699911,14,Q,Mexico,MX,Veracruz,minor,,
Santiago Tíanguistenco,450959.49267182464,2120836.720651543,14,Q,Mexico,MX,México,minor,,
San Juan Yatzona,800816.1460545968,1926233.3217990852,14,Q,Mexico,MX,Oaxaca,minor,,
Tepalcatepec,726149.2658088398,2122876.5678351116,13,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Susupuato de Guerrero,351990.2364402113,2125221.6979275215,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Constancia del Rosario,612679.1619854638,1884085.9890209325,14,Q,Mexico,MX,Oaxaca,minor,,
Ayutla de los Libres,489762.34263611713,1875548.2785015202,14,Q,Mexico,MX,Guerrero,minor,,
Agua Dulce,378847.680021026,2005950.8089241486,15,Q,Mexico,MX,Veracruz,minor,,
Allende,397862.3236275561,2795976.1161009767,14,R,Mexico,MX,Nuevo León,minor,,
Chanal,578933.1792385769,1841289.2650313007,15,Q,Mexico,MX,Chiapas,minor,,
Sayula,646538.3979463072,2199060.1157182497,13,Q,Mexico,MX,Jalisco,minor,,
Acuamanala,584242.5345139137,2125786.285221819,14,Q,Mexico,MX,Tlaxcala,minor,,
Jalacingo,677199.3781114749,2190603.943726621,14,Q,Mexico,MX,Puebla,minor,,
San Antonino Castillo Velasco,746961.2651960744,1859032.0603668462,14,Q,Mexico,MX,Oaxaca,minor,,
Higueras,398363.12303176546,2871655.7112465235,14,R,Mexico,MX,Nuevo León,minor,,
Cuitzeo del Porvenir,275758.60081795906,2209621.9366427828,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Sultepec de Pedro Ascencio de Alquisiras,398252.2281993575,2085453.890763186,14,Q,Mexico,MX,México,minor,,
San Miguel Aloápam,745232.4361435228,1926541.4943343985,14,Q,Mexico,MX,Oaxaca,minor,,
Aporo,352119.19673724147,2175600.624147244,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
San Juan Colorado,611624.9985780653,1820181.103879088,14,Q,Mexico,MX,Oaxaca,minor,,
Santa Lucía Ocotlán,747385.6120270328,1852052.75667801,14,Q,Mexico,MX,Oaxaca,minor,,
San José Lachiguirí,784582.757703678,1812596.7685116818,14,Q,Mexico,MX,Oaxaca,minor,,
Miahuatlán,680970.37248538,2023300.1959755074,14,Q,Mexico,MX,Puebla,minor,,
Romita,238142.06385008845,2309950.6669627796,14,Q,Mexico,MX,Guanajuato,minor,,
San Bartolo Morelos,429945.9685075999,2187986.4527318035,14,Q,Mexico,MX,México,minor,,
Metlatónoc,563049.8161163474,1901203.3178451108,14,Q,Mexico,MX,Guerrero,minor,,
Calkiní,807839.696969388,2255079.883935232,15,Q,Mexico,MX,Campeche,minor,,
Ayutla,811273.0137136979,1884931.3643028664,14,Q,Mexico,MX,Oaxaca,minor,,
San Pedro y San Pablo Tequistepec,635661.0464811602,1997411.7600850917,14,Q,Mexico,MX,Puebla,minor,,
Santa Cruz,538456.8548393772,3455563.3069889755,12,R,Mexico,MX,Sonora,minor,,
Nealtican,560269.5178247478,2106447.566006344,14,Q,Mexico,MX,Puebla,minor,,
Tenango de Doria,580577.5473774296,2249105.202924584,14,Q,Mexico,MX,Hidalgo,minor,,
Hunucmá,201092.55472727912,2326746.7507063546,16,Q,Mexico,MX,Yucatán,minor,,
Gran Morelos,351805.3751534269,3125732.3810305046,13,R,Mexico,MX,Chihuahua,minor,,
Cosío,778040.2475615051,2475860.576408306,13,Q,Mexico,MX,Aguascalientes,minor,,
San Pablo Huitzo,724665.1380324125,1911438.4027004756,14,Q,Mexico,MX,Oaxaca,minor,,
San Pablo Macuiltianguis,759877.0059199414,1940245.9826608852,14,Q,Mexico,MX,Oaxaca,minor,,
San Pablo Huixtepec,736442.2006016474,1860910.339198859,14,Q,Mexico,MX,Oaxaca,minor,,
Dos Ríos,731161.3105956696,2155606.3885115455,14,Q,Mexico,MX,Veracruz,minor,,
San Blas,470429.07081205916,2382308.450378806,13,Q,Mexico,MX,Nayarit,minor,,
Tanetze de Zaragoza,786787.0713233575,1923186.755839976,14,Q,Mexico,MX,Oaxaca,minor,,
Acuítzio del Canje,255114.00212776312,2157358.6858959403,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Santa Inés del Monte,727671.022060808,1872369.9130376948,14,Q,Mexico,MX,Oaxaca,minor,,
Motozintla,580917.0759501229,1699053.3742872265,15,P,Mexico,MX,Chiapas,minor,,
Santa María Xadani,284418.48062093265,1810046.2041997693,15,Q,Mexico,MX,Oaxaca,minor,,
Santa Isabel,365502.7485985912,3135815.084392522,13,R,Mexico,MX,Chihuahua,minor,,
General Zuazua,389011.360052853,2864514.36025134,14,R,Mexico,MX,Nuevo León,minor,,
Villa de Arriaga,253896.71922080382,2424682.9840534236,14,Q,Mexico,MX,San Luis Potosí,minor,,
Honey,582250.6109180583,2238107.7931675077,14,Q,Mexico,MX,Hidalgo,minor,,
Palenque,608015.9779886563,1936212.0188637583,15,Q,Mexico,MX,Chiapas,minor,,
Erongarícuaro,214543.48162751744,2168254.091548726,14,Q,Mexico,MX,Michoacán de Ocampo,minor,,
Totoltepec de Guerrero,621052.5244145633,2015523.6412304146,14,Q,Mexico,MX,Puebla,minor,,
San Bartolomé Loxícha,745148.9308550218,1766944.9161839902,14,P,Mexico,MX,Oaxaca,minor,,
Soyaltepec,679528.7315145865,1945819.2078569375,14,Q,Mexico,MX,Oaxaca,minor,,
Encarnación de Díaz,785892.154014148,2383007.9007945964,13,Q,Mexico,MX,Jalisco,minor,,
Pastor Ortíz,228913.71637037228,2247423.2933481093,14,Q,Mexico,MX,México,minor,,
San Juan Diuxi,673251.7824863885,1911923.4184026227,14,Q,Mexico,MX,Oaxaca,minor,,
Papalotla,515019.4019713161,2163175.500373112,14,Q,Mexico,MX,México,minor,,
