city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Gárdony,321656.33988036076,5231087.434387272,34,T,Hungary,HU,Fejér,minor,,
Berettyóújfalu,541644.6820507677,5229388.685615835,34,T,Hungary,HU,Hajdú-Bihar,minor,,
Rétság,360813.59354316944,5309934.92805822,34,T,Hungary,HU,Nógrád,minor,,
Vasvár,637034.0793783315,5212190.7208874,33,T,Hungary,HU,Vas,minor,,
Pécsvárad,301389.2394911527,5115234.375929047,34,T,Hungary,HU,Baranya,minor,,
Gyomaendrőd,487313.29421378725,5197769.172216718,34,T,Hungary,HU,Békés,minor,,
Csurgó,661909.747153847,5124318.16132707,33,T,Hungary,HU,Somogy,minor,,
Kisvárda,580472.2822448524,5340949.636480283,34,U,Hungary,HU,Szabolcs-Szatmár-Bereg,minor,,
Pannonhalma,707313.1507403061,5269906.58638123,33,T,Hungary,HU,Győr-Moson-Sopron,minor,,
Pásztó,402749.23006689484,5308249.635803759,34,T,Hungary,HU,Nógrád,minor,,
Makó,460149.7435411216,5118250.860905321,34,T,Hungary,HU,Csongrád,minor,,
Lenti,617792.5471539942,5164534.722025751,33,T,Hungary,HU,Zala,minor,,
Mór,288907.483881784,5250949.120272012,34,T,Hungary,HU,Fejér,minor,,
Mórahalom,414010.60994450253,5118879.533022981,34,T,Hungary,HU,Csongrád,minor,,
Hódmezővásárhely,448767.33946494263,5140559.659440884,34,T,Hungary,HU,Csongrád,admin,,
Kiskunfélegyháza,411687.8927255253,5173823.29714546,34,T,Hungary,HU,Bács-Kiskun,minor,,
Tiszavasvári,526125.2236367934,5312654.679543955,34,T,Hungary,HU,Szabolcs-Szatmár-Bereg,minor,,
Várpalota,283349.135930084,5231288.05306792,34,T,Hungary,HU,Veszprém,minor,,
Csorna,669101.2141161137,5275580.389115356,33,T,Hungary,HU,Győr-Moson-Sopron,minor,,
Szentendre,354957.3968427755,5280843.399551352,34,T,Hungary,HU,Pest,minor,,
Sellye,720961.6004380259,5083820.219502787,33,T,Hungary,HU,Baranya,minor,,
Gyula,521680.8090856863,5166310.05599567,34,T,Hungary,HU,Békés,minor,,
Tiszaújváros,506224.2715052478,5308893.868066559,34,T,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Bácsalmás,371184.23703860486,5109451.817770406,34,T,Hungary,HU,Bács-Kiskun,minor,,
Füzesabony,456276.23793320707,5288679.129629278,34,T,Hungary,HU,Heves,minor,,
Cigánd,566205.5205243904,5345095.692463601,34,U,Hungary,HU,Borsod-Abaúj-Zemplén,minor,,
Mezőtúr,472123.9431575344,5205229.345458353,34,T,Hungary,HU,Jász-Nagykun-Szolnok,minor,,
Cegléd,409028.0516324939,5225050.823880907,34,T,Hungary,HU,Pest,minor,,
Budakeszi,343923.1903803658,5264015.87577681,34,T,Hungary,HU,Pest,minor,,
Mosonmagyaróvár,669754.4255157628,5304110.72636725,33,T,Hungary,HU,Győr-Moson-Sopron,minor,,
