city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Awārān,722480.3776341127,2928200.4127055192,41,R,Pakistan,PK,Balochistān,minor,,
Nowshera,775306.0740196861,3767919.9316638573,42,S,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
Chārsadda,752684.3237519499,3781984.477487208,42,S,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
Qila Abdullāh,276060.4015508939,3401798.2536084754,42,R,Pakistan,PK,Balochistān,minor,,
Bahāwalnagar,331548.7429034567,3319920.5717891245,43,R,Pakistan,PK,Punjab,minor,,
Dādu,378355.8464816449,2957151.882196249,42,R,Pakistan,PK,Sindh,minor,,
Alīābad,465476.09629768657,4018071.821605055,43,S,Pakistan,PK,Gilgit-Baltistan,minor,,
Lakki Marwat,679356.0699826563,3609438.4982011216,42,S,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
Chilās,418656.3965952153,3919198.5553474594,43,S,Pakistan,PK,Gilgit-Baltistan,minor,,
Pishin,307651.1347695613,3384965.6620008494,42,R,Pakistan,PK,Balochistān,minor,,
Tānk,630343.058655771,3565335.648277638,42,S,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
Chitrāl,751628.2342104119,3971096.5197666762,42,S,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
Qila Saifullāh,438696.1199026135,3396614.912429054,42,R,Pakistan,PK,Balochistān,minor,,
Shikārpur,464381.7994203463,3092498.1367444317,42,R,Pakistan,PK,Sindh,minor,,
Panjgūr,608631.2851904747,2983789.267113297,41,R,Pakistan,PK,Balochistān,minor,,
Mastung,291764.93595469533,3298532.212608128,42,R,Pakistan,PK,Balochistān,minor,,
Kalāt,265640.86065640184,3213324.766565961,42,R,Pakistan,PK,Balochistān,minor,,
Gandāvā,351946.5814477191,3166070.624061457,42,R,Pakistan,PK,Balochistān,minor,,
Khānewāl,781998.0103729535,3355863.046990841,42,R,Pakistan,PK,Punjab,minor,,
Nārowāl,488992.15204690467,3551525.9817824834,43,S,Pakistan,PK,Punjab,minor,,
Khairpur,476468.52458667423,3045105.188064454,42,R,Pakistan,PK,Sindh,minor,,
Malakand,768854.3229613098,3828775.238892794,42,S,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
Vihāri,244453.29729693913,3325438.074756119,43,R,Pakistan,PK,Punjab,minor,,
Saidu Sharif,257928.9470557458,3848121.885282926,43,S,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
Jhelum,381365.4571179563,3644738.204421031,43,S,Pakistan,PK,Punjab,minor,,
Mandi Bahāuddīn,358397.2399572683,3606511.616643271,43,S,Pakistan,PK,Punjab,minor,,
Bhakkar,695928.8748664262,3500750.9201916317,42,R,Pakistan,PK,Punjab,minor,,
Toba Tek Singh,259581.7079774098,3429475.811893206,43,R,Pakistan,PK,Punjab,minor,,
Jāmshoro,427619.6289385174,2813430.754701682,42,R,Pakistan,PK,Sindh,minor,,
Khārān,736194.0142074733,3164345.1606396735,41,R,Pakistan,PK,Balochistān,minor,,
Umarkot,574076.2714770756,2805188.719140374,42,R,Pakistan,PK,Sindh,minor,,
Hangu,691243.1421144579,3712163.988079458,42,S,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
Timargara,760124.1169199424,3857502.408873738,42,S,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
Gākuch,388833.9087959004,4004269.265970292,43,S,Pakistan,PK,Gilgit-Baltistan,minor,,
Jacobābād,444848.7533282837,3128555.7767404444,42,R,Pakistan,PK,Sindh,minor,,
Alpūrai,283736.89932415076,3866793.9169451003,43,S,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
Miānwāli,737164.3599836283,3606888.8967050803,42,S,Pakistan,PK,Punjab,minor,,
Mūsa Khel Bāzār,578596.9025599875,3414314.0897306683,42,R,Pakistan,PK,Balochistān,minor,,
Naushahro Fīroz,412828.84444654925,2969026.8428543448,42,R,Pakistan,PK,Sindh,minor,,
New Mīrpur,383595.69245870464,3668367.266419271,43,S,Pakistan,PK,Azad Kashmir,minor,,
Daggar,269061.1815880396,3821697.0169496313,43,S,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
Eidgāh,486944.29343671707,3911547.3733980004,43,S,Pakistan,PK,Gilgit-Baltistan,minor,,
Sibi,391218.00821051706,3268672.1581762335,42,R,Pakistan,PK,Balochistān,minor,,
Dālbandīn,637113.6731691767,3196440.5419759876,41,R,Pakistan,PK,Balochistān,minor,,
Rājanpur,628935.9200248353,3220179.2996195494,42,R,Pakistan,PK,Punjab,minor,,
Leiah,685204.3175207186,3426923.3365118466,42,R,Pakistan,PK,Punjab,minor,,
Upper Dir,761885.9468738022,3899835.4917415525,42,S,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
Tando Muhammad Khān,453201.4045023875,2778648.74344715,42,R,Pakistan,PK,Sindh,minor,,
Attock City,255482.27410174315,3739422.3972370387,43,S,Pakistan,PK,Punjab,minor,,
Rāwala Kot,385334.2362257006,3747082.200627368,43,S,Pakistan,PK,Azad Kashmir,minor,,
Swābi,266644.5915612364,3778372.849589558,43,S,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
Kandhkot,517888.9797426976,3124241.354176266,42,R,Pakistan,PK,Sindh,minor,,
Dasu,344562.4308645193,3906730.6675404534,43,S,Pakistan,PK,Khyber Pakhtunkhwa,minor,,
Athmuqam,398847.2364906962,3826103.962941271,43,S,Pakistan,PK,Azad Kashmir,minor,,
