city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Dungusiku,823938.7535877568,9213318.892602552,48,M,Indonesia,ID,Jawa Barat,minor,,
Galis Dua,792073.7370607229,9212891.189451935,49,M,Indonesia,ID,Jawa Timur,minor,,
Mrongi Daja,793709.2216384809,9214718.881595584,49,M,Indonesia,ID,Jawa Timur,minor,,
Ketapang Daja,793024.5027847283,9212907.876678528,49,M,Indonesia,ID,Jawa Timur,minor,,
Krajan,171429.10901243222,9151995.475332797,50,M,Indonesia,ID,Jawa Timur,minor,,
Cempaka,171325.42029142776,9152614.677833283,50,M,Indonesia,ID,Jawa Timur,minor,,
Krajan Olean,170622.76407469378,9150428.991775481,50,M,Indonesia,ID,Jawa Timur,minor,,
Tendaleo,357019.4818986812,9043852.933471302,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kaduseeng,607196.8444117701,9292864.110350681,48,M,Indonesia,ID,Banten,minor,,
Legokkopra,606068.6399528023,9292833.057920018,48,M,Indonesia,ID,Banten,minor,,
Tambaksumur,695700.161658487,9187338.02087114,49,M,Indonesia,ID,Jawa Timur,minor,,
Tambaksawah,696234.340803209,9186050.820647553,49,M,Indonesia,ID,Jawa Timur,minor,,
Tobadak,761087.8832318928,9768857.56299112,50,M,Indonesia,ID,Sulawesi Barat,minor,,
Gununglimbangan,829670.5969748814,9213957.499926433,48,M,Indonesia,ID,Jawa Barat,minor,,
Gadingrejo,506828.0638263804,9406178.660650698,48,M,Indonesia,ID,Lampung,minor,,
Sidomulyo,589148.0213660545,9095967.492006164,49,L,Indonesia,ID,Jawa Timur,minor,,
Gombang,588612.6188804618,9098168.77662243,49,L,Indonesia,ID,Jawa Timur,minor,,
Sukoanyar,588830.1681735566,9096775.243147057,49,L,Indonesia,ID,Jawa Timur,minor,,
Sagaranten,708149.5378749595,9201677.2864508,48,M,Indonesia,ID,Jawa Barat,minor,,
Cidadap,184607.95995585318,9139831.800668763,49,M,Indonesia,ID,Jawa Barat,minor,,
Rajapolah,189615.40446096833,9200862.814495,49,M,Indonesia,ID,Jawa Barat,minor,,
Rejamulya,250735.501012245,9172670.118887424,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cikiray,599612.9017851852,9294768.433711981,48,M,Indonesia,ID,Banten,minor,,
Oemaulain,503608.02102406375,8811386.342693342,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Idalolong,535514.0380944379,9057116.339250714,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pantaihambawang,318739.7600024493,9711363.940585084,50,M,Indonesia,ID,Kalimantan Selatan,minor,,
Karangdowo,598911.9453717036,9249241.7796195,49,M,Indonesia,ID,Jawa Timur,minor,,
Karangdowo,504796.2018410789,9255247.117309118,49,M,Indonesia,ID,Jawa Tengah,minor,,
Krajan Dua,748082.9383064994,9112257.823148161,49,L,Indonesia,ID,Jawa Timur,minor,,
Krajan,751221.8974610791,9113523.911376016,49,L,Indonesia,ID,Jawa Timur,minor,,
Pentil,534014.7513613491,9253865.828918643,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sirnagalih,610316.6230103237,9304765.505242892,48,M,Indonesia,ID,Banten,minor,,
Tlogotunggal,532831.8265394063,9253103.789314989,49,M,Indonesia,ID,Jawa Tengah,minor,,
Pegadungan,209951.72358330974,9159783.383571165,49,M,Indonesia,ID,Jawa Barat,minor,,
Long Peso,476090.79182753456,297360.7408166011,50,N,Indonesia,ID,Kalimantan Utara,minor,,
Pasonobenu,738251.1204800059,8943569.332788799,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sangoleng,777863.9164071367,9236561.873649709,49,M,Indonesia,ID,Jawa Timur,minor,,
Sakerta Timur,214511.26862479572,9221416.057630908,49,M,Indonesia,ID,Jawa Barat,minor,,
Ngarangiakambera,171283.44383424375,8929518.241967293,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kranggan,672911.4625278617,9106491.956413109,49,L,Indonesia,ID,Jawa Timur,minor,,
Permanu,673943.591109264,9108323.833521353,49,L,Indonesia,ID,Jawa Timur,minor,,
Maiwal,667276.3932214691,9079495.740622254,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cigudang,621865.4779790756,9309673.47759888,48,M,Indonesia,ID,Banten,minor,,
Maguwon,541632.2826208053,9229982.051469415,49,M,Indonesia,ID,Jawa Tengah,minor,,
Daniwato,494672.8975775332,9061718.846757991,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Susoh,258048.0447478076,411911.81142682716,47,N,Indonesia,ID,Aceh,minor,,
Penfui,572087.0155004871,8874988.738388134,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Cimalati,744707.6315744744,9182174.460531121,48,M,Indonesia,ID,Jawa Barat,minor,,
Ciareuy,698963.9196747127,9222618.241950003,48,M,Indonesia,ID,Jawa Barat,minor,,
Wasogolo,220439.16555756686,9045477.384473765,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ongalereng,500935.6500258589,9066539.327867735,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pesisir,797282.6044393363,9213270.614039721,49,M,Indonesia,ID,Jawa Timur,minor,,
Gero,300655.62483148,9037406.448915768,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tanah Merah,423261.4417098329,9325961.142920943,54,M,Indonesia,ID,Papua,minor,,
Lantebaru,695166.3811059229,9045367.937568335,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Kaca,194910.6711731947,9031541.507456793,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
