city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Rorschach,536575.5111146074,5258306.250857871,32,T,Switzerland,CH,Sankt Gallen,minor,,
Morges,307882.6011834077,5153901.034866427,32,T,Switzerland,CH,Vaud,minor,,
Interlaken,413308.89144865354,5170658.947781948,32,T,Switzerland,CH,Bern,minor,,
Sursee,432639.25492654264,5224536.99371033,32,T,Switzerland,CH,Luzern,minor,,
Küssnacht,457649.88081909047,5214824.395100375,32,T,Switzerland,CH,Schwyz,minor,,
Weinfelden,508049.228519536,5268038.077327391,32,T,Switzerland,CH,Thurgau,minor,,
Pfäffikon,483838.10591697705,5245829.650466074,32,T,Switzerland,CH,Zürich,minor,,
Meilen,473047.1889296187,5235278.181731788,32,T,Switzerland,CH,Zürich,minor,,
Langnau,407706.06948794256,5199139.076324371,32,T,Switzerland,CH,Bern,minor,,
Kreuzlingen,513144.98829457955,5277472.112420413,32,T,Switzerland,CH,Thurgau,minor,,
Nidau,366402.83844103815,5221023.494641463,32,T,Switzerland,CH,Bern,minor,,
Igis,543544.6352978912,5199245.293423626,32,T,Switzerland,CH,Graubünden,minor,,
Ilanz,515611.8635582414,5179967.115231568,32,T,Switzerland,CH,Graubünden,minor,,
Einsiedeln,480522.5606408624,5219422.659125405,32,T,Switzerland,CH,Schwyz,minor,,
Wangen,398150.33401983755,5231823.402359391,32,T,Switzerland,CH,Bern,minor,,
Hinwil,488166.5831743187,5238183.603693875,32,T,Switzerland,CH,Zürich,minor,,
Hochdorf,446327.2899615686,5224122.22750904,32,T,Switzerland,CH,Luzern,minor,,
Thusis,533654.9915106469,5171646.029045327,32,T,Switzerland,CH,Graubünden,minor,,
Lenzburg,438243.02411624655,5248167.922256665,32,T,Switzerland,CH,Aargau,minor,,
Dielsdorf,459035.27734496177,5258677.727982143,32,T,Switzerland,CH,Zürich,minor,,
Mörel-Filet,426459.05554215744,5133996.4872576175,32,T,Switzerland,CH,Valais,minor,,
Münster-Geschinen,444135.60076856613,5148938.928281038,32,T,Switzerland,CH,Valais,minor,,
Martigny,351139.59863168385,5107174.252723108,32,T,Switzerland,CH,Valais,minor,,
Brig-Glis,421914.1447308736,5129491.358688465,32,T,Switzerland,CH,Valais,minor,,
Davos,563111.4010765414,5183021.453608912,32,T,Switzerland,CH,Graubünden,minor,,
Uster,478602.8801293125,5244331.492298914,32,T,Switzerland,CH,Zürich,minor,,
Altstätten,541896.046934805,5247146.433207685,32,T,Switzerland,CH,Sankt Gallen,minor,,
Courtelary,353988.29764366767,5226898.398552774,32,T,Switzerland,CH,Bern,minor,,
Porrentruy,354807.64583219925,5253115.517785805,32,T,Switzerland,CH,Jura,minor,,
