city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
La Unión,254429.9484838329,1655903.4085018921,16,P,Guatemala,GT,Zacapa,minor,,
San Mateo Ixtatán,662987.0149881763,1750936.7713159146,15,P,Guatemala,GT,Huehuetenango,minor,,
Santa Catarina Barahona,738313.93052234,1609587.949367173,15,P,Guatemala,GT,Sacatepéquez,minor,,
Santa Catarina Ixtahuacán,675778.48445985,1636845.4351994745,15,P,Guatemala,GT,Sololá,minor,,
Santa Catarina Mita,203511.99680451077,1599271.4907018356,16,P,Guatemala,GT,Jutiapa,minor,,
Santa Catarina Palopó,700973.6233838436,1627820.3840458037,15,P,Guatemala,GT,Sololá,minor,,
Iztapa,747698.8887266531,1541546.9836698305,15,P,Guatemala,GT,Escuintla,minor,,
Santiago Sacatepéquez,750284.1739536112,1619269.5743709002,15,P,Guatemala,GT,Sacatepéquez,minor,,
Tactic,789908.5415257167,1697001.9142309504,15,P,Guatemala,GT,Alta Verapaz,minor,,
San Luis Jilotepeque,205575.71113335108,1621392.188552426,16,P,Guatemala,GT,Jalapa,minor,,
Zaragoza,727305.9414680514,1621166.0379623652,15,P,Guatemala,GT,Chimaltenango,minor,,
Moyuta,815311.6024301774,1553946.201367445,15,P,Guatemala,GT,Jutiapa,minor,,
Cunén,711818.1430681823,1696620.5022553073,15,P,Guatemala,GT,Quiché,minor,,
Santa Eulalia,665328.5593538929,1740011.6536610716,15,P,Guatemala,GT,Huehuetenango,minor,,
Santo Domingo Xenacoj,747931.3465728504,1623949.9328976492,15,P,Guatemala,GT,Sacatepéquez,minor,,
Asunción Mita,207582.293560318,1586028.4700061101,16,P,Guatemala,GT,Jutiapa,minor,,
La Esperanza,654203.1324807059,1644073.8070545462,15,P,Guatemala,GT,Quetzaltenango,minor,,
San Juan Sacatepéquez,753660.157680643,1628559.7741597816,15,P,Guatemala,GT,Guatemala,minor,,
Santa Clara La Laguna,683024.6727423036,1627678.4151299142,15,P,Guatemala,GT,Sololá,minor,,
San Antonio Palopó,702783.9203620617,1625991.0401520021,15,P,Guatemala,GT,Sololá,minor,,
Pastores,741885.0736120826,1614911.2017663743,15,P,Guatemala,GT,Sacatepéquez,minor,,
Patzité,691778.3010206815,1655410.1840907075,15,P,Guatemala,GT,Quiché,minor,,
San José El Ídolo,670666.5503990414,1598083.5493703277,15,P,Guatemala,GT,Suchitepéquez,minor,,
Río Blanco,641397.6772132443,1662972.1598347393,15,P,Guatemala,GT,San Marcos,minor,,
Conguaco,820678.7818548658,1554628.4573750314,15,P,Guatemala,GT,Jutiapa,minor,,
San José del Golfo,782452.8059319447,1633737.165262408,15,P,Guatemala,GT,Guatemala,minor,,
San Lorenzo,635950.0603103162,1662129.2876305599,15,P,Guatemala,GT,San Marcos,minor,,
San Lorenzo,659861.5579948379,1601699.2324873598,15,P,Guatemala,GT,Suchitepéquez,minor,,
Oratorio,804790.0851850349,1574795.7414643213,15,P,Guatemala,GT,Santa Rosa,minor,,
Morales,305112.14919331076,1712610.9152085078,16,P,Guatemala,GT,Izabal,minor,,
Chisec,791017.5051476667,1750537.7581995502,15,P,Guatemala,GT,Alta Verapaz,minor,,
Acatenango,721722.3564796147,1609770.6923161536,15,P,Guatemala,GT,Chimaltenango,minor,,
Santa Cruz Muluá,649015.420770319,1612694.6128704166,15,P,Guatemala,GT,Retalhuleu,minor,,
Santa Cruz La Laguna,691969.7111846881,1631435.9961222026,15,P,Guatemala,GT,Sololá,minor,,
Santa Cruz Verapaz,775539.8040815691,1700517.898363073,15,P,Guatemala,GT,Alta Verapaz,minor,,
Santa Cruz Naranjo,783650.5836398213,1592262.744224595,15,P,Guatemala,GT,Santa Rosa,minor,,
Cabricán,645310.8334901184,1667050.2719426495,15,P,Guatemala,GT,Quetzaltenango,minor,,
San Francisco Zapotitlán,659789.6671984761,1612762.4923601686,15,P,Guatemala,GT,Suchitepéquez,minor,,
San Gabriel,659837.647760541,1605387.0497690828,15,P,Guatemala,GT,Suchitepéquez,minor,,
Chajul,710893.2796531224,1712967.267302587,15,P,Guatemala,GT,Quiché,minor,,
Cantel,666795.508380577,1638625.7675517914,15,P,Guatemala,GT,Quetzaltenango,minor,,
Santiago Chimaltenango,639825.297690258,1711463.6505352915,15,P,Guatemala,GT,Huehuetenango,minor,,
Santiago Atitlán,690276.1538084259,1618512.9121252962,15,P,Guatemala,GT,Sololá,minor,,
Villa Nueva,759990.7802533418,1607378.5380603264,15,P,Guatemala,GT,Guatemala,minor,,
San Pedro Sacatepéquez,632621.9623499834,1655007.8966220263,15,P,Guatemala,GT,San Marcos,minor,,
San Pedro Pinula,193023.11281707603,1623392.677622026,16,P,Guatemala,GT,Jalapa,minor,,
San Lucas Tolimán,701049.7579895335,1618599.2399816522,15,P,Guatemala,GT,Sololá,minor,,
