city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Borāzjān,521255.8274109744,3237908.225553238,39,R,Iran,IR,Būshehr,minor,,
Mīnūdasht,355589.30228133954,4121645.207721282,40,S,Iran,IR,Golestān,minor,,
Kahnūj,568817.9224965244,3092071.0466630305,40,R,Iran,IR,Kermān,minor,,
Nekā,705507.9182009508,4058596.057572426,39,S,Iran,IR,Māzandarān,minor,,
Dehgolān,719955.9486350502,3906554.8508981033,38,S,Iran,IR,Kordestān,minor,,
Oshnavīyeh,508741.79925253167,4099280.952495928,38,S,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Ābādeh,657321.4316136151,3448595.6060651694,39,R,Iran,IR,Fārs,minor,,
Nūr,590843.4188798969,4047838.873117943,39,S,Iran,IR,Māzandarān,minor,,
Pāveh,623721.4471671858,3878697.0248755175,38,S,Iran,IR,Kermānshāh,minor,,
Tafresh,409873.43883465,3839446.6334341676,39,S,Iran,IR,Markazī,minor,,
Meshgīn Shahr,734210.6319922018,4253492.6548759295,38,S,Iran,IR,Ardabīl,minor,,
Nā’īn,695329.8779350924,3637704.673420099,39,S,Iran,IR,Eşfahān,minor,,
Sīāhkal,399778.31339375576,4112473.089942248,39,S,Iran,IR,Gīlān,minor,,
Chālūs,537573.6879755241,4056683.3623495977,39,S,Iran,IR,Māzandarān,minor,,
Bonāb,593548.4902161353,4133158.1136806896,38,S,Iran,IR,Āz̄arbāyjān-e Sharqī,minor,,
Bahār,266233.19937415933,3865740.0300267674,39,S,Iran,IR,Hamadān,minor,,
Ābyek,457752.6688308439,3988479.0181533624,39,S,Iran,IR,Qazvīn,minor,,
Komījān,346790.45133766887,3843189.5787887312,39,S,Iran,IR,Markazī,minor,,
Nasīm Shahr,514620.25374205504,3935392.908990535,39,S,Iran,IR,Tehrān,minor,,
Semīrom,554126.5092237508,3475645.487277278,39,R,Iran,IR,Eşfahān,minor,,
Nehbandān,218640.03837137553,3493463.931649159,41,R,Iran,IR,Khorāsān-e Jonūbī,minor,,
Ardabīl,263146.5645474367,4236996.443471354,39,S,Iran,IR,Ardabīl,admin,,
Nowshahr,544334.3155631538,4056050.499337538,39,S,Iran,IR,Māzandarān,minor,,
Asadābād,236473.19566946803,3852693.910858662,39,S,Iran,IR,Hamadān,minor,,
Bāneh,579793.4928294396,3984033.5083675142,38,S,Iran,IR,Kordestān,minor,,
Jīroft,574720.198617895,3169836.448667005,40,R,Iran,IR,Kermān,minor,,
Boshrūyeh,539664.5479072686,3747652.5237485794,40,S,Iran,IR,Khorāsān-e Jonūbī,minor,,
Kangāvar,772254.0697409626,3822067.0383605408,38,S,Iran,IR,Kermānshāh,minor,,
Rāsak,340086.4022272265,2902898.12366347,41,R,Iran,IR,Sīstān va Balūchestān,minor,,
Sīsakht,543584.9700251503,3414610.854121886,39,R,Iran,IR,Kohgīlūyeh va Bowyer Aḩmad,minor,,
Naqadeh,534542.9862115381,4089983.9891674565,38,S,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Kāmyārān,677067.4898743507,3852083.3185580233,38,S,Iran,IR,Kordestān,minor,,
Shaft,357933.44152890926,4114952.284537271,39,S,Iran,IR,Gīlān,minor,,
Najafābād,534405.6452947272,3610817.0705314474,39,S,Iran,IR,Eşfahān,minor,,
Rūdān,518972.32766678627,3035400.0202759327,40,R,Iran,IR,Hormozgān,minor,,
Fūman,350288.6242892589,4121055.7939363685,39,S,Iran,IR,Gīlān,minor,,
Hashtpar,315565.7571528107,4185312.349284157,39,S,Iran,IR,Gīlān,minor,,
Fahraj,683704.5451802285,3203931.3045792724,40,R,Iran,IR,Kermān,minor,,
Shādegān,276242.0663372191,3393055.1299274284,39,R,Iran,IR,Khūzestān,minor,,
Damāvand,596741.5778625485,3953244.817319144,39,S,Iran,IR,Tehrān,minor,,
Kerend-e Gharb,614343.538075747,3794366.5762926564,38,S,Iran,IR,Kermānshāh,minor,,
Āq Qalā,273580.20955110306,4099443.1593151316,40,S,Iran,IR,Golestān,minor,,
Dehlorān,712609.12353849,3619649.2445155843,38,S,Iran,IR,Īlām,minor,,
Jājarm,444802.5310992978,4089518.778682513,40,S,Iran,IR,Khorāsān-e Shomālī,minor,,
Pol-e Sefīd,684976.3585746477,3998978.6496281107,39,S,Iran,IR,Māzandarān,minor,,
Sepīdān,594681.2507969502,3348073.6865221555,39,R,Iran,IR,Fārs,minor,,
Hoveyzeh,221966.36775932118,3484501.2695466937,39,R,Iran,IR,Khūzestān,minor,,
Eyvān,621196.3569226309,3743767.726748554,38,S,Iran,IR,Īlām,minor,,
Sonqor,737942.2847519203,3852138.2449299265,38,S,Iran,IR,Kermānshāh,minor,,
Āb Bar,319585.6783404106,4088191.2825561347,39,S,Iran,IR,Zanjān,minor,,
Nahāvand,258049.10955055026,3786436.921269946,39,S,Iran,IR,Hamadān,minor,,
Sīrīk,510157.02627790545,2932849.4960715026,40,R,Iran,IR,Hormozgān,minor,,
Reẕvānshahr,335433.65555322194,4157492.5208003684,39,S,Iran,IR,Gīlān,minor,,
Ardestān,627382.9686973927,3693820.227586264,39,S,Iran,IR,Eşfahān,minor,,
Fāmenīn,315167.5032109637,3887578.646807361,39,S,Iran,IR,Hamadān,minor,,
Āzādshahr,337548.30891099083,4106021.005896214,40,S,Iran,IR,Golestān,minor,,
Salmās,479449.28302890103,4227732.261248806,38,S,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Feyẕābād,662712.816231657,3876593.247637178,40,S,Iran,IR,Khorāsān-e Raẕavī,minor,,
Khonj,739636.9420154709,3087543.631298432,39,R,Iran,IR,Fārs,minor,,
Asadīyeh,754292.0721417341,3648229.521705623,40,S,Iran,IR,Khorāsān-e Jonūbī,minor,,
Gāvbandī,701663.373279837,3011145.5200571218,39,R,Iran,IR,Hormozgān,minor,,
Bāsht,515120.91929306596,3358799.2264306047,39,R,Iran,IR,Kohgīlūyeh va Bowyer Aḩmad,minor,,
Taft,236975.10776174197,3517252.8077828223,40,R,Iran,IR,Yazd,minor,,
Garmsār,622032.6980260743,3898069.267427468,39,S,Iran,IR,Semnān,minor,,
