city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Thọ Xuân,554606.1740420155,2203967.4105405947,48,Q,Vietnam,VN,Thanh Hóa,minor,,
Đồng Nai,757930.941107428,1281159.409512095,48,P,Vietnam,VN,Lâm Đồng,minor,,
Sông Mã,370112.0913749875,2328291.376076495,48,Q,Vietnam,VN,Sơn La,minor,,
Thường Tín,589589.0402466864,2307860.1658319873,48,Q,Vietnam,VN,Hà Nội,minor,,
Kinh Môn,661645.410676626,2321784.865241679,48,Q,Vietnam,VN,Hải Dương,minor,,
Tiểu Cần,630575.6573480638,1084820.6358502482,48,P,Vietnam,VN,Trà Vinh,minor,,
Quận Bảy,689902.9793544882,1184648.750704639,48,P,Vietnam,VN,Hồ Chí Minh,minor,,
Vĩnh An,722305.3132433465,1226580.6110129184,48,P,Vietnam,VN,Đồng Nai,minor,,
Cao Phong,533387.9799896424,2289472.678473906,48,Q,Vietnam,VN,Hòa Bình,minor,,
Đắk Mil,785078.0278023087,1377673.9325578383,48,P,Vietnam,VN,Đắk Nông,minor,,
Cẩm Lệ,200756.11346204625,1772910.8204721662,49,Q,Vietnam,VN,Đà Nẵng,minor,,
Phong Châu,532366.2569874572,2367202.2509038835,48,Q,Vietnam,VN,Phú Thọ,minor,,
Lý Sơn,298091.4432121633,1700347.9245737924,49,P,Vietnam,VN,Quảng Ngãi,minor,,
Thạnh Hóa,629151.6667970403,1178349.537124105,48,P,Vietnam,VN,Long An,minor,,
A Yun Pa,222220.80419118167,1482840.4389579585,49,P,Vietnam,VN,Gia Lai,minor,,
Hương Canh,567114.0108898124,2353143.766041424,48,Q,Vietnam,VN,Vĩnh Phúc,minor,,
Đồi Ngô,643835.9823454974,2356675.7667119266,48,Q,Vietnam,VN,Bắc Giang,minor,,
Long Khánh,745680.7487343432,1208771.7848909807,48,P,Vietnam,VN,Đồng Nai,minor,,
Vĩnh Bảo,654206.0259065019,2288628.1342021627,48,Q,Vietnam,VN,Hải Phòng,minor,,
Sa Đéc,582819.7250982531,1137668.0547596854,48,P,Vietnam,VN,Đồng Tháp,minor,,
Vương,616377.2253572101,2289469.248196764,48,Q,Vietnam,VN,Hưng Yên,minor,,
Thị Trấn Sìn Hồ,318202.7050642442,2474457.4308380825,48,Q,Vietnam,VN,Lai Châu,minor,,
Hai Riêng,271917.19665129995,1435762.6500916856,49,P,Vietnam,VN,Phú Yên,minor,,
Đông Hưng,641278.9757180952,2273653.1270838743,48,Q,Vietnam,VN,Thái Bình,minor,,
Mỹ Phước,630512.915733409,1158411.6767817978,48,P,Vietnam,VN,Tiền Giang,minor,,
Thắng,601967.4835249975,2361761.9447059836,48,Q,Vietnam,VN,Bắc Giang,minor,,
Trôi,573389.2956673244,2330005.7390628057,48,Q,Vietnam,VN,Hà Nội,minor,,
Mường Lát,458443.6359419761,2270089.8358248244,48,Q,Vietnam,VN,Thanh Hóa,minor,,
Điện Biên Phủ,294314.148295678,2366097.5417749994,48,Q,Vietnam,VN,Điện Biên,admin,,
Diễn Châu,563195.3906110234,2098336.9969290593,48,Q,Vietnam,VN,Nghệ An,minor,,
Điện Bàn,205992.92742328957,1758535.0037116217,49,P,Vietnam,VN,Quảng Nam,minor,,
Ngũ Hành Sơn,206059.6953408185,1772669.8762143364,49,Q,Vietnam,VN,Đà Nẵng,minor,,
Thị Trấn Giá Rai,550004.2982921161,1021184.362664558,48,P,Vietnam,VN,Bạc Liêu,minor,,
Hương Khê,574051.2711791937,2009874.9489743744,48,Q,Vietnam,VN,Hà Tĩnh,minor,,
Hoàn Kiếm,588392.0130602904,2325545.359228482,48,Q,Vietnam,VN,Hà Nội,minor,,
Hai BàTrưng,588097.3747277223,2323866.0259300466,48,Q,Vietnam,VN,Hà Nội,minor,,
U Minh,497094.1700914318,1040497.7875018201,48,P,Vietnam,VN,Cà Mau,minor,,
Thị Trấn Tủa Chùa,328733.839532397,2418000.3346332503,48,Q,Vietnam,VN,Điện Biên,minor,,
Thị Trấn Tuần Giáo,336616.15552665596,2388266.111396619,48,Q,Vietnam,VN,Điện Biên,minor,,
Hoàn Lão,662811.6769868201,1944860.283137109,48,Q,Vietnam,VN,Quảng Bình,minor,,
Lâm Thao,530235.9876289129,2357602.620850777,48,Q,Vietnam,VN,Phú Thọ,minor,,
Chi Nê,581130.2059643405,2265960.4640714154,48,Q,Vietnam,VN,Hòa Bình,minor,,
Tân Uyên,696516.7450957148,1223300.0210923036,48,P,Vietnam,VN,Bình Dương,minor,,
Yên Ninh,610883.5531876399,2232193.09097311,48,Q,Vietnam,VN,Ninh Bình,minor,,
Cái Tàu Hạ,595322.8214998469,1134258.4633130098,48,P,Vietnam,VN,Đồng Tháp,minor,,
Kỳ Anh,637404.565467423,1997575.7659866626,48,Q,Vietnam,VN,Hà Tĩnh,minor,,
Bồng Sơn,286068.52781978936,1596103.5738875612,49,P,Vietnam,VN,Bình Định,minor,,
Đắk Song,783859.305123492,1356143.4274274358,48,P,Vietnam,VN,Đắk Nông,minor,,
Ngọc Hiển,506623.7040347194,956958.7899944093,48,P,Vietnam,VN,Cà Mau,minor,,
Thị Trấn Cao Lộc,682719.65693827,2419100.8942949646,48,Q,Vietnam,VN,Lạng Sơn,minor,,
Núi Thành,248826.63942812174,1707467.278197371,49,P,Vietnam,VN,Quảng Nam,minor,,
Kon Plông,208120.58631870674,1615895.746359838,49,P,Vietnam,VN,Kon Tum,minor,,
Bình Thủy,581055.7119893315,1113720.2396059725,48,P,Vietnam,VN,Cần Thơ,minor,,
Đoan Hùng,519106.77824104496,2391059.6163921123,48,Q,Vietnam,VN,Phú Thọ,minor,,
Bình Mỹ,605276.8003715612,2266165.159530919,48,Q,Vietnam,VN,Hà Nam,minor,,
Ngã Sáu,588293.9719024281,1097009.2736396487,48,P,Vietnam,VN,Hậu Giang,minor,,
Hà Tiên,443902.35823232104,1147815.084774095,48,P,Vietnam,VN,Kiến Giang,minor,,
Hòa Bình,444549.0601516489,2130115.719015488,48,Q,Vietnam,VN,Nghệ An,minor,,
Ninh Hòa,296228.66147355805,1381665.9107810385,49,P,Vietnam,VN,Khánh Hòa,minor,,
Ninh Giang,645551.0161321221,2292987.033933587,48,Q,Vietnam,VN,Hải Dương,minor,,
Phố Châu,544766.1262378547,2047034.3846589504,48,Q,Vietnam,VN,Hà Tĩnh,minor,,
Phú Túc,249684.23870560405,1460053.9246314697,49,P,Vietnam,VN,Gia Lai,minor,,
Củ Chi,663159.9335700655,1213435.6372344398,48,P,Vietnam,VN,Hồ Chí Minh,minor,,
Nghĩa Hành,261035.7224045998,1664582.5532829163,49,P,Vietnam,VN,Quảng Ngãi,minor,,
Quận Hai,691280.2192208392,1193478.971246288,48,P,Vietnam,VN,Hồ Chí Minh,minor,,
Cành Nàng,523881.83169077284,2250011.982464586,48,Q,Vietnam,VN,Thanh Hóa,minor,,
Lộc Thắng,809157.3618197171,1287001.8159411398,48,P,Vietnam,VN,Lâm Đồng,minor,,
Núi Đối,673755.2466987992,2295462.7388338814,48,Q,Vietnam,VN,Hải Phòng,minor,,
Thị Trấn Tân Yên,503559.5848134898,2440077.3208887368,48,Q,Vietnam,VN,Tuyên Quang,minor,,
Lai Châu,341290.5560220358,2477521.7678772775,48,Q,Vietnam,VN,Lai Châu,admin,,
Vĩnh Thuận,528258.7281830406,1051028.285150767,48,P,Vietnam,VN,Kiến Giang,minor,,
Vĩnh Tường,553186.2366512599,2346194.3441746067,48,Q,Vietnam,VN,Vĩnh Phúc,minor,,
Chúc Sơn,572949.3854073284,2313867.8266759957,48,Q,Vietnam,VN,Hà Nội,minor,,
Thị Trấn Phố Lu,416287.6826231562,2468381.5755447973,48,Q,Vietnam,VN,Lào Cai,minor,,
Yên Phú,538142.1375396716,2513925.8684578785,48,Q,Vietnam,VN,Hà Giang,minor,,
Thanh Bình,552963.6242375346,1167580.5457412708,48,P,Vietnam,VN,Đồng Tháp,minor,,
Hóc Môn,674365.4283118437,1204175.985280256,48,P,Vietnam,VN,Hồ Chí Minh,minor,,
Phú Mỹ,538914.183130366,1170929.7327191532,48,P,Vietnam,VN,An Giang,minor,,
Quan Hóa,510459.60290844797,2254068.832301799,48,Q,Vietnam,VN,Thanh Hóa,minor,,
Ân Thi,613546.9503270872,2302428.569201493,48,Q,Vietnam,VN,Hưng Yên,minor,,
Gôi,612557.4743433775,2248738.7938888427,48,Q,Vietnam,VN,Nam Định,minor,,
Thị Trấn Đồng Văn,537114.9277877959,2574386.444984849,48,Q,Vietnam,VN,Hà Giang,minor,,
Thị Trấn Vinh Quang,467098.54785362247,2514867.523938141,48,Q,Vietnam,VN,Hà Giang,minor,,
Yên Bình,456720.37293438386,2478257.831342853,48,Q,Vietnam,VN,Hà Giang,minor,,
Krông Kmar,210114.99523851112,1383803.0172496901,49,P,Vietnam,VN,Đắk Lắk,minor,,
Quỳ Châu,509846.3532454449,2161915.8754790802,48,Q,Vietnam,VN,Nghệ An,minor,,
Quy Đạt,602849.4811600854,1968832.9210410793,48,Q,Vietnam,VN,Quảng Bình,minor,,
Tây Trà,216315.47649332538,1678782.8085708898,49,P,Vietnam,VN,Quảng Ngãi,minor,,
Chợ Rã,573987.8697770962,2482938.200046125,48,Q,Vietnam,VN,Bắc Kạn,minor,,
Bằng Lũng,561409.9703924501,2450410.1048956756,48,Q,Vietnam,VN,Bắc Kạn,minor,,
Phù Mỹ,289418.13446286286,1567607.0858103125,49,P,Vietnam,VN,Bình Định,minor,,
Chợ Gạo,660223.8448495838,1144459.557611555,48,P,Vietnam,VN,Tiền Giang,minor,,
Than Uyên,384355.40869550116,2428719.622487106,48,Q,Vietnam,VN,Lai Châu,minor,,
