city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Şekerli,534192.589710718,4158233.180920339,37,S,Turkey,TR,Şanlıurfa,minor,,
Çan,603995.3376625731,4333926.726332933,37,S,Turkey,TR,Elazığ,minor,,
Çan,504467.0073636392,4431452.518769743,35,T,Turkey,TR,Çanakkale,minor,,
Çarşıbaşı,532151.9395995657,4548016.849392458,37,T,Turkey,TR,Trabzon,minor,,
Çarşamba,308982.31659650826,4563337.964013963,37,T,Turkey,TR,Samsun,minor,,
Yenişehir,725601.476343038,4460485.736545241,35,T,Turkey,TR,Bursa,minor,,
Yenicekale,291009.305005935,4163931.3614395494,37,S,Turkey,TR,Kahramanmaraş,minor,,
Sarıyer,671978.0804967989,4559284.605123439,35,T,Turkey,TR,İstanbul,minor,,
Bulanık,264010.65415369975,4329926.816475372,38,S,Turkey,TR,Muş,minor,,
Kirazlı,474484.19878054754,4432435.478447518,35,T,Turkey,TR,Çanakkale,minor,,
Teke,722996.689927184,4548866.825059904,35,T,Turkey,TR,İstanbul,minor,,
Güneşli,727842.8097291078,4309242.235719944,36,S,Turkey,TR,Kayseri,minor,,
Karaova,559156.1055114949,4106948.3661816395,35,S,Turkey,TR,Muğla,minor,,
Kumru,353710.4264316127,4526269.933938845,37,T,Turkey,TR,Ordu,minor,,
Arıt,468705.4463603333,4615099.659689698,36,T,Turkey,TR,Bartın,minor,,
Göktepe,466274.87702875584,4053547.823532735,36,S,Turkey,TR,Karaman,minor,,
Göktepe,637947.7959548838,4142504.101650888,35,S,Turkey,TR,Muğla,minor,,
Gökdere,604995.3120294563,4288927.951953038,37,S,Turkey,TR,Elazığ,minor,,
Erdek,567334.676018325,4472412.528552884,35,T,Turkey,TR,Balıkesir,minor,,
Aydıncık,694919.1527672138,4444391.483973701,36,T,Turkey,TR,Yozgat,minor,,
Kaynaşlı,358392.6997386899,4514487.132393091,36,T,Turkey,TR,Düzce,minor,,
Kaypak,274774.94583461655,4110622.425875946,37,S,Turkey,TR,Osmaniye,minor,,
Bağlar,605995.2581507702,4196930.460088658,37,S,Turkey,TR,Diyarbakır,minor,,
Yayladere,591995.8400588754,4341926.484360494,37,S,Turkey,TR,Bingöl,minor,,
Gölcük,655505.5721715107,4232958.4220263325,36,S,Turkey,TR,Niğde,minor,,
Yeşilhisar,682339.7140664664,4246679.2065893775,36,S,Turkey,TR,Kayseri,minor,,
Taşağıl,342887.1047694587,4087717.1150334347,36,S,Turkey,TR,Antalya,minor,,
