city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Lyuban’,567745.0900814736,5850328.86725573,35,U,Belarus,BY,Minskaya Voblasts’,minor,,
Yel’sk,648352.7420605116,5742552.715883797,35,U,Belarus,BY,Homyel’skaya Voblasts’,minor,,
Kobryn,319397.20508889365,5788111.88533064,35,U,Belarus,BY,Brestskaya Voblasts’,minor,,
Dokshytsy,549176.0689057811,6083020.311396398,35,U,Belarus,BY,Vitsyebskaya Voblasts’,minor,,
Zhabinka,295769.04763525276,5787315.355570518,35,U,Belarus,BY,Brestskaya Voblasts’,minor,,
Hrodna,686587.8595516232,5952562.7800510945,34,U,Belarus,BY,Hrodzyenskaya Voblasts’,admin,,
Horki,368918.52450838895,6017235.789170069,36,U,Belarus,BY,Mahilyowskaya Voblasts’,minor,,
Hlusk,613296.182874376,5862808.727449466,35,U,Belarus,BY,Mahilyowskaya Voblasts’,minor,,
Slutsk,537537.7267493082,5875465.040420733,35,U,Belarus,BY,Minskaya Voblasts’,minor,,
Sharkawshchyna,529699.8893585326,6135943.430619161,35,U,Belarus,BY,Vitsyebskaya Voblasts’,minor,,
Buda-Kashalyova,335880.6911831697,5843659.71070623,36,U,Belarus,BY,Homyel’skaya Voblasts’,minor,,
Malaryta,298212.7160463341,5741787.579381454,35,U,Belarus,BY,Brestskaya Voblasts’,minor,,
Byalynichy,677890.045319301,5986864.612765961,35,U,Belarus,BY,Mahilyowskaya Voblasts’,minor,,
Nyasvizh,478493.2681093812,5896670.217149759,35,U,Belarus,BY,Minskaya Voblasts’,minor,,
Pyetrykaw,602136.1749978096,5776424.929243839,35,U,Belarus,BY,Homyel’skaya Voblasts’,minor,,
Horad Zhodzina,587175.2267808535,5995302.463004255,35,U,Belarus,BY,Minskaya Voblasts’,minor,,
Myory,539554.2172223686,6164211.708889832,35,U,Belarus,BY,Vitsyebskaya Voblasts’,minor,,
Pruzhany,327627.8301117247,5825918.6154094655,35,U,Belarus,BY,Brestskaya Voblasts’,minor,,
Talachyn,674932.7842144889,6032342.594733157,35,U,Belarus,BY,Vitsyebskaya Voblasts’,minor,,
Voranava,389701.1570265218,6001439.664577223,35,U,Belarus,BY,Hrodzyenskaya Voblasts’,minor,,
Valozhyn,469035.33277643233,5993549.779729559,35,U,Belarus,BY,Minskaya Voblasts’,minor,,
Rahachow,302442.7207550416,5886729.546503609,36,U,Belarus,BY,Homyel’skaya Voblasts’,minor,,
Kirawsk,665061.5834930257,5905086.858477754,35,U,Belarus,BY,Mahilyowskaya Voblasts’,minor,,
Luninyets,486666.53145835194,5788551.047861042,35,U,Belarus,BY,Brestskaya Voblasts’,minor,,
Ivatsevichy,387860.1299317833,5841192.443252867,35,U,Belarus,BY,Brestskaya Voblasts’,minor,,
Horad Krychaw,415109.28156961664,5950788.491905156,36,U,Belarus,BY,Mahilyowskaya Voblasts’,minor,,
Klimavichy,431097.9554292896,5940401.942654606,36,U,Belarus,BY,Mahilyowskaya Voblasts’,minor,,
Klichaw,654941.7689202043,5929576.064303043,35,U,Belarus,BY,Mahilyowskaya Voblasts’,minor,,
Dubrowna,350740.35571103415,6049572.424840562,36,U,Belarus,BY,Vitsyebskaya Voblasts’,minor,,
Kruhlaye,682207.1507297474,6014914.3095971225,35,U,Belarus,BY,Mahilyowskaya Voblasts’,minor,,
Rechytsa,322394.2678159171,5804471.118451077,36,U,Belarus,BY,Homyel’skaya Voblasts’,minor,,
Ivanava,399857.7669095419,5778186.770560562,35,U,Belarus,BY,Brestskaya Voblasts’,minor,,
Lahoysk,555518.7572922814,6006820.742350927,35,U,Belarus,BY,Minskaya Voblasts’,minor,,
