city,x,y,country,iso2,admin,capital,population,population_proper
Breda,534333.5558077131,6722149.359192658,Netherlands,NL,Noord-Brabant,minor,,
Roelofarendsveen,515584.4592513652,6836373.659639831,Netherlands,NL,Zuid-Holland,minor,,
Cuijk,654686.2893203886,6751105.399500807,Netherlands,NL,Noord-Brabant,minor,,
Enkhuizen,587762.2359698712,6929967.061653595,Netherlands,NL,Noord-Holland,minor,,
Enschede,767128.7711367846,6839914.317222587,Netherlands,NL,Overijssel,minor,,
Bemmel,655815.2915960139,6780279.728316774,Netherlands,NL,Gelderland,minor,,
Oosterbeek,651219.0211406503,6797112.407880284,Netherlands,NL,Gelderland,minor,,
Krimpen aan den IJssel,509648.7926827771,6783364.287613856,Netherlands,NL,Zuid-Holland,minor,,
Doetinchem,701312.7919976235,6794100.6630003685,Netherlands,NL,Gelderland,minor,,
Oudenbosch,504217.96000493644,6725966.004351039,Netherlands,NL,Noord-Brabant,minor,,
Baarn,589127.2355659783,6838456.991399773,Netherlands,NL,Utrecht,minor,,
Lekkerkerk,521436.30224338605,6782075.3337716935,Netherlands,NL,Zuid-Holland,minor,,
Wageningen,630909.4479623624,6795295.3961663535,Netherlands,NL,Gelderland,minor,,
Venlo,687409.0989170345,6687154.508561765,Netherlands,NL,Limburg,minor,,
Gemert,632246.2837272988,6720382.167311251,Netherlands,NL,Noord-Brabant,minor,,
Raamsdonksveer,543146.0519768718,6745943.235956213,Netherlands,NL,Noord-Brabant,minor,,
Heerhugowaard,537371.3533919707,6921084.863428115,Netherlands,NL,Noord-Holland,minor,,
Katwijk,490455.86531663645,6835621.038632288,Netherlands,NL,Zuid-Holland,minor,,
Boekel,631613.989019593,6728416.679571781,Netherlands,NL,Noord-Brabant,minor,,
Wolvega,667572.7448941087,6959993.2427554475,Netherlands,NL,Fryslân,minor,,
Wommels,622572.9539358357,7003367.024955018,Netherlands,NL,Fryslân,minor,,
Tilburg,568434.1667419075,6723986.07657499,Netherlands,NL,Noord-Brabant,minor,,
