city,x,y,country,iso2,admin,capital,population,population_proper
Tuzamapan,-10862021.466732336,2280817.8719734764,Mexico,MX,Puebla,minor,,
Coahuayutla de Guerrero,-11325170.772276875,2074415.6637780282,Mexico,MX,Guerrero,minor,,
Atenco,-11011366.582385683,2219874.301189303,Mexico,MX,México,minor,,
Santiago Ayuquililla,-10904600.170085346,2029718.9157518258,Mexico,MX,Oaxaca,minor,,
Santiago Astata,-10650571.20716542,1803304.4226847922,Mexico,MX,Oaxaca,minor,,
Santiago Atzitzihuacán,-10974299.64098032,2134148.0627267165,Mexico,MX,Puebla,minor,,
Santa María Huatulco,-10722363.48448731,1785353.096322774,Mexico,MX,Oaxaca,minor,,
Santa María Huazolotitlán,-10899617.064399475,1839906.7418014123,Mexico,MX,Oaxaca,minor,,
Santa María Jacatepec,-10709880.116789753,2021320.0855579923,Mexico,MX,Oaxaca,minor,,
Ostuacán,-10390164.082701005,1968211.686004702,Mexico,MX,Chiapas,minor,,
Ixtacamaxtitlán,-10888759.295225972,2228484.392875342,Mexico,MX,Puebla,minor,,
Ixtaczoquitlán,-10804924.475390067,2137711.951773982,Mexico,MX,Veracruz,minor,,
Santa Cruz de Bravo,-10934221.618668491,1988558.516442471,Mexico,MX,Oaxaca,minor,,
Tezontepec,-11000561.244692344,2258894.9052883517,Mexico,MX,Hidalgo,minor,,
San Miguel Zinacantepec,-11102330.859009445,2188434.0386672574,Mexico,MX,México,minor,,
Santa María Yucuhiti,-10883652.402266342,1923005.6642283825,Mexico,MX,Oaxaca,minor,,
Santa Rita Tlahuapan,-10973527.52899218,2194075.305315035,Mexico,MX,Puebla,minor,,
San José Chiltepec,-10705547.78484706,2031385.4697305777,Mexico,MX,Oaxaca,minor,,
San José Chiapa,-10883307.868442336,2183335.834469719,Mexico,MX,Puebla,minor,,
Maltrata,-10828645.990961168,2132686.230769019,Mexico,MX,Veracruz,minor,,
San Jerónimo Coatlán,-10783571.281985592,1831618.5664653406,Mexico,MX,Oaxaca,minor,,
San Jerónimo de Juárez,-11184344.046698008,1937029.532610306,Mexico,MX,Guerrero,minor,,
San Luis Acatlán,-10990942.127492897,1898604.1950581078,Mexico,MX,Guerrero,minor,,
San Luis Amatlán,-10742134.939247103,1849527.6373215287,Mexico,MX,Oaxaca,minor,,
Valle de Bravo,-11146567.66617782,2177908.80883213,Mexico,MX,México,minor,,
Zacualpan de Amilpas,-10994804.468545461,2129895.6429837868,Mexico,MX,Morelos,minor,,
Carmen,-11172465.032515967,2991218.4436399015,Mexico,MX,Nuevo León,minor,,
Santa Cruz Nundaco,-10878566.214731995,1940750.3970189358,Mexico,MX,Oaxaca,minor,,
Soledad de Doblado,-10733583.598603345,2160395.757062858,Mexico,MX,Veracruz,minor,,
Huaniqueo de Morales,-11299429.253225837,2260811.837012078,Mexico,MX,México,minor,,
Huejotzingo,-10954754.610064803,2173655.605643692,Mexico,MX,Puebla,minor,,
Temamatla,-11006070.446291704,2178857.3529878953,Mexico,MX,México,minor,,
Temascalapa,-11009688.552381465,2252626.4981924635,Mexico,MX,Hidalgo,minor,,
Chicxulub Pueblo,-9964903.256403886,2408122.712364237,Mexico,MX,Yucatán,minor,,
Tezoyuca,-11010704.565373937,2224857.801445565,Mexico,MX,México,minor,,
San Pablo Cuatro Venados,-10785860.567313757,1918636.9524590373,Mexico,MX,Oaxaca,minor,,
San Miguel Mixtepec,-10793232.366633069,1894903.523157998,Mexico,MX,Oaxaca,minor,,
San Antonio la Isla,-11083730.93057076,2174301.652549768,Mexico,MX,Morelos,minor,,
San Lorenzo Chiautzingo,-10961348.954060415,2179006.2339578676,Mexico,MX,Puebla,minor,,
Xonacatlán,-11079413.960717797,2202691.9651192655,Mexico,MX,Morelos,minor,,
San Miguel de Allende,-11214996.42508539,2381677.3653726527,Mexico,MX,Guanajuato,minor,,
Juchitepec,-11007137.88888892,2166782.344687926,Mexico,MX,México,minor,,
Juchitán de Zaragoza,-10577550.185304157,1855273.1467882462,Mexico,MX,Oaxaca,minor,,
Juchique de Ferrer,-10763996.751405012,2254069.0537113985,Mexico,MX,Veracruz,minor,,
Cacahoatán,-10259622.721473984,1688278.761723887,Mexico,MX,Chiapas,minor,,
Apan,-10959499.380720884,2238859.0258089253,Mexico,MX,Hidalgo,minor,,
Tenampa,-10785066.302746946,2184246.7948614904,Mexico,MX,Veracruz,minor,,
Tenamaxtlán,-11595548.560892664,2298804.819896207,Mexico,MX,Jalisco,minor,,
San Juan Yaee,-10718235.201171242,1970937.5499920428,Mexico,MX,Oaxaca,minor,,
Mazamitla,-11468164.22042454,2263094.819579415,Mexico,MX,Jalisco,minor,,
San Felipe de Jesús,-12271118.498005359,3484283.2771486156,Mexico,MX,Sonora,minor,,
San Francisco Jaltepetongo,-10827469.566582467,1965779.656449211,Mexico,MX,Oaxaca,minor,,
San Francisco Nuxaño,-10836131.2248416,1965306.6514325663,Mexico,MX,Oaxaca,minor,,
Pitiquito,-12473867.246935437,3590824.2182887583,Mexico,MX,Sonora,minor,,
Trincheras,-12415483.51359909,3554820.181165893,Mexico,MX,Sonora,minor,,
Briseñas de Matamoros,-11417144.271404166,2304831.0606724555,Mexico,MX,Michoacán de Ocampo,minor,,
Yaxcabá,-9888191.65946435,2338117.8693428324,Mexico,MX,Yucatán,minor,,
Tlacotepec de Mejía,-10779962.415413564,2177254.391090216,Mexico,MX,Veracruz,minor,,
San Lorenzo Albarradas,-10715419.93124908,1910500.9980918043,Mexico,MX,Oaxaca,minor,,
San Juan Petlapa,-10690689.527132917,1975506.873468656,Mexico,MX,Oaxaca,minor,,
Amacueca,-11532680.76714767,2274297.7026604842,Mexico,MX,Jalisco,minor,,
Amacuzac,-11061758.800797476,2107792.1146506052,Mexico,MX,Morelos,minor,,
Copándaro de Galeana,-11267083.92802247,2260305.3871623874,Mexico,MX,Michoacán de Ocampo,minor,,
Huitzilan,-10875291.863229802,2269181.845205649,Mexico,MX,Puebla,minor,,
Almoloya de Juárez,-11104921.040921224,2198589.295607807,Mexico,MX,México,minor,,
Valle de Santiago,-11264666.959238367,2319455.729665462,Mexico,MX,Guanajuato,minor,,
Acala,-10330948.458809959,1869230.8268486175,Mexico,MX,Chiapas,minor,,
Acajete,-10799098.569839401,2224105.4846943626,Mexico,MX,Veracruz,minor,,
Cuerámaro,-11318122.022119844,2347274.1978185386,Mexico,MX,Guanajuato,minor,,
Ixhuatlán del Café,-10796199.031062711,2160962.2228615587,Mexico,MX,Veracruz,minor,,
Tonaya,-11574023.044916438,2247737.42465148,Mexico,MX,Jalisco,minor,,
Santiago Apostol,-10766872.356491184,1897999.2731276252,Mexico,MX,Oaxaca,minor,,
El Espinal,-10579798.839018181,1860986.4544291554,Mexico,MX,Oaxaca,minor,,
San Martín Huamelulpam,-10864686.010063965,1966984.0876989835,Mexico,MX,Oaxaca,minor,,
San Martín de los Canseco,-10767686.324607866,1880881.4451756235,Mexico,MX,Oaxaca,minor,,
Villa Comaltitlán,-10305579.080816643,1713872.1648844073,Mexico,MX,Chiapas,minor,,
Gómez Farías,-11518952.29094559,2248599.4071865794,Mexico,MX,Jalisco,minor,,
Cárdenas,-10394405.577939209,2037650.1428724476,Mexico,MX,Tabasco,minor,,
Marín,-11135319.276911125,2984159.68659562,Mexico,MX,Nuevo León,minor,,
Tlaltizapán,-11033841.208340412,2118037.644264179,Mexico,MX,Morelos,minor,,
Baca,-9951812.75220354,2404849.284899166,Mexico,MX,Yucatán,minor,,
Huiloapan,-10814854.730566282,2133470.8788637673,Mexico,MX,Veracruz,minor,,
Arcelia,-11163283.400915338,2074858.9086447998,Mexico,MX,Guerrero,minor,,
Espinal,-10843324.57901717,2301867.9414424296,Mexico,MX,Puebla,minor,,
La Unión,-11333053.750697909,2035863.821133795,Mexico,MX,Guerrero,minor,,
Santo Domingo Huehuetlán,-10927608.239039956,2124278.500168109,Mexico,MX,Puebla,minor,,
Quintana Roo,-9866416.67650926,2376319.4003907954,Mexico,MX,Yucatán,minor,,
Tuzantla,-11195721.789213007,2179431.4292141222,Mexico,MX,Michoacán de Ocampo,minor,,
Metepec,-11087615.758160463,2185492.9204297564,Mexico,MX,Morelos,minor,,
Metepec,-10945067.921934443,2301201.151034905,Mexico,MX,Hidalgo,minor,,
Santiago Yolomécatl,-10861421.009398999,1975881.256584791,Mexico,MX,Oaxaca,minor,,
Sotuta,-9908342.157090293,2343863.341393824,Mexico,MX,Yucatán,minor,,
San Bernardo Mixtepec,-10786759.02692395,1900555.0127167092,Mexico,MX,Oaxaca,minor,,
Ayapango,-10998677.60758863,2169948.616488382,Mexico,MX,México,minor,,
Ciudad Ayala,-11019431.011576712,2127765.131494837,Mexico,MX,Morelos,minor,,
Zapotitlán Palmas,-10889104.274327941,2024635.9523544365,Mexico,MX,Oaxaca,minor,,
Zoquiopan,-10864343.368671304,2274094.880081337,Mexico,MX,Puebla,minor,,
San Melchor Betaza,-10703684.741849143,1950256.6705694532,Mexico,MX,Oaxaca,minor,,
San José Ayuquila,-10905815.77892481,2030785.0829706027,Mexico,MX,Oaxaca,minor,,
Ramos Arizpe,-11237415.613933701,2942129.6678271485,Mexico,MX,Coahuila de Zaragoza,minor,,
Cuauhtémoc,-11533015.838814959,2193662.8823160524,Mexico,MX,Colima,minor,,
Colonia Manuel Gonzalez,-10782338.195986075,2168474.2184896,Mexico,MX,Veracruz,minor,,
Angamacutiro de la Unión,-11322431.756205905,2290806.1320596724,Mexico,MX,Michoacán de Ocampo,minor,,
Chenalhó,-10311135.815838572,1908451.2230631285,Mexico,MX,Chiapas,minor,,
Pinal de Amoles,-11090304.791780066,2407921.253188247,Mexico,MX,Querétaro,minor,,
Santo Tomás Ocotepec,-10882958.547880225,1937656.9714792229,Mexico,MX,Oaxaca,minor,,
Huaquechula,-10969934.247148862,2128012.738781546,Mexico,MX,Puebla,minor,,
Teloloapan,-11117228.301184345,2080596.7553442018,Mexico,MX,Guerrero,minor,,
Chigmecatitlán,-10917328.218023669,2113341.6325199106,Mexico,MX,Puebla,minor,,
Tlalpujahua de Rayón,-11151328.689479558,2249971.846187956,Mexico,MX,México,minor,,
Rojas de Cuauhtémoc,-10755599.03165855,1921507.8879216826,Mexico,MX,Oaxaca,minor,,
Jala,-11625944.459173257,2404384.0371363317,Mexico,MX,Nayarit,minor,,
San Miguel Coatlán,-10763990.962791491,1827549.275712968,Mexico,MX,Oaxaca,minor,,
Chapultepec,-11083164.314362621,2178751.144855164,Mexico,MX,Morelos,minor,,
Juchitlán,-11588210.49137906,2283170.509539832,Mexico,MX,Jalisco,minor,,
San Felipe del Progreso,-11126602.515504047,2239228.437264698,Mexico,MX,México,minor,,
Calimaya de Díaz González,-11089436.388432387,2174164.592645995,Mexico,MX,Morelos,minor,,
Calihualá,-10940248.121941568,1982764.7576078135,Mexico,MX,Oaxaca,minor,,
Zitlaltepec,-10899071.042297136,2179109.8501294227,Mexico,MX,Tlaxcala,minor,,
Huamantla,-10900983.065871,2191999.831289991,Mexico,MX,Tlaxcala,minor,,
San Pedro Yólox,-10748157.880296474,1989505.10666019,Mexico,MX,Oaxaca,minor,,
Jonotla,-10862032.487361925,2276623.567276455,Mexico,MX,Puebla,minor,,
Jonuta,-10256763.146394486,2048066.9596302854,Mexico,MX,Tabasco,minor,,
Joquicingo de León Guzmán,-11080046.812022956,2160861.176407703,Mexico,MX,Morelos,minor,,
San Pedro Coxcaltepec,-10813347.019382978,1979073.5842225486,Mexico,MX,Oaxaca,minor,,
Magdalena Zahuatlán,-10823312.117559811,1966244.7396653984,Mexico,MX,Oaxaca,minor,,
Cotija de la Paz,-11432732.451019438,2250444.1776470854,Mexico,MX,México,minor,,
Trinidad Zaachila,-10771701.618640779,1911671.7524833546,Mexico,MX,Oaxaca,minor,,
Seyé,-9948816.365469856,2372295.934053302,Mexico,MX,Yucatán,minor,,
Tonatico,-11095227.450982435,2132064.132324359,Mexico,MX,México,minor,,
China,-11046738.795863211,2961967.776488366,Mexico,MX,Nuevo León,minor,,
Santiago Camotlán,-10707275.574663661,1972735.7331868405,Mexico,MX,Oaxaca,minor,,
Tenango del Aire,-11004922.631022135,2173326.815847991,Mexico,MX,México,minor,,
Soltepec,-10876923.918284323,2169285.3945595203,Mexico,MX,Puebla,minor,,
San Salvador el Verde,-10966804.610984702,2186752.6878467253,Mexico,MX,Puebla,minor,,
Huixcolotla,-10883891.405213073,2145605.847125187,Mexico,MX,Puebla,minor,,
San José de Gracia,-11468354.465434305,2271806.526087235,Mexico,MX,Michoacán de Ocampo,minor,,
La Piedad,-11357983.750661062,2313636.376690218,Mexico,MX,Michoacán de Ocampo,minor,,
Tenejapa,-10297772.02228833,1899740.00929742,Mexico,MX,Chiapas,minor,,
Luis Moya,-11382303.60849518,2563720.341226374,Mexico,MX,Zacatecas,minor,,
General Zaragoza,-11106604.859538961,2750141.2906357655,Mexico,MX,Nuevo León,minor,,
Acambay,-11114614.408221029,2267727.348809774,Mexico,MX,México,minor,,
Las Vigas de Ramírez,-10808923.405457834,2230104.168665043,Mexico,MX,Veracruz,minor,,
Apoala,-10813138.629296212,1996441.0579011675,Mexico,MX,Oaxaca,minor,,
San Juan Epatlán,-10950776.608061304,2112917.2764080088,Mexico,MX,Puebla,minor,,
San Juan Guelavía,-10747183.166835086,1915595.783536714,Mexico,MX,Oaxaca,minor,,
Río Grande,-11469284.985057846,2732276.5700732614,Mexico,MX,Zacatecas,minor,,
Misantla,-10781508.309182212,2264730.24221022,Mexico,MX,Veracruz,minor,,
Macuspana,-10307671.330646103,2009536.7675445052,Mexico,MX,Tabasco,minor,,
Tilapa,-10970709.253443766,2107566.6048344565,Mexico,MX,Puebla,minor,,
Yucuyachi,-10931211.873595914,1991784.290810683,Mexico,MX,Oaxaca,minor,,
San Pedro Mártir Yucuxaco,-10866006.927141717,1971223.8769568708,Mexico,MX,Oaxaca,minor,,
Saltillo,-10831009.4150702,2189868.67437515,Mexico,MX,Puebla,minor,,
Tlanalapa,-10976542.617400317,2251563.4091600846,Mexico,MX,Hidalgo,minor,,
Tulcingo de Valle,-10958373.495391,2042663.9530566474,Mexico,MX,Puebla,minor,,
Santo Domingo Tepuxtepec,-10693153.027464174,1915685.6275446801,Mexico,MX,Oaxaca,minor,,
Xagacía,-10716452.196887206,1938800.993377958,Mexico,MX,Oaxaca,minor,,
Santo Domingo Tlatayapam,-10836485.777419778,1968345.3810121303,Mexico,MX,Oaxaca,minor,,
Pilcaya,-11095771.691972924,2125161.327168168,Mexico,MX,Guerrero,minor,,
San Juan Ihualtepec,-10941469.964672515,2007164.9596866576,Mexico,MX,Oaxaca,minor,,
Chamula,-10318195.920583664,1896110.7721597855,Mexico,MX,Chiapas,minor,,
Pátzcuaro,-11311047.33452146,2215774.4440101814,Mexico,MX,Michoacán de Ocampo,minor,,
Panotla,-10939380.831788797,2192197.7667124663,Mexico,MX,Tlaxcala,minor,,
San Pedro Huamelula,-10649640.68754188,1807846.2543001294,Mexico,MX,Oaxaca,minor,,
Tlayacapan,-11018649.548751343,2149982.3028417253,Mexico,MX,Morelos,minor,,
Nativitas,-10835356.107227206,1997977.3816309422,Mexico,MX,Oaxaca,minor,,
Santa María Nduayaco,-10852894.381682195,1968599.7071626987,Mexico,MX,Oaxaca,minor,,
Nopaltepec,-10988397.809211327,2246785.219955459,Mexico,MX,Morelos,minor,,
Soyaló,-10344289.54318408,1908175.4988382685,Mexico,MX,Chiapas,minor,,
Ixtapa,-10342173.025705626,1897928.339501103,Mexico,MX,Chiapas,minor,,
Axutla,-10952652.11884219,2059726.7407498762,Mexico,MX,Puebla,minor,,
Ayahualulco,-10814548.268008128,2196319.720719278,Mexico,MX,Puebla,minor,,
Villa Hidalgo,-11420047.261085073,2472688.4967281637,Mexico,MX,Jalisco,minor,,
Temascalcingo de José María Velazco,-11132359.625609403,2263123.9461871986,Mexico,MX,México,minor,,
Temascaltepec de González,-11136664.46163787,2160127.486473935,Mexico,MX,México,minor,,
Tetela de Ocampo,-10887815.305944046,2251446.9747422826,Mexico,MX,Puebla,minor,,
Tizayuca,-11017965.935758382,2253756.1553190555,Mexico,MX,Morelos,minor,,
El Higo,-10959610.477572696,2483582.7922132467,Mexico,MX,Veracruz,minor,,
Santiago Tíanguistenco,-11072553.89709766,2176168.1440757667,Mexico,MX,México,minor,,
San Juan Yatzona,-10705459.285851879,1967651.9493424608,Mexico,MX,Oaxaca,minor,,
Tepalcatepec,-11449131.704444632,2176924.4795628977,Mexico,MX,Michoacán de Ocampo,minor,,
Susupuato de Guerrero,-11177364.871222725,2180271.5915357685,Mexico,MX,Michoacán de Ocampo,minor,,
Constancia del Rosario,-10902770.188976197,1925272.1983480223,Mexico,MX,Oaxaca,minor,,
Ayutla de los Libres,-11031334.182088254,1916606.6662931873,Mexico,MX,Guerrero,minor,,
Agua Dulce,-10480203.405675763,2053834.9901363,Mexico,MX,Veracruz,minor,,
Allende,-11133554.195065105,2909772.889596082,Mexico,MX,Nuevo León,minor,,
Chanal,-10270315.626481622,1880442.3485426675,Mexico,MX,Chiapas,minor,,
Sayula,-11532729.85904311,2259087.146006602,Mexico,MX,Jalisco,minor,,
Acuamanala,-10931411.246803926,2181304.1911375974,Mexico,MX,Tlaxcala,minor,,
Jalacingo,-10832310.405959101,2249746.5700271465,Mexico,MX,Puebla,minor,,
San Antonino Castillo Velasco,-10762683.960650088,1897722.0518569849,Mexico,MX,Oaxaca,minor,,
Higueras,-11133641.580865378,2994135.910486405,Mexico,MX,Nuevo León,minor,,
Cuitzeo del Porvenir,-11259176.570632953,2269507.0823500757,Mexico,MX,Michoacán de Ocampo,minor,,
Sultepec de Pedro Ascencio de Alquisiras,-11128150.413023526,2138289.762303651,Mexico,MX,México,minor,,
San Miguel Aloápam,-10763652.996817444,1968762.8041533427,Mexico,MX,Oaxaca,minor,,
Aporo,-11177665.545167359,2234003.7802166934,Mexico,MX,Michoacán de Ocampo,minor,,
San Juan Colorado,-10904224.244164938,1858132.2891091886,Mexico,MX,Oaxaca,minor,,
Santa Lucía Ocotlán,-10762326.179806678,1890387.6500105578,Mexico,MX,Oaxaca,minor,,
San José Lachiguirí,-10724061.774638852,1848520.0318445137,Mexico,MX,Oaxaca,minor,,
Miahuatlán,-10830037.92987405,2071712.3140947437,Mexico,MX,Puebla,minor,,
Romita,-11300801.711227827,2376535.3942250144,Mexico,MX,Guanajuato,minor,,
San Bartolo Morelos,-11095078.950781718,2247747.835404807,Mexico,MX,México,minor,,
Metlatónoc,-10954623.80966312,1943514.7227529217,Mexico,MX,Guerrero,minor,,
Calkiní,-10024452.282169856,2316801.239982177,Mexico,MX,Campeche,minor,,
Ayutla,-10695167.131011095,1924033.8879954547,Mexico,MX,Oaxaca,minor,,
San Pedro y San Pablo Tequistepec,-10877936.146414107,2044696.9834411994,Mexico,MX,Puebla,minor,,
Santa Cruz,-12311510.552600717,3663126.068166932,Mexico,MX,Sonora,minor,,
Nealtican,-10956866.22948566,2160812.184375737,Mexico,MX,Puebla,minor,,
Tenango de Doria,-10934696.95289418,2313148.664670057,Mexico,MX,Hidalgo,minor,,
Hunucmá,-10004895.562707802,2393933.7962326617,Mexico,MX,Yucatán,minor,,
Gran Morelos,-11856708.205114841,3280428.1873100866,Mexico,MX,Chihuahua,minor,,
Cosío,-11387992.925030641,2555554.980682017,Mexico,MX,Aguascalientes,minor,,
San Pablo Huitzo,-10785368.089886488,1953102.7729748907,Mexico,MX,Oaxaca,minor,,
San Pablo Macuiltianguis,-10748132.833411045,1983014.703445815,Mexico,MX,Oaxaca,minor,,
San Pablo Huixtepec,-10773642.80792123,1899821.531542064,Mexico,MX,Oaxaca,minor,,
Dos Ríos,-10775470.673960058,2211727.303987769,Mexico,MX,Veracruz,minor,,
San Blas,-11720336.708196506,2456784.063188373,Mexico,MX,Nayarit,minor,,
Tanetze de Zaragoza,-10720190.528027026,1964656.5928307937,Mexico,MX,Oaxaca,minor,,
Acuítzio del Canje,-11280360.781050405,2213402.4568959414,Mexico,MX,Michoacán de Ocampo,minor,,
Santa Inés del Monte,-10782670.818624565,1911964.8581088043,Mexico,MX,Oaxaca,minor,,
Motozintla,-10268783.647649325,1731525.7371863066,Mexico,MX,Chiapas,minor,,
Santa María Xadani,-10577384.319262873,1846680.3741875167,Mexico,MX,Oaxaca,minor,,
Santa Isabel,-11841299.027240762,3292117.6087719505,Mexico,MX,Chihuahua,minor,,
General Zuazua,-11143971.361694047,2986070.6606599623,Mexico,MX,Nuevo León,minor,,
Villa de Arriaga,-11285817.885128072,2500623.2553349417,Mexico,MX,San Luis Potosí,minor,,
Honey,-10932968.717799615,2301346.9648841056,Mexico,MX,Hidalgo,minor,,
Palenque,-10239442.724182978,1980219.1204249049,Mexico,MX,Chiapas,minor,,
Erongarícuaro,-11323540.720973188,2224383.1542891404,Mexico,MX,Michoacán de Ocampo,minor,,
Totoltepec de Guerrero,-10893181.016719772,2063971.6017515906,Mexico,MX,Puebla,minor,,
San Bartolomé Loxícha,-10765660.421194918,1801227.2063834607,Mexico,MX,Oaxaca,minor,,
Soyaltepec,-10832297.938176133,1989817.0259599104,Mexico,MX,Oaxaca,minor,,
Encarnación de Díaz,-11381319.432877075,2454836.2551101674,Mexico,MX,Jalisco,minor,,
Pastor Ortíz,-11309602.18489198,2309259.7792104473,Mexico,MX,México,minor,,
San Juan Diuxi,-10839183.827918135,1954139.3072113907,Mexico,MX,Oaxaca,minor,,
Papalotla,-11004689.639327904,2221381.701672229,Mexico,MX,México,minor,,
San Agustín Amatengo,-10774523.567732388,1863959.4111186448,Mexico,MX,Oaxaca,minor,,
Pesquería,-11137624.146967998,2972530.203791616,Mexico,MX,Nuevo León,minor,,
Ario de Rosales,-11322019.317492517,2179557.445346784,Mexico,MX,Michoacán de Ocampo,minor,,
Pajacuarán,-11417620.718824761,2287144.0030423715,Mexico,MX,Michoacán de Ocampo,minor,,
Nieves,-11468147.967778884,2752931.3005298954,Mexico,MX,Zacatecas,minor,,
Tierra Colorada,-11079396.149599269,1940123.2179136295,Mexico,MX,Guerrero,minor,,
Lagunillas,-11289557.774740761,2221298.767918362,Mexico,MX,Michoacán de Ocampo,minor,,
Aconchi,-12270182.412407279,3481238.731702189,Mexico,MX,Sonora,minor,,
Mariano Escobedo,-10812539.0625188,2144898.027584643,Mexico,MX,Veracruz,minor,,
Santa Cruz Atizapán,-11075011.942773867,2175776.256726221,Mexico,MX,México,minor,,
Tepoztlán,-11031818.087914735,2153313.6105387686,Mexico,MX,Morelos,minor,,
San Salvador,-11022250.956917489,2306922.6890959507,Mexico,MX,Hidalgo,minor,,
Libres,-10874508.174014619,2209847.2123023854,Mexico,MX,Puebla,minor,,
San Juan Achiutla,-10854545.472369643,1961628.184680618,Mexico,MX,Oaxaca,minor,,
San Juan Atzompa,-10912038.872418625,2124932.564232317,Mexico,MX,Puebla,minor,,
San Ciro de Acosta,-11111817.61733434,2469640.9409207907,Mexico,MX,San Luis Potosí,minor,,
Santa Catarina Tayata,-10860131.150459176,1961273.5280059285,Mexico,MX,Oaxaca,minor,,
Santa Catarina Tlaltempan,-10918304.93523589,2109708.580935519,Mexico,MX,Puebla,minor,,
Pluma Hidalgo,-10733260.326802082,1796283.4643018644,Mexico,MX,Oaxaca,minor,,
Zinacantán,-10321829.166124173,1892928.4418287976,Mexico,MX,Chiapas,minor,,
Santiago Laxopa,-10721290.141957082,1946265.1845139975,Mexico,MX,Oaxaca,minor,,
Quiroga,-11301474.526230182,2233454.310803858,Mexico,MX,Michoacán de Ocampo,minor,,
Santa María Guelacé,-10753848.532665826,1920963.5638071713,Mexico,MX,Oaxaca,minor,,
El Guayabito,-11404029.276915846,2267056.6913116947,Mexico,MX,México,minor,,
Palo Alto,-11350639.89253394,2501684.317725717,Mexico,MX,Aguascalientes,minor,,
San Bernardino Contla,-10927833.66100881,2193746.6402771487,Mexico,MX,Tlaxcala,minor,,
Colipa,-10767615.191453248,2263938.680760739,Mexico,MX,Veracruz,minor,,
La Concordia,-10318223.63913687,1818361.7463737833,Mexico,MX,Chiapas,minor,,
Zautla,-10872737.52619406,2239269.825041278,Mexico,MX,Puebla,minor,,
Santiago Zoochila,-10713623.79126513,1946518.5495051742,Mexico,MX,Oaxaca,minor,,
Tlaxco,-10912557.39860674,2323262.7970947013,Mexico,MX,Puebla,minor,,
Tlaxco,-10922665.319690261,2227409.424960523,Mexico,MX,Tlaxcala,minor,,
Chimalhuacán,-11015655.165768495,2203969.9725751877,Mexico,MX,México,minor,,
Santa María Colotepec,-10791256.55699098,1792840.3348012448,Mexico,MX,Oaxaca,minor,,
San Miguel Achiutla,-10851860.000973746,1956824.199816679,Mexico,MX,Oaxaca,minor,,
Nanacamilpa,-10969049.368516548,2213111.24890171,Mexico,MX,Tlaxcala,minor,,
Ixtapan del Oro,-11161403.10339635,2185928.635247589,Mexico,MX,México,minor,,
Ixtapaluca,-11007587.508312235,2192123.098343633,Mexico,MX,México,minor,,
Santo Tomás de los Plátanos,-11160921.423959685,2176350.2417917177,Mexico,MX,México,minor,,
Villa Guerrero,-11532148.99394015,2509533.643807158,Mexico,MX,Jalisco,minor,,
Villa Guerrero,-11091941.74489218,2150475.6067622816,Mexico,MX,México,minor,,
Villa Zaragoza,-11213310.157438856,2515987.081242502,Mexico,MX,San Luis Potosí,minor,,
Tetecala,-11065181.095902931,2123184.366399524,Mexico,MX,Morelos,minor,,
Sinaloa de Leyva,-12047285.948838528,2977038.546488978,Mexico,MX,Sinaloa,minor,,
Chignahuapan,-10912840.038793866,2253927.7517499677,Mexico,MX,Puebla,minor,,
Frontera Hidalgo,-10261141.89856484,1663563.710967854,Mexico,MX,Chiapas,minor,,
Altamirano,-10245670.71573439,1889949.4115083807,Mexico,MX,Chiapas,minor,,
Genaro Codina,-11405521.626009421,2570163.2383387587,Mexico,MX,Zacatecas,minor,,
El Oro,-11782987.65157343,3106391.142824051,Mexico,MX,Chihuahua,minor,,
Turicato,-11289910.880165558,2161296.8104787865,Mexico,MX,Michoacán de Ocampo,minor,,
Cuautlancingo,-10939721.580750115,2165529.408932854,Mexico,MX,Puebla,minor,,
Cuautla,-11013421.762824709,2132650.009756108,Mexico,MX,Morelos,minor,,
Contepec,-11150188.332615873,2267620.525184871,Mexico,MX,México,minor,,
San Miguel Tenango,-10641622.344620042,1835616.1069718632,Mexico,MX,Oaxaca,minor,,
San Miguel Tlacamama,-10916324.004897222,1852886.801473865,Mexico,MX,Oaxaca,minor,,
San Miguel Tilquiapam,-10751420.431932643,1895484.5245786458,Mexico,MX,Oaxaca,minor,,
Iguala de la Independencia,-11080887.385497937,2078012.207012036,Mexico,MX,Guerrero,minor,,
San Joaquín,-11083546.91945248,2381819.5370876784,Mexico,MX,Querétaro,minor,,
Moctezuma,-11252418.364346894,2601556.2431796743,Mexico,MX,San Luis Potosí,minor,,
Nacajuca,-10354764.373309253,2057422.8641177192,Mexico,MX,Tabasco,minor,,
Mixtlán,-11622719.756163957,2325109.6641662917,Mexico,MX,Jalisco,minor,,
Ojuelos de Jalisco,-11309246.407799404,2495460.829753474,Mexico,MX,Jalisco,minor,,
Zumpango de Ocampo,-11031538.675992843,2248584.026971411,Mexico,MX,Morelos,minor,,
General Bravo,-11040830.95916732,2973390.565610654,Mexico,MX,Nuevo León,minor,,
Ucú,-9990329.741295977,2395616.536969317,Mexico,MX,Yucatán,minor,,
Telchac Puerto,-9936748.776070414,2432611.2896303996,Mexico,MX,Yucatán,minor,,
San Bartolomé Quialana,-10742518.768851358,1909539.3786799696,Mexico,MX,Oaxaca,minor,,
Santa Ana Zegache,-10767876.34697865,1901866.5476920123,Mexico,MX,Oaxaca,minor,,
San Blas Atempa,-10600464.745886497,1843089.6667134382,Mexico,MX,Oaxaca,minor,,
