city,x,y,country,iso2,admin,capital,population,population_proper
Bugrino,5488779.370856139,10683071.07842417,Russia,RU,Nenetskiy Avtonomnyy Okrug,,300,300
Shoyna,4915631.602915571,10410254.418072142,Russia,RU,Nenetskiy Avtonomnyy Okrug,,300,300
Put’ Lenina,12000241.10751489,10602273.459741725,Russia,RU,Sakha (Yakutiya),,298,298
Enurmino,-19132357.763283115,10143141.415070895,Russia,RU,Chukotskiy Avtonomnyy Okrug,,297,297
Amderma,6864572.0595126115,10990274.949835934,Russia,RU,Nenetskiy Avtonomnyy Okrug,,282,282
Gubkin,4179583.0109692873,6671269.404962762,Russia,RU,Belgorodskaya Oblast’,,272,272
Kuznetsova-Vikhoreva,11272953.804772,7575022.816597732,Russia,RU,Irkutskaya Oblast’,,166,166
Progress,14435463.616440764,6401772.837819894,Russia,RU,Amurskaya Oblast’,,146,146
Mukhomornoye,19295071.459224805,9985563.771096071,Russia,RU,Chukotskiy Avtonomnyy Okrug,,100,10
Vorontsovo,9301508.331999248,11644835.773513202,Russia,RU,Krasnoyarskiy Kray,,100,100
Kovda,3659211.813613811,10069055.19737572,Russia,RU,Murmanskaya Oblast’,,20,20
Bol’sheretsk,17405944.078225896,6879745.117175288,Russia,RU,Kamchatskiy Kray,,10,10
Yessey,11373141.346485948,10592148.733376827,Russia,RU,Krasnoyarskiy Kray,,10,10
Khorgo,12649604.766702488,12310094.04486743,Russia,RU,Sakha (Yakutiya),,10,10
Tunguskhaya,13941901.380733542,9579480.892424894,Russia,RU,Sakha (Yakutiya),,10,10
Chagda,14909982.872135947,8417713.645221572,Russia,RU,Sakha (Yakutiya),,10,10
Siglan,16967080.566751298,8189097.6045782585,Russia,RU,Magadanskaya Oblast’,,10,10
Gyda,8734807.52104848,11361837.638126897,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,10,10
Khakhar’,15078686.335918754,7900283.0493453005,Russia,RU,Khabarovskiy Kray,,10,10
Menkerya,13730975.881246226,10443700.182017742,Russia,RU,Sakha (Yakutiya),,10,10
Lar’yak,8933543.758932916,8649012.798557619,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,10,10
Starorybnoye,11666282.63513507,12035223.45296699,Russia,RU,Krasnoyarskiy Kray,,10,10
Il’pyrskiy,18277140.097969756,8391314.486814227,Russia,RU,Kamchatskiy Kray,,10,10
Zhilinda,12689053.94521083,11114066.10671056,Russia,RU,Sakha (Yakutiya),,10,10
Olenëk,12517876.739703612,10597209.2273384,Russia,RU,Sakha (Yakutiya),,10,10
Manily,18406194.676077742,8975716.796689458,Russia,RU,Kamchatskiy Kray,,10,10
Karamken,16819694.006218966,8446472.723929793,Russia,RU,Magadanskaya Oblast’,,10,10
Ust’-Olenëk,13337919.338357637,12118636.959937403,Russia,RU,Sakha (Yakutiya),,10,10
Varnek,6685058.248659378,10976325.77524037,Russia,RU,Nenetskiy Avtonomnyy Okrug,,10,10
Shalaurova,15944412.33852401,12193968.647649482,Russia,RU,Sakha (Yakutiya),,10,10
Agapa,9935264.553299665,11557921.442299742,Russia,RU,Krasnoyarskiy Kray,,10,10
Numto,7940790.3061470175,9265618.343679879,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,10,10
Omchak,16461599.353164835,8775060.664553788,Russia,RU,Magadanskaya Oblast’,,10,10
Podkamennaya Tunguska,10032514.484971069,8764717.719045741,Russia,RU,Krasnoyarskiy Kray,,10,10
Zemlya Bunge,15819549.718480825,12880043.738930454,Russia,RU,Sakha (Yakutiya),,10,10
Indiga,5458523.846453434,10345702.52378335,Russia,RU,Nenetskiy Avtonomnyy Okrug,,10,10
Strelka,16944971.62532382,8832432.198698502,Russia,RU,Magadanskaya Oblast’,,10,10
Pakhachi,18829076.048259154,8524523.319889098,Russia,RU,Kamchatskiy Kray,,10,10
Tiyerbes,13419052.211513007,9445228.187115574,Russia,RU,Sakha (Yakutiya),,10,10
Zvëzdnyy,-19992980.54647193,11373838.62499717,Russia,RU,Chukotskiy Avtonomnyy Okrug,,10,10
Ul’kan,12000058.988827953,7537764.810803141,Russia,RU,Irkutskaya Oblast’,,10,10
Sagastyr,14093055.438112281,12270356.389777262,Russia,RU,Sakha (Yakutiya),,10,10
Matochkin Shar,6283985.2552802935,12225791.567904633,Russia,RU,Arkhangel’skaya Oblast’,,10,10
Utkholok,17500045.560739193,7865154.1982089905,Russia,RU,Kamchatskiy Kray,,10,10
Peregrebnoye,7245569.250644074,9091401.879881393,Russia,RU,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,10,10
Tukchi,15531050.897875749,7835839.682378718,Russia,RU,Khabarovskiy Kray,,10,10
Nyukzha,13519752.156843076,7678797.818644064,Russia,RU,Amurskaya Oblast’,,10,10
Trofimovsk,14141285.943332357,11972890.96373769,Russia,RU,Sakha (Yakutiya),,10,10
Komsa,9936130.396299057,8827924.218973896,Russia,RU,Krasnoyarskiy Kray,,10,10
Magas,4987113.1875386555,5337374.769001438,Russia,RU,Ingushetiya,admin,,
Temryuk,4161919.7247261363,5664214.609680662,Russia,RU,Krasnodarskiy Kray,minor,,
Kamenolomni,4475611.704570606,6051885.307920112,Russia,RU,Rostovskaya Oblast’,minor,,
Severskaya,4305488.917280185,5598577.290592399,Russia,RU,Krasnodarskiy Kray,minor,,
Baltiysk,2216486.388686538,7294967.443416301,Russia,RU,Kaliningradskaya Oblast’,minor,,
Yegorlykskaya,4525828.372145415,5871460.782656014,Russia,RU,Rostovskaya Oblast’,minor,,
Ozërsk,2450327.5619511036,7248297.327295361,Russia,RU,Kaliningradskaya Oblast’,minor,,
Vesëlyy,4535401.0691172015,5957329.406945091,Russia,RU,Rostovskaya Oblast’,minor,,
Kantemirovka,4437108.296456047,6396009.2519878335,Russia,RU,Voronezhskaya Oblast’,minor,,
Adygeysk,4362690.103665835,5603299.319327826,Russia,RU,Adygeya,minor,,
Gur’yevsk,2293761.5962079596,7317978.871194671,Russia,RU,Kaliningradskaya Oblast’,minor,,
Slavsk,2413077.499983386,7370119.646405771,Russia,RU,Kaliningradskaya Oblast’,minor,,
Pionerskiy,2251712.662311634,7352328.285252868,Russia,RU,Kaliningradskaya Oblast’,minor,,
Mayskiy,4902344.285855505,5410114.832540317,Russia,RU,Kabardino-Balkariya,minor,,
Svetlyy,2241388.2248185216,7299045.944952001,Russia,RU,Kaliningradskaya Oblast’,minor,,
Kalininskaya,4303857.75278159,5698105.935804269,Russia,RU,Krasnodarskiy Kray,minor,,
Oblivskaya,4731232.090930913,6196520.820326724,Russia,RU,Rostovskaya Oblast’,minor,,
Abinsk,4247649.313614834,5600770.167750941,Russia,RU,Krasnodarskiy Kray,minor,,
Kurganinsk,4519416.703434194,5602649.683979945,Russia,RU,Krasnodarskiy Kray,minor,,
Gorod Maykop,4452779.631730943,5569196.791774941,Russia,RU,Adygeya,admin,,
Gul’kevichi,4530992.705962297,5678216.865419624,Russia,RU,Krasnodarskiy Kray,minor,,
Shovgenovskiy,4477826.517159429,5623139.692092685,Russia,RU,Adygeya,minor,,
Takhtamukay,4340995.493383098,5609171.722112504,Russia,RU,Adygeya,minor,,
Kagal’nitskaya,4469095.28421855,5922599.354687864,Russia,RU,Rostovskaya Oblast’,minor,,
Belorechensk,4439286.8188908715,5585584.532014037,Russia,RU,Krasnodarskiy Kray,minor,,
Tul’skiy,4472693.46411946,5545271.768225125,Russia,RU,Adygeya,minor,,
Tarasovskiy,4493151.760137448,6228711.391815066,Russia,RU,Rostovskaya Oblast’,minor,,
Krasnoarmeyskaya,4253708.21085973,5679348.727130702,Russia,RU,Krasnodarskiy Kray,minor,,
Otradnaya,4622047.1513736,5526514.512646396,Russia,RU,Krasnodarskiy Kray,minor,,
Bryukhovetskaya,4341414.833904916,5749320.329725386,Russia,RU,Krasnodarskiy Kray,minor,,
Staroshcherbinovskaya,4305192.25083722,5882066.711042919,Russia,RU,Krasnodarskiy Kray,minor,,
Kazanskaya,4580426.018280393,6410561.387455619,Russia,RU,Rostovskaya Oblast’,minor,,
Krasnoznamensk,2503544.4011222823,7350660.646414878,Russia,RU,Kaliningradskaya Oblast’,minor,,
Okhansk,6165786.219955995,7908789.390664651,Russia,RU,Permskiy Kray,minor,,
Zimovniki,4727972.544920994,5966166.779382507,Russia,RU,Rostovskaya Oblast’,minor,,
Ivanovo,4560914.494531603,7759544.763733557,Russia,RU,Ivanovskaya Oblast’,admin,,
Krasnogvardeyskoye,4405185.651359224,5641663.627100965,Russia,RU,Adygeya,minor,,
Chertkovo,4470001.758832079,6340391.681799427,Russia,RU,Rostovskaya Oblast’,minor,,
Kizlyar,5200228.341409876,5441813.742842915,Russia,RU,Dagestan,minor,,
Tselina,4567754.965921358,5866309.224671764,Russia,RU,Rostovskaya Oblast’,minor,,
Perm’,6265675.091476143,7970975.932144182,Russia,RU,Permskiy Kray,admin,,
Pokrovskoye,4330001.246513883,6010192.99659154,Russia,RU,Rostovskaya Oblast’,minor,,
Alagir,4922795.2347871,5318400.675595277,Russia,RU,North Ossetia,minor,,
Konstantinovsk,4574365.228604154,6037722.524454461,Russia,RU,Rostovskaya Oblast’,minor,,
Rodionovo-Nesvetayskaya,4420732.976721374,6042271.235528556,Russia,RU,Rostovskaya Oblast’,minor,,
Slavyansk-na-Kubani,4244122.378188031,5661882.258705223,Russia,RU,Krasnodarskiy Kray,minor,,
Krasnyy Sulin,4460612.850339592,6088940.78481768,Russia,RU,Rostovskaya Oblast’,minor,,
Dinskaya,4366673.560324382,5655457.390168203,Russia,RU,Krasnodarskiy Kray,minor,,
Igra,5905988.7923426535,7874391.436809668,Russia,RU,Udmurtiya,minor,,
Svetlogorsk,2243620.6258868896,7350205.615886462,Russia,RU,Kaliningradskaya Oblast’,minor,,
Mostovskoy,4541124.004138883,5529457.68147002,Russia,RU,Krasnodarskiy Kray,minor,,
Gvardeysk,2344959.656413602,7293793.9451448005,Russia,RU,Kaliningradskaya Oblast’,minor,,
Vyselki,4415386.635537047,5713501.396436408,Russia,RU,Krasnodarskiy Kray,minor,,
Chaltyr’,4395152.091695554,5988680.289537027,Russia,RU,Rostovskaya Oblast’,minor,,
Ust’-Labinsk,4418174.632183964,5654763.849340066,Russia,RU,Krasnodarskiy Kray,minor,,
Milyutinskaya,4638447.740632682,6211954.343976088,Russia,RU,Rostovskaya Oblast’,minor,,
Belaya Glina,4549239.083698222,5792860.165196687,Russia,RU,Krasnodarskiy Kray,minor,,
Uni,5731985.296283687,7915191.301759553,Russia,RU,Kirovskaya Oblast’,minor,,
