city,x,y,country,iso2,admin,capital,population,population_proper
Skara,1493536.5385829173,8044740.492978495,Sweden,SE,Västra Götaland,minor,,
Hudiksvall,1904954.786199894,8796186.544624504,Sweden,SE,Gävleborg,minor,,
Ljusdal,1792243.8017717046,8819730.945826286,Sweden,SE,Gävleborg,minor,,
Huddinge,2001895.4723258726,8230990.9235565895,Sweden,SE,Stockholm,minor,,
Töreboda,1573315.4327717696,8119398.131087152,Sweden,SE,Västra Götaland,minor,,
Svenljunga,1460140.6913449352,7863008.511051174,Sweden,SE,Västra Götaland,minor,,
Lidingö,2018593.3959448638,8260063.298892335,Sweden,SE,Stockholm,minor,,
Solna,2005606.1962319762,8260063.298892335,Sweden,SE,Stockholm,minor,,
Tyresö,2037146.6815169062,8230990.9235565895,Sweden,SE,Stockholm,minor,,
Vännäs,2198559.943167153,9328634.165160391,Sweden,SE,Västerbotten,minor,,
Örkelljunga,1478693.8655974872,7615027.249413943,Sweden,SE,Skåne,minor,,
Kil,1482404.58950359,8292906.438865379,Sweden,SE,Värmland,minor,,
Fagersta,1756992.592580671,8399737.889818355,Sweden,SE,Västmanland,minor,,
Åsele,1929537.8033102448,9392214.184611518,Sweden,SE,Västerbotten,minor,,
Åseda,1706898.8217236977,7794260.532019946,Sweden,SE,Kronoberg,minor,,
Staffanstorp,1471272.6404242625,7485766.2287489725,Sweden,SE,Skåne,minor,,
Ekerö,1974065.5996275542,8238248.452271902,Sweden,SE,Stockholm,minor,,
Norrtälje,2081674.4778342159,8347971.084179521,Sweden,SE,Stockholm,minor,,
Märsta,1987052.9106599335,8314883.100878068,Sweden,SE,Stockholm,minor,,
Markaryd,1513945.0747885206,7645168.109659862,Sweden,SE,Kronoberg,minor,,
Hällefors,1614132.6165024668,8351656.546434318,Sweden,SE,Örebro,minor,,
Vimmerby,1764413.9290733861,7897618.249259456,Sweden,SE,Kalmar,minor,,
Mönsterås,1829350.2615962988,7766934.702646084,Sweden,SE,Kalmar,minor,,
Fjugesta,1654949.8002331639,8216497.5511124395,Sweden,SE,Örebro,minor,,
Åtvidaberg,1781111.852692377,8009449.163908646,Sweden,SE,Östergötland,minor,,
Kristinehamn,1571460.1821382088,8252784.405482431,Sweden,SE,Värmland,minor,,
Arboga,1762558.5671203346,8267349.128246062,Sweden,SE,Västmanland,minor,,
Alingsås,1393348.996868971,7953325.899578647,Sweden,SE,Västra Götaland,minor,,
Hässleholm,1532498.360360563,7588334.5479338765,Sweden,SE,Skåne,minor,,
Edsbyn,1760703.316486774,8714378.31896607,Sweden,SE,Gävleborg,minor,,
Strömstad,1244922.9349316123,8165991.519597186,Sweden,SE,Västra Götaland,minor,,
Strömsund,1734728.6944220162,9311775.159968795,Sweden,SE,Jämtland,minor,,
Storfors,1588158.1057572,8296564.538975848,Sweden,SE,Värmland,minor,,
Årjäng,1350676.4511852225,8263705.208972774,Sweden,SE,Värmland,minor,,
Karlsborg,1615987.9784555184,8080198.655904791,Sweden,SE,Västra Götaland,minor,,
Rönninge,1974065.5996275542,8223740.701207093,Sweden,SE,Stockholm,minor,,
Göteborg,1332123.2769326705,7908032.155827836,Sweden,SE,Västra Götaland,admin,,
Vadstena,1658660.4128197765,8062448.576263591,Sweden,SE,Östergötland,minor,,
Bergsjö,1899852.6799783658,8855191.859157657,Sweden,SE,Gävleborg,minor,,
Karlskoga,1615987.9784555184,8252784.405482431,Sweden,SE,Örebro,minor,,
Sollentuna,1992618.8851995969,8281942.534913767,Sweden,SE,Stockholm,minor,,
Säter,1753281.9799940586,8478077.190945234,Sweden,SE,Dalarna,minor,,
