city,x,y,country,iso2,admin,capital,population,population_proper
Lumbarda,1911046.4113750833,5300225.247734866,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Severin,1887885.834718089,5754257.773379116,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Sveti Ivan Zelina,1808508.8038910003,5773318.764549317,Croatia,HR,Zagrebačka Županija,minor,,
Buje,1520840.6493262192,5686300.199618344,Croatia,HR,Istarska Županija,minor,,
Brtonigla,1517222.7658754375,5681764.551206119,Croatia,HR,Istarska Županija,minor,,
Nerežišće,1845522.534579764,5362506.88793313,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Lećevica,1820073.674470023,5411437.673564396,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Dvor,1822392.7934217192,5633029.999948323,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Matulji,1594651.7056136439,5678639.395619229,Croatia,HR,Primorsko-Goranska Županija,minor,,
Goričan,1856901.835567634,5842127.433567781,Croatia,HR,Međimurska Županija,minor,,
Vlaka,1950781.3470162884,5311845.056711077,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Brckovljani,1814507.6999303591,5753680.824788741,Croatia,HR,Zagrebačka Županija,minor,,
Donji Kukuruzari,1834916.2361359622,5663556.928808124,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Kloštar Podravski,1909778.593694439,5777322.761281187,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Kloštar Ivanić,1828329.9071436876,5738870.168429749,Croatia,HR,Zagrebačka Županija,minor,,
Darda,2081643.5310157754,5720943.963947489,Croatia,HR,Osječko-Baranjska Županija,minor,,
Daruvar,1917478.2289141372,5714976.560147959,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Vrhovine,1716453.8188964475,5598199.641088278,Croatia,HR,Ličko-Senjska Županija,minor,,
Nova Rača,1887267.3436272414,5747868.849705239,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Tar,1516759.0088767929,5669006.473515528,Croatia,HR,Istarska Županija,minor,,
Zemunik Donji,1712155.6620374287,5481964.012820501,Croatia,HR,Zadarska Županija,minor,,
Klis,1838936.0942679981,5397516.334520309,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Petlovac,2062533.7593092571,5741706.129984675,Croatia,HR,Osječko-Baranjska Županija,minor,,
Vrsar,1514532.6190609275,5645035.426060423,Croatia,HR,Istarska Županija,minor,,
Dekanovec,1846202.8079880017,5852533.215026951,Croatia,HR,Međimurska Županija,minor,,
Ðurđenovac,2008852.9405004522,5707467.596684138,Croatia,HR,Osječko-Baranjska Županija,minor,,
Ðurđevac,1900192.761022739,5786939.736122122,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Čazma,1850439.1825296306,5739844.95326642,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Rugvica,1807055.5279386945,5738161.199518949,Croatia,HR,Zagrebačka Županija,minor,,
Buzet,1554762.2585192176,5686212.036091631,Croatia,HR,Istarska Županija,minor,,
Cernik,1934949.1550771967,5667072.395556806,Croatia,HR,Brodsko-Posavska Županija,minor,,
Levanjska Varoš,2024190.317302968,5671336.877475101,Croatia,HR,Osječko-Baranjska Županija,minor,,
Gradište,2082416.6448793344,5644860.066418356,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Požega,1968716.1414974835,5675251.317731722,Croatia,HR,Požeško-Slavonska Županija,admin,,
Barilović,1731018.081835404,5682072.657197534,Croatia,HR,Karlovačka Županija,minor,,
Pićan,1563234.8962829846,5654028.018217033,Croatia,HR,Istarska Županija,minor,,
Tompojevci,2125305.484333695,5658330.094610835,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Trnovec Bartolovečki,1825515.9730554153,5827705.072339149,Croatia,HR,Varaždinska Županija,minor,,
Budinšćina,1803375.7508510319,5799064.9403785085,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Čačinci,1989310.2472942392,5717097.793643621,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Fažana,1536610.9476284299,5610115.057080234,Croatia,HR,Istarska Županija,minor,,
Bednja,1779194.7084219353,5817373.272962737,Croatia,HR,Varaždinska Županija,minor,,
Bedenica,1808137.7760281868,5785692.466830187,Croatia,HR,Zagrebačka Županija,minor,,
Imotski,1916550.6035973572,5380208.141984522,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Perušić,1712464.7962633613,5566501.420918109,Croatia,HR,Ličko-Senjska Županija,minor,,
Hrvace,1849573.3395302403,5428890.168819329,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Gornji Stupnik,1764230.4745525587,5742269.537312409,Croatia,HR,Zagrebačka Županija,minor,,
Novi Marof,1817878.231472598,5806338.947401137,Croatia,HR,Varaždinska Županija,minor,,
Bilje,2086560.178965642,5717583.904405479,Croatia,HR,Osječko-Baranjska Županija,minor,,
Kumrovec,1744994.9118214445,5792777.35938742,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Sveti Ilija,1817321.6340186317,5820010.86562951,Croatia,HR,Varaždinska Županija,minor,,
Mursko Središće,1830216.1045956886,5862367.22967109,Croatia,HR,Međimurska Županija,minor,,
Metković,1964603.4429101262,5320220.2543025995,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Lekenik,1804643.5685316764,5714181.207620275,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Županja,2081396.1791072327,5633730.537801628,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Podstrana,1846048.18521529,5385831.826601392,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Vrbnik,1633335.2286643065,5633467.750903235,Croatia,HR,Primorsko-Goranska Županija,minor,,
Rasinja,1859777.6632927873,5809866.690021513,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Veliki Bukovec,1860488.8835194658,5827660.283592669,Croatia,HR,Varaždinska Županija,minor,,
Omišalj,1620409.8112688088,5654466.949953399,Croatia,HR,Primorsko-Goranska Županija,minor,,
Lovinac,1746108.106729377,5526211.664339394,Croatia,HR,Ličko-Senjska Županija,minor,,
Umag,1505472.4370247538,5689692.458868954,Croatia,HR,Istarska Županija,minor,,
Srebreno,2025581.8109378836,5254813.90056952,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Dežanovac,1902079.069794231,5711795.574989463,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Medulin,1551237.1042042673,5593620.894547978,Croatia,HR,Istarska Županija,minor,,
Orahovica,1990918.1460192571,5706937.852318865,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Baška,1642333.517063599,5616843.578603382,Croatia,HR,Primorsko-Goranska Županija,minor,,
Kutina,1868157.4606012325,5696613.074934026,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Generalski Stol,1712433.9607644118,5676439.193111172,Croatia,HR,Karlovačka Županija,minor,,
Velika Gorica,1789522.7081387537,5734396.236313105,Croatia,HR,Zagrebačka Županija,minor,,
Slavonski Šamac,2058173.708813357,5632022.954003648,Croatia,HR,Brodsko-Posavska Županija,minor,,
Dugi Rat,1852325.3799816316,5380122.891171119,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Mrkopalj,1653681.9825525195,5671336.877475101,Croatia,HR,Primorsko-Goranska Županija,minor,,
Vukovar,2115039.378253757,5675735.159974142,Croatia,HR,Vukovarsko-Srijemska Županija,admin,,
Oroslavje,1771247.721293694,5780794.407879864,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Donji Vidovec,1868683.2225562492,5833256.287324794,Croatia,HR,Međimurska Županija,minor,,
Lokve,1641807.8664280733,5678199.280229975,Croatia,HR,Primorsko-Goranska Županija,minor,,
Mali Lošinj,1610638.4090059567,5547917.435906978,Croatia,HR,Primorsko-Goranska Županija,minor,,
Babina Greda,2063523.1669434274,5639994.60749862,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Tribunj,1752501.1850856347,5427663.3057709,Croatia,HR,Šibensko-Kninska Županija,minor,,
Oprisavci,2029323.3703429366,5645342.274197398,Croatia,HR,Brodsko-Posavska Županija,minor,,
Oprtalj,1539115.6361712783,5681808.610981642,Croatia,HR,Istarska Županija,minor,,
Staro Petrovo Selo,1950348.4255165935,5657934.916827031,Croatia,HR,Brodsko-Posavska Županija,minor,,
Kostrena,1614751.1075933143,5669050.470646668,Croatia,HR,Primorsko-Goranska Županija,minor,,
Primorski Dolac,1800716.4395354711,5408489.346528982,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Visoko,1817290.687200191,5794828.154389261,Croatia,HR,Varaždinska Županija,minor,,
Samobor,1749725.9901801583,5748844.780264508,Croatia,HR,Zagrebačka Županija,minor,,
Jesenice,1734079.3678322192,5501104.476500524,Croatia,HR,Zadarska Županija,minor,,
Hrvatska Dubica,1870198.3921454365,5651658.346704538,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Varaždinske Toplice,1827773.3096897213,5813931.970831167,Croatia,HR,Varaždinska Županija,minor,,
Varaždin,1818713.1276535476,5829271.53261365,Croatia,HR,Varaždinska Županija,admin,,
Velika Trnovitica,1887298.2904456821,5729614.789514997,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Petrovsko,1763393.463301284,5807321.333342493,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Nin,1690200.8981047065,5501622.292022394,Croatia,HR,Zadarska Županija,minor,,
Zagvozd,1898770.320569383,5372672.451394638,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Stankovci,1747685.0586359545,5451482.06719858,Croatia,HR,Zadarska Županija,minor,,
Zmijavci,1915313.732735153,5374715.358911229,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Punitovci,2050103.0457308446,5689956.896244578,Croatia,HR,Osječko-Baranjska Županija,minor,,
Ražanac,1708537.7785866472,5509177.842035551,Croatia,HR,Zadarska Županija,minor,,
Jasenovac,1882598.1589054086,5664391.771014465,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Bale,1534384.5578125643,5627908.459622433,Croatia,HR,Istarska Županija,minor,,
Trpanj,1923044.2034538006,5313113.493103584,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
Ilok,2157031.539209778,5656573.89949864,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Pag,1676193.2326197166,5534567.206502545,Croatia,HR,Zadarska Županija,minor,,
Ervenik,1775020.2275171876,5480844.290228058,Croatia,HR,Šibensko-Kninska Županija,minor,,
Privlaka,2096980.9078182906,5652228.74853945,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Ivanska,1871497.0453250308,5744986.55154965,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
Kolan,1665494.2050400844,5542236.8726963755,Croatia,HR,Zadarska Županija,minor,,
Lipovljani,1880155.25267995,5684186.258292531,Croatia,HR,Sisačko-Moslavačka Županija,minor,,
Valpovo,2050350.3976393873,5726163.063637376,Croatia,HR,Osječko-Baranjska Županija,minor,,
Markušica,2082323.8044240128,5680575.9699497195,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Skradin,1772608.2681101696,5437671.783074182,Croatia,HR,Šibensko-Kninska Županija,minor,,
Donji Lapac,1776875.4781507484,5551431.6103173,Croatia,HR,Ličko-Senjska Županija,minor,,
Mala Subotica,1840915.132175321,5841141.327483408,Croatia,HR,Međimurska Županija,minor,,
Martijanec,1841224.3777207446,5823051.963449856,Croatia,HR,Varaždinska Županija,minor,,
Sveti Petar u Šumi,1543815.7677115519,5650473.745147274,Croatia,HR,Istarska Županija,minor,,
Murter,1735457.1691697675,5437694.771674203,Croatia,HR,Šibensko-Kninska Županija,minor,,
Podravske Sesvete,1915994.0061433904,5781150.509967814,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
Gornji Mihaljevec,1818211.9673059962,5849307.502690258,Croatia,HR,Međimurska Županija,minor,,
Crnac,1996762.419285904,5731783.814026008,Croatia,HR,Virovitičko-Podravska Županija,minor,,
Breznica,1811291.7911608324,5791752.139973013,Croatia,HR,Varaždinska Županija,minor,,
Gradec,1834854.4538185722,5766116.11986746,Croatia,HR,Zagrebačka Županija,minor,,
Brela,1885102.8474482568,5368290.1364899045,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Brdovec,1755621.3590930796,5759006.918664088,Croatia,HR,Zagrebačka Županija,minor,,
Radoboj,1772608.2681101696,5807053.384467004,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Hrašćina,1806437.0368478468,5798395.788613544,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Stari Mikanovci,2064141.6580342753,5665973.72362403,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Rogoznica,1777772.2679685792,5392184.008648503,Croatia,HR,Šibensko-Kninska Županija,minor,,
Ivankovo,2079881.0095180455,5667072.395556806,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Omiš,1857767.6785670242,5379909.920890266,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Jelsa,1858262.4937036,5336569.249845547,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Zagorska Sela,1740480.2385528323,5795898.197365063,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Duga Resa,1724153.3427966554,5689251.800139051,Croatia,HR,Karlovačka Županija,minor,,
Sinj,1852294.4331631912,5419689.282950789,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
Semeljci,2064265.3339885464,5678463.378556343,Croatia,HR,Osječko-Baranjska Županija,minor,,
Viljevo,2010770.1960903849,5740598.247432007,Croatia,HR,Osječko-Baranjska Županija,minor,,
Belišće,2048927.9571860312,5729260.745694728,Croatia,HR,Osječko-Baranjska Županija,minor,,
Gundinci,2058452.0075403403,5646482.313014859,Croatia,HR,Brodsko-Posavska Županija,minor,,
Gunja,2098743.4293160206,5602649.683979945,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Križ,1839369.0157676935,5726826.796194339,Croatia,HR,Zagrebačka Županija,minor,,
Bedekovčina,1780709.8780111226,5786939.736122122,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
Klinča Sela,1752292.4610403974,5730854.212992784,Croatia,HR,Zagrebačka Županija,minor,,
Udbina,1755013.6659928388,5547917.435906978,Croatia,HR,Ličko-Senjska Županija,minor,,
Andrijaševci,2085910.8523758445,5656969.017421485,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
Nedeščina,1570934.420183192,5643588.6139485,Croatia,HR,Istarska Županija,minor,,
Nedelišće,1824248.1553747705,5840782.638801348,Croatia,HR,Međimurska Županija,minor,,
Sveti Filip i Jakov,1717659.7429402112,5459984.453628597,Croatia,HR,Zadarska Županija,minor,,
