city,x,y,country,iso2,admin,capital,population,population_proper
Camogantí,-8670721.112837775,897825.8272190546,Panama,PA,Darién,minor,,
Cerro Pelado,-9076899.329384133,911731.4605682223,Panama,PA,Veraguas,minor,,
San Miguel,-8787220.29953766,944343.4298135912,Panama,PA,Panamá,minor,,
Piña,-8910366.595671792,1036614.1462170937,Panama,PA,Colón,minor,,
Peñas Chatas,-8995022.3967523,895152.2327734228,Panama,PA,Herrera,minor,,
San Bartolo,-9047571.207659228,917148.1390732916,Panama,PA,Veraguas,minor,,
Nombre de Dios,-8846681.716864377,1071373.8638917014,Panama,PA,Colón,minor,,
Las Lajas,-9113650.346074624,920658.5396153935,Panama,PA,Chiriquí,minor,,
Los Naranjos,-9177918.872972267,982595.4848438031,Panama,PA,Chiriquí,minor,,
La Ensenada,-8777472.830965329,934206.3877982745,Panama,PA,Panamá,minor,,
La Peña,-9019876.254183749,907837.1822316665,Panama,PA,Veraguas,minor,,
Lajas Adentro,-9114594.224037059,921554.349066611,Panama,PA,Chiriquí,minor,,
Quebrada de Oro,-9060736.184598912,897629.8722294115,Panama,PA,Veraguas,minor,,
El Cañafístulo,-8931520.86114622,850506.0953541624,Panama,PA,Los Santos,minor,,
Los Asientos,-8920610.326534081,839149.7887228688,Panama,PA,Los Santos,minor,,
Montijo,-9023160.401801132,892180.2317358822,Panama,PA,Veraguas,minor,,
Santa María,-8979678.452099826,905991.3690877387,Panama,PA,Herrera,minor,,
Boquerón,-9001179.255149093,920917.0222082093,Panama,PA,Veraguas,minor,,
San Francisco,-9014064.708847396,921184.6173886965,Panama,PA,Veraguas,minor,,
Tucutí,-8676866.950604983,885364.398102382,Panama,PA,Darién,minor,,
Cacique,-8862887.05173661,1074716.2271299632,Panama,PA,Colón,minor,,
San José,-9061947.785936706,935369.4782556086,Panama,PA,Veraguas,minor,,
San José,-8995186.593001219,945996.3637882235,Panama,PA,Veraguas,minor,,
Rámbala,-9148302.433766207,997057.5477423816,Panama,PA,Bocas del Toro,minor,,
Pueblo Nuevo,-9150532.942403233,993055.3747732345,Panama,PA,Ngöbe-Buglé,minor,,
