city,x,y,country,iso2,admin,capital,population,population_proper
Rotherham,-150281.31257091934,7063558.522108563,United Kingdom,GB,Rotherham,admin,,
Caernarfon,-474963.1978244641,7010792.201710816,United Kingdom,GB,Gwynedd,admin,,
Morpeth,-187387.77239551357,7394280.201092409,United Kingdom,GB,Northumberland,admin,,
Irvine,-519490.9941417736,7479195.597125309,United Kingdom,GB,North Ayrshire,admin,,
Cwmbran,-336927.02924080496,6737635.00133131,United Kingdom,GB,Monmouthshire,admin,,
Stornoway,-708734.1284903386,8012970.896406563,United Kingdom,GB,Eilean Siar,admin,,
Darlington,-174400.57268262553,7271817.289589465,United Kingdom,GB,Darlington,admin,,
Hackney,-5565.974539663679,6719165.106882159,United Kingdom,GB,Hackney,admin,,
Trowbridge,-245861.45188042274,6677896.527151156,United Kingdom,GB,Wiltshire,admin,,
Merthyr Tudful,-376630.9067440787,6755047.8630344495,United Kingdom,GB,Merthyr Tydfil,admin,,
Hertford,-7421.33649271517,6764043.360747746,United Kingdom,GB,Hertfordshire,admin,,
Newry,-705550.7250121235,7203930.18784947,United Kingdom,GB,"Newry, Mourne and Down",admin,,
Belfast,-659613.6239413712,7284007.030151538,United Kingdom,GB,Belfast,admin,,
Camberwell,-10198.869107498138,6705502.937140874,United Kingdom,GB,Southwark,admin,,
Caerfyrddin,-479972.5749101615,6774700.989153603,United Kingdom,GB,Carmarthenshire,admin,,
Cookstown,-750871.1161038809,7292847.232207585,United Kingdom,GB,Mid Ulster,admin,,
Dorchester,-270877.3904904688,6571327.600992724,United Kingdom,GB,Dorset,admin,,
Port Talbot,-421158.703061388,6728120.968144314,United Kingdom,GB,Neath Port Talbot,admin,,
Antrim,-691122.6058104072,7306345.980233992,United Kingdom,GB,Antrim and Newtownabbey,admin,,
Gateshead,-180059.27635812,7351199.043090095,United Kingdom,GB,Gateshead,admin,,
Wandsworth,-22263.898158654716,6701282.868773621,United Kingdom,GB,Wandsworth,admin,,
Exeter,-393328.83036306966,6568397.781293055,United Kingdom,GB,Devon,admin,,
Camden Town,-15619.015114222628,6718388.918550952,United Kingdom,GB,Camden,admin,,
Alloa,-423014.0650144395,7581675.899037164,United Kingdom,GB,Clackmannanshire,admin,,
Chicksands,-40817.183730697245,6806154.733720908,United Kingdom,GB,Central Bedfordshire,admin,,
Banbridge,-697640.3619963534,7236896.562689748,United Kingdom,GB,"Armagh, Banbridge and Craigavon",admin,,
Walthamstow,-3710.612586612188,6728120.968144314,United Kingdom,GB,Waltham Forest,admin,,
Paisley,-493516.3720770159,7525308.262105702,United Kingdom,GB,Renfrewshire,admin,,
Chichester,-87200.23068156737,6591865.043604825,United Kingdom,GB,West Sussex,admin,,
Craigavon,-708500.6915181451,7255780.687396059,United Kingdom,GB,"Armagh, Banbridge and Craigavon",admin,,
Woolwich,22263.898158654716,6704260.5783216255,United Kingdom,GB,Greenwich,admin,,
Northallerton,-159557.8996971952,7233540.04374152,United Kingdom,GB,North Yorkshire,admin,,
Romford,22263.898158654716,6725134.526516778,United Kingdom,GB,Havering,admin,,
Walsall,-222638.98158654713,6909348.787339878,United Kingdom,GB,Walsall,admin,,
Scunthorpe,-72357.66901562782,7091636.176440954,United Kingdom,GB,North Lincolnshire,admin,,
Islington,-11131.949079327358,6716181.947681234,United Kingdom,GB,Islington,admin,,
Oldbury,-224494.34353959863,6891041.723891583,United Kingdom,GB,Sandwell,admin,,
Downpatrick,-635783.460547255,7232319.586817805,United Kingdom,GB,"Newry, Mourne and Down",admin,,
Livingston,-393328.83036306966,7535225.526082756,United Kingdom,GB,West Lothian,admin,,
Ashton-under-Lyne,-233770.9306658745,7076025.276180581,United Kingdom,GB,Tameside,admin,,
Winchester,-146570.69998430714,6624242.4517674055,United Kingdom,GB,Hampshire,admin,,
Sandbach,-263456.16531724436,7007699.099291904,United Kingdom,GB,Cheshire East,admin,,
Derby,-166979.23618991036,6970675.837776936,United Kingdom,GB,Derby,admin,,
Twickenham,-35251.20919103356,6698306.246038871,United Kingdom,GB,Richmond upon Thames,admin,,
Saint Helens,-304273.2377284508,7066673.422379806,United Kingdom,GB,St. Helens,admin,,
Bury,-256034.82882452922,7094762.123545771,United Kingdom,GB,Bury,admin,,
Maidenhead,-77923.64355529149,6713200.05942485,United Kingdom,GB,Windsor and Maidenhead,admin,,
Wembley,-31540.48528493058,6719165.106882159,United Kingdom,GB,Brent,admin,,
Hartlepool,-134974.8825868442,7301183.436646378,United Kingdom,GB,Hartlepool,admin,,
Hugh Town,-702901.6550897158,6431498.661481636,United Kingdom,GB,Isles of Scilly,admin,,
Oldham,-235626.292618926,7085388.165495079,United Kingdom,GB,Oldham,admin,,
Bexleyheath,16697.923618991033,6701282.868773621,United Kingdom,GB,Bexley,admin,,
Ebbw Vale,-356222.37053847546,6761043.6939406255,United Kingdom,GB,Blaenau Gwent,admin,,
Magherafelt,-735756.1556439702,7314318.317990581,United Kingdom,GB,Mid Ulster,admin,,
Wigan,-291286.03801556275,7082265.911742517,United Kingdom,GB,Wigan,admin,,
Ballymena,-698677.8596505467,7334976.263228622,United Kingdom,GB,Mid and East Antrim,admin,,
Halifax,-205941.05796755612,7116677.987750808,United Kingdom,GB,Calderdale,admin,,
Stockport,-239336.90520553815,7057332.571004393,United Kingdom,GB,Stockport,admin,,
Stockton-on-Tees,-157702.64906363448,7281415.887420569,United Kingdom,GB,Stockton-on-Tees,admin,,
Northampton,-98332.17976089474,6845455.502518217,United Kingdom,GB,Northamptonshire,admin,,
Grays,37106.45982459426,6707239.196972037,United Kingdom,GB,Thurrock,admin,,
Ystrad Mynach,-361046.1780330203,6735342.625449641,United Kingdom,GB,Caerphilly,admin,,
Aberaeron,-473107.8358714127,6845455.502518217,United Kingdom,GB,Ceredigion,admin,,
Newtown Saint Boswells,-298707.2631887872,7475912.276217094,United Kingdom,GB,"Scottish Borders, The",admin,,
Enfield,-7421.33649271517,6740077.528521506,United Kingdom,GB,Enfield,admin,,
Stoke-on-Trent,-243047.51779215038,6982997.920389788,United Kingdom,GB,Stoke-on-Trent,admin,,
Sutton,-22263.898158654716,6683439.7545168875,United Kingdom,GB,Sutton,admin,,
Dudley,-231915.56871282303,6891041.723891583,United Kingdom,GB,Dudley,admin,,
Wrecsam,-333958.4723798207,6992251.927690397,United Kingdom,GB,Wrexham,admin,,
Aberdeen,-233770.9306658745,7787419.750186925,United Kingdom,GB,Aberdeen City,admin,,
Bolton,-270877.3904904688,7091636.176440954,United Kingdom,GB,Bolton,admin,,
Warrington,-289430.6760625113,7054221.330951547,United Kingdom,GB,Warrington,admin,,
Salford,-252324.21623791702,7072906.704690947,United Kingdom,GB,Salford,admin,,
Kensington,-22244.639886747478,6711059.412468234,United Kingdom,GB,Kensington and Chelsea,admin,,
Doncaster,-124306.80182565242,7082265.911742517,United Kingdom,GB,Doncaster,admin,,
Swindon,-198519.72147484095,6713200.05942485,United Kingdom,GB,Swindon,admin,,
Pen-y-Bont ar Ogwr,-398214.53149449563,6711262.220375696,United Kingdom,GB,Bridgend,admin,,
Catford,-1855.3619530514907,6701282.868773621,United Kingdom,GB,Lewisham,admin,,
Coleraine,-742359.6278378272,7388089.6456397455,United Kingdom,GB,Causeway Coast and Glens,admin,,
Barnsley,-165123.87423685886,7085388.165495079,United Kingdom,GB,Barnsley,admin,,
Caerdydd,-356222.37053847546,6710219.083220741,United Kingdom,GB,Cardiff,admin,,
Poole,-222638.98158654713,6571327.600992724,United Kingdom,GB,Poole,admin,,
Bracknell,-83489.61809495518,6695330.88756873,United Kingdom,GB,Bracknell Forest,admin,,
Wakefield,-165123.87423685886,7113543.379420638,United Kingdom,GB,Wakefield,admin,,
Thornbury,-280556.0636174899,6729714.173250012,United Kingdom,GB,South Gloucestershire,admin,,
Wokingham,-92766.20522123105,6695330.88756873,United Kingdom,GB,Wokingham,admin,,
Falkirk,-419303.45242782735,7558415.656081782,United Kingdom,GB,Falkirk,admin,,
Haddington,-307983.96163455385,7545155.572855046,United Kingdom,GB,East Lothian,admin,,
Abertawe,-441567.3505864821,6734096.961937552,United Kingdom,GB,Swansea,admin,,
Beverley,-46383.15827036092,7138654.535319382,United Kingdom,GB,East Riding of Yorkshire,admin,,
Croydon,-11131.949079327358,6689383.066639422,United Kingdom,GB,Croydon,admin,,
South Shields,-158228.29969916033,7359494.433286589,United Kingdom,GB,South Tyneside,admin,,
Morden,-22082.44738866168,6692038.298903219,United Kingdom,GB,Merton,admin,,
Lochgilphead,-602980.6122367289,7565054.1772697065,United Kingdom,GB,Argyll and Bute,admin,,
Worcester,-244902.87974520188,6836369.119003472,United Kingdom,GB,Worcestershire,admin,,
