city,x,y,country,iso2,admin,capital,population,population_proper
Maroúsi,2650260.1504030926,4587009.088332224,Greece,GR,Attikí,minor,,
Péta,2341616.8434245703,4745717.829025561,Greece,GR,Ípeiros,minor,,
Sykiés,2555489.0811526747,4960467.428572778,Greece,GR,Kentrikí Makedonía,minor,,
Néa Zíchni,2652625.578262959,5016948.288176955,Greece,GR,Kentrikí Makedonía,minor,,
Giannitsá,2495208.4636932095,4981763.914491225,Greece,GR,Kentrikí Makedonía,minor,,
Mouzáki,2411501.772591207,4783277.776608047,Greece,GR,Thessalía,minor,,
Velestíno,2531976.957543755,4776550.113333377,Greece,GR,Thessalía,minor,,
Pýlos,2415259.362002934,4426965.317551462,Greece,GR,Peloponnísos,minor,,
Káto Achaḯa,2399016.9577402696,4599509.080305678,Greece,GR,Dytikí Elláda,minor,,
Vrilíssia,2652959.7593743205,4584428.842645051,Greece,GR,Attikí,minor,,
Galatás,2610226.767207071,4508480.810905161,Greece,GR,Attikí,minor,,
Kónitsa,2309923.5164787807,4872648.758567132,Greece,GR,Ípeiros,minor,,
Chalandrítsa,2424894.8431675276,4594498.045418316,Greece,GR,Dytikí Elláda,minor,,
Deskáti,2427895.014763897,4855088.944958236,Greece,GR,Dytikí Makedonía,minor,,
Vrýses,2627184.510517574,4225819.658720903,Greece,GR,Kríti,minor,,
Síkinos,2796331.8051101738,4396889.8657002365,Greece,GR,Notío Aigaío,minor,,
Kifisiá,2651716.654620632,4590267.048041657,Greece,GR,Attikí,minor,,
Salamína,2615100.891111455,4574700.962005202,Greece,GR,Attikí,minor,,
Spétses,2577655.0181594314,4475951.661462422,Greece,GR,Attikí,minor,,
Páros,2799593.466190417,4450871.31785837,Greece,GR,Notío Aigaío,minor,,
Skiáthos,2614594.944025799,4745381.852047117,Greece,GR,Thessalía,minor,,
Fillýra,2853387.71956034,5030289.190771788,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Amýntaio,2413364.592950142,4966772.153634724,Greece,GR,Dytikí Makedonía,minor,,
Alivéri,2675925.7495614085,4637512.05006195,Greece,GR,Stereá Elláda,minor,,
Sidirókastro,2604038.961991836,5047224.243884994,Greece,GR,Kentrikí Makedonía,minor,,
Néa Ionía,2644160.510224566,4585278.72324313,Greece,GR,Attikí,minor,,
Ágios Kírykos,2926710.9738391084,4524881.0370159745,Greece,GR,Voreío Aigaío,minor,,
Sápes,2860521.406488845,5015994.739557888,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
Rodolívos,2668844.828071539,5000704.111307497,Greece,GR,Kentrikí Makedonía,minor,,
Polýkastro,2512586.1041229838,5011978.673685853,Greece,GR,Kentrikí Makedonía,minor,,
Filippiáda,2324527.1865174775,4750982.928578198,Greece,GR,Ípeiros,minor,,
Irákleio,2646564.1206697747,4587056.164638314,Greece,GR,Attikí,minor,,
Irákleia,2591764.9862564607,5039264.622263011,Greece,GR,Kentrikí Makedonía,minor,,
Thebes,2595867.443450665,4624719.873994393,Greece,GR,Stereá Elláda,minor,,
Marathónas,2667209.544751786,4601562.336894755,Greece,GR,Attikí,minor,,
Gázi,2790359.0691511515,4208158.721377445,Greece,GR,Kríti,minor,,
Sérifos,2727327.5244352026,4460035.527653007,Greece,GR,Notío Aigaío,minor,,
Kórinthos,2552323.377473496,4570736.624494213,Greece,GR,Peloponnísos,minor,,
Litóchoro,2505284.7700413438,4880287.910209867,Greece,GR,Kentrikí Makedonía,minor,,
Ampelókipoi,2551161.090670123,4961445.497011072,Greece,GR,Kentrikí Makedonía,minor,,
Loutráki,2558095.293071127,4575894.8942739125,Greece,GR,Peloponnísos,minor,,
Álimos,2640038.349480491,4567331.279550218,Greece,GR,Attikí,minor,,
Kalamariá,2554612.5514821685,4950433.563367409,Greece,GR,Kentrikí Makedonía,minor,,
