city,x,y,country,iso2,admin,capital,population,population_proper
Tarouca,-866225.0478824844,5014472.384047621,Portugal,PT,Viseu,minor,,
Ílhavo,-964842.2055398098,4953504.33899049,Portugal,PT,Aveiro,minor,,
Alpiarça,-955328.9531761075,4758568.438239963,Portugal,PT,Santarém,minor,,
Albufeira,-918473.7414422337,4451687.670460039,Portugal,PT,Faro,minor,,
Penela,-933228.3607104465,4870787.323177934,Portugal,PT,Coimbra,minor,,
Valença,-962463.0853825761,5165630.220143947,Portugal,PT,Viana do Castelo,minor,,
Amares,-929647.5466500992,5105850.450210493,Portugal,PT,Braga,minor,,
São Brás de Alportel,-878034.1534243071,4460468.492167265,Portugal,PT,Faro,minor,,
Pampilhosa da Serra,-885192.9985577319,4872657.919752388,Portugal,PT,Coimbra,minor,,
Tavira,-851439.2591568494,4456870.956333517,Portugal,PT,Faro,minor,,
Nisa,-851491.3566785406,4795710.1012027245,Portugal,PT,Portalegre,minor,,
Alter do Chão,-852517.8337031455,4750175.463748399,Portugal,PT,Portalegre,minor,,
Castro Verde,-900108.474490141,4536890.422533976,Portugal,PT,Beja,minor,,
Mealhada,-940639.9010879718,4921034.421572328,Portugal,PT,Aveiro,minor,,
Cuba,-878578.1717758138,4602822.804135779,Portugal,PT,Beja,minor,,
Vouzela,-903116.4384508661,4971659.723546155,Portugal,PT,Viseu,minor,,
Vila Franca de Xira,-1000724.3736046598,4715263.401476228,Portugal,PT,Lisboa,minor,,
Marinha Grande,-994337.3065009047,4829344.8786270665,Portugal,PT,Leiria,minor,,
Cinfães,-900573.6786421661,5022962.877459549,Portugal,PT,Viseu,minor,,
Borba,-829847.8420420769,4693853.572028786,Portugal,PT,Évora,minor,,
Mira,-972649.8206655778,4928469.523457987,Portugal,PT,Coimbra,minor,,
Silves,-939338.0196431444,4465513.558018,Portugal,PT,Faro,minor,,
Grândola,-953645.8024753132,4604485.871024492,Portugal,PT,Setúbal,minor,,
Campo Maior,-786468.5289112816,4724213.28057412,Portugal,PT,Portalegre,minor,,
Ferreira do Alentejo,-894266.5389328009,4586491.545825854,Portugal,PT,Beja,minor,,
Miranda do Douro,-698315.7373469961,5085916.019343226,Portugal,PT,Bragança,minor,,
Mirandela,-800047.5030372266,5084498.827327767,Portugal,PT,Bragança,minor,,
Chaves,-831421.7883224029,5122139.671087497,Portugal,PT,Vila Real,minor,,
Sines,-987380.2836042884,4573242.306006785,Portugal,PT,Setúbal,minor,,
Mondim de Basto,-885481.3160388863,5073238.404972371,Portugal,PT,Vila Real,minor,,
Monção,-944150.9178275918,5172741.276641952,Portugal,PT,Viana do Castelo,minor,,
Castro Marim,-828606.6297197319,4469911.954180086,Portugal,PT,Faro,minor,,
Castro Daire,-883187.1326531279,4997367.070265603,Portugal,PT,Viseu,minor,,
Arganil,-896570.4071142583,4897710.249449438,Portugal,PT,Coimbra,minor,,
Olhão,-872867.3705786281,4443094.008524899,Portugal,PT,Faro,minor,,
Cadaval,-1013371.4922731742,4756535.9456209475,Portugal,PT,Lisboa,minor,,
Loures,-1020588.8914587562,4697218.522524955,Portugal,PT,Lisboa,minor,,
Salvaterra de Magos,-978888.1649296328,4725666.07383381,Portugal,PT,Santarém,minor,,
Peso da Régua,-866848.6596699082,5036696.66104916,Portugal,PT,Vila Real,minor,,
Serpa,-845753.9501230553,4571773.550309611,Portugal,PT,Beja,minor,,
Sabugal,-789370.5167167714,4917119.5129234865,Portugal,PT,Guarda,minor,,
Ansião,-939055.9360534742,4853129.7881256025,Portugal,PT,Leiria,minor,,
Vila Real de Santo António,-825729.9114386522,4466322.099184936,Portugal,PT,Faro,minor,,
Porto de Mós,-981658.5730970048,4808260.587707836,Portugal,PT,Leiria,minor,,
