city,x,y,country,iso2,admin,capital,population,population_proper
Bourke,16246571.507802805,-3515134.0506892777,Australia,AU,New South Wales,,2475,2475
North Scottsdale,16426250.516780375,-5030286.087546543,Australia,AU,Tasmania,,2468,899
Queenstown,16203270.78623251,-5173045.891389064,Australia,AU,Tasmania,,2352,964
Charleville,16279667.015054628,-3049381.2133672526,Australia,AU,Queensland,,1900,1900
Yamba,17071991.17182062,-3431186.670120124,Australia,AU,New South Wales,,1806,1806
Tumby Bay,15150953.724827347,-4079275.42719752,Australia,AU,South Australia,,1791,1791
Mount Barker,13098525.994170267,-4113826.2547485786,Australia,AU,Western Australia,,1781,1762
Peterborough,15455679.253646893,-3891594.6557333865,Australia,AU,South Australia,,1689,1013
Wagin,13062593.843654051,-3936382.8768415013,Australia,AU,Western Australia,,1598,477
Ceduna,14881040.9177246,-3779277.7331755264,Australia,AU,South Australia,,1586,919
Kalbarri,12708794.898430144,-3212523.375582627,Australia,AU,Western Australia,,1537,1537
Penola,15677878.300605824,-4491534.3863793425,Australia,AU,South Australia,,1514,1512
Meningie,15511097.769706978,-4257831.611027135,Australia,AU,South Australia,,1501,199
Gingin,12902409.883140633,-3677924.715420839,Australia,AU,Western Australia,,1446,1446
Ouyen,15843028.112284038,-4173516.133503916,Australia,AU,Victoria,,1400,424
Port Denison,12792464.854100185,-3411757.639939199,Australia,AU,Western Australia,,1213,1213
Halls Creek,14211766.765733209,-2063883.702625592,Australia,AU,Western Australia,,1209,1209
Cloncurry,15641839.060739465,-2356996.984130994,Australia,AU,Queensland,,1202,1202
Oatlands,16404845.3371737,-5206479.002653374,Australia,AU,Tasmania,,1157,1157
Winton,15923407.575125718,-2557432.9402922452,Australia,AU,Queensland,,1157,1157
Ravensthorpe,13363557.88687969,-3972949.7542992663,Australia,AU,Western Australia,,1101,177
Exmouth,12704337.777338272,-2504347.163001642,Australia,AU,Western Australia,,1085,1085
Barcaldine,16173098.528808922,-2699097.4052148312,Australia,AU,Queensland,,1068,1068
Streaky Bay,14940366.302633569,-3868686.6487852433,Australia,AU,South Australia,,1060,169
Norseman,13556346.43569053,-3789288.4461219227,Australia,AU,Western Australia,,1004,1004
Yulara,14580687.573225455,-2905903.302306447,Australia,AU,Northern Territory,,930,930
Georgetown,15979449.480334248,-2071753.9356364482,Australia,AU,Queensland,,818,818
Pannawonica,12948931.077579577,-2468259.0994085683,Australia,AU,Western Australia,,686,686
Pine Creek,14675576.529816622,-1553661.940136227,Australia,AU,Northern Territory,,665,345
Meekatharra,13190683.61573533,-3072992.71136883,Australia,AU,Western Australia,,654,654
Kimba,15186065.450696416,-3914119.430709137,Australia,AU,South Australia,,636,636
Boulia,15574637.376578907,-2621306.268507701,Australia,AU,Queensland,,600,205
Onslow,12814174.381194688,-2467982.4569368972,Australia,AU,Western Australia,,573,573
Quilpie,16060005.60720782,-3075263.6226093606,Australia,AU,Queensland,,560,560
Cowell,15241995.25717772,-3986218.023877614,Australia,AU,South Australia,,537,537
Andamooka,15268987.784666289,-3561489.132345368,Australia,AU,South Australia,,528,528
Eidsvold,16822889.654841166,-2921334.6975410804,Australia,AU,Queensland,,459,459
Woomera,15232133.24084936,-3658725.553177833,Australia,AU,South Australia,,450,450
Wilcannia,15960659.64084427,-3705731.8604793553,Australia,AU,New South Wales,,442,442
Mount Magnet,13118894.789317656,-3257144.910914451,Australia,AU,Western Australia,,424,424
Hughenden,16052309.311572844,-2373285.754500145,Australia,AU,Queensland,,421,421
Laverton,13625438.77008272,-3328042.4100198094,Australia,AU,Western Australia,,316,316
Richmond,15934667.652938947,-2360002.1714322334,Australia,AU,Queensland,,296,296
Birdsville,15512563.179483783,-2986453.405213314,Australia,AU,Queensland,,283,283
Ivanhoe,16063569.278066585,-3882088.3948612255,Australia,AU,New South Wales,,265,265
Morawa,12913941.69183089,-3402839.0386047103,Australia,AU,Western Australia,,259,259
Theodore,16706304.529494388,-2869288.964366019,Australia,AU,Queensland,,246,246
Adelaide River,14594801.214865679,-1487099.8702824407,Australia,AU,Northern Territory,,237,237
Leonora,13506476.41701005,-3361028.6804971066,Australia,AU,Western Australia,,227,227
Kingston South East,15568276.024277527,-4415538.922040495,Australia,AU,South Australia,,206,206
Thargomindah,16010404.870375572,-3248340.897242936,Australia,AU,Queensland,,203,203
Burketown,15534383.914749587,-2007261.1498959358,Australia,AU,Queensland,,200,173
Three Springs,12886403.142239979,-3443739.4040506682,Australia,AU,Western Australia,,190,190
Southern Cross,13283060.314058278,-3662234.6958833677,Australia,AU,Western Australia,,187,187
Camooweal,15375462.762539733,-2263738.4571337956,Australia,AU,Queensland,,187,187
Bicheno,16508841.452626158,-5143733.249656927,Australia,AU,Tasmania,,177,177
Karumba,15678036.26296326,-1977801.474220153,Australia,AU,Queensland,,173,173
Windorah,15880459.73634124,-2927697.082209924,Australia,AU,Queensland,,158,158
Bedourie,15525203.618982846,-2797789.5810339125,Australia,AU,Queensland,,142,142
Kingoonya,15061527.104329914,-3619769.0381508707,Australia,AU,South Australia,,50,50
Melbourne,16137254.654648904,-4553174.7337016305,Australia,AU,Victoria,admin,,
Currie,16013736.996693484,-4855740.292660614,Australia,AU,Tasmania,minor,,
