city,x,y,country,iso2,admin,capital,population,population_proper
Magepanda,13586388.004031928,-955187.5239374883,Indonesia,ID,Nusa Tenggara Timur,minor,,
Magetan,12393353.53278786,-854884.501720715,Indonesia,ID,Jawa Timur,minor,,
Sumberan,12720266.705914864,-938485.3447614195,Indonesia,ID,Jawa Timur,minor,,
Nangalimang,13603887.42798463,-966243.343280812,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kutampi,12863223.195991585,-969317.4166070054,Indonesia,ID,Bali,minor,,
Natu,13552134.99671484,-931711.7600765371,Indonesia,ID,Nusa Tenggara Timur,minor,,
Watulimo,12436112.573715953,-918325.1778561827,Indonesia,ID,Jawa Timur,minor,,
Bokor,11979379.83494023,-840075.3573153008,Indonesia,ID,Jawa Barat,minor,,
Bendorubuh,12468072.399522703,-908945.7184264141,Indonesia,ID,Jawa Timur,minor,,
Tugu,12471222.741112152,-909271.8298211398,Indonesia,ID,Jawa Timur,minor,,
Sukomulyo,12510073.243399005,-918516.3863234875,Indonesia,ID,Jawa Timur,minor,,
Peujeuh,12020055.976876093,-782887.0052811593,Indonesia,ID,Jawa Barat,minor,,
Dusundesa,12054186.532753311,-826636.511138312,Indonesia,ID,Jawa Barat,minor,,
Umakadambung,13420700.073935222,-1143042.6248613321,Indonesia,ID,Nusa Tenggara Timur,minor,,
Patawang,13427635.278211642,-1097498.305194273,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ratenggoji,13571671.567349056,-970544.8562516328,Indonesia,ID,Nusa Tenggara Timur,minor,,
Margaharja,12072632.172377756,-810272.3127798301,Indonesia,ID,Jawa Barat,minor,,
Pahing Margamukti,12099126.211186556,-782640.2557602063,Indonesia,ID,Jawa Barat,minor,,
Parewatana,13318720.288419502,-1075520.4475050406,Indonesia,ID,Nusa Tenggara Timur,minor,,
Salakuray,12007398.950772898,-809946.8787652855,Indonesia,ID,Jawa Barat,minor,,
Cidolog,11893318.736607952,-816714.0947702455,Indonesia,ID,Jawa Barat,minor,,
Selasari,12080446.800631445,-850799.9009619034,Indonesia,ID,Jawa Barat,minor,,
Sale,12423733.846339742,-765695.8187721224,Indonesia,ID,Jawa Tengah,minor,,
Salawu,12026122.889124326,-823313.8526926561,Indonesia,ID,Jawa Barat,minor,,
Auona,13721173.643484425,-925760.4183468559,Indonesia,ID,Nusa Tenggara Timur,minor,,
Lewokemie,13722899.09559172,-925287.9454253971,Indonesia,ID,Nusa Tenggara Timur,minor,,
Loga,13720917.6086556,-925726.6701137698,Indonesia,ID,Nusa Tenggara Timur,minor,,
Petang,12826087.01386295,-938035.2401767598,Indonesia,ID,Bali,minor,,
Karangdawa Barat,11812215.36311764,-683896.363355996,Indonesia,ID,Banten,minor,,
Sesaot Lauq,12940311.943365926,-954298.2288888709,Indonesia,ID,Nusa Tenggara Barat,minor,,
Ngromo,12403006.157154033,-916233.1857793794,Indonesia,ID,Jawa Timur,minor,,
Rantaupangiang,11382473.593357619,-277963.6595027307,Indonesia,ID,Jambi,minor,,
Dukuh Lor,12429945.473926006,-799455.5563628717,Indonesia,ID,Jawa Timur,minor,,
Tembeling,12428899.07071255,-799578.9711226085,Indonesia,ID,Jawa Timur,minor,,
Ngayem,12453689.921312213,-915445.9022985051,Indonesia,ID,Jawa Timur,minor,,
Wuluhan,12640361.575423451,-931430.4876472249,Indonesia,ID,Jawa Timur,minor,,
Majasem,12384950.135747364,-754540.7776252878,Indonesia,ID,Jawa Tengah,minor,,
Kuala Baru Sungai,10880418.793697778,268112.66030479525,Indonesia,ID,Aceh,minor,,
Hinga,13717767.26706615,-928156.6087403315,Indonesia,ID,Nusa Tenggara Timur,minor,,
Moru,13861002.055869857,-922340.728068605,Indonesia,ID,Nusa Tenggara Timur,minor,,
Desakolot,12036609.185157053,-835752.5196851533,Indonesia,ID,Jawa Barat,minor,,
Perumahan Kopi,11795508.97921735,-744971.1360680389,Indonesia,ID,Banten,minor,,
Karipidita,13361645.084069388,-1086552.9546283155,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pagaden,12039937.637931772,-817174.2536857805,Indonesia,ID,Jawa Barat,minor,,
Prailangina,13329992.611376721,-1079181.032979056,Indonesia,ID,Nusa Tenggara Timur,minor,,
Lorejo,12481041.120200118,-919731.1416244683,Indonesia,ID,Jawa Timur,minor,,
Kedungbanteng,12478091.153694097,-920237.2994429405,Indonesia,ID,Jawa Timur,minor,,
Ngrejo,12476799.847600896,-920282.2915275206,Indonesia,ID,Jawa Timur,minor,,
Kadubadak,11784403.746815812,-741673.2902463488,Indonesia,ID,Banten,minor,,
Sungaikakap,12156913.272052253,-5781.155906965396,Indonesia,ID,Kalimantan Barat,minor,,
Karang,12374152.145140419,-751301.2026747348,Indonesia,ID,Jawa Tengah,minor,,
Bagu,12370879.352111094,-750482.9322887517,Indonesia,ID,Jawa Tengah,minor,,
Simpang,12034349.39949395,-851114.3737844067,Indonesia,ID,Jawa Barat,minor,,
Tluwah,12372482.352778519,-751009.7624965302,Indonesia,ID,Jawa Tengah,minor,,
Wanga,13423349.4778161,-1091161.1352124047,Indonesia,ID,Nusa Tenggara Timur,minor,,
Banjar Anyar,12807886.277118249,-910441.3521766593,Indonesia,ID,Bali,minor,,
Darunban,12608245.902329592,-915209.7199560574,Indonesia,ID,Jawa Timur,minor,,
Ciherang,12092380.250044484,-836572.1452257894,Indonesia,ID,Jawa Barat,minor,,
Cilegi,12052761.643271158,-840479.5902901704,Indonesia,ID,Jawa Barat,minor,,
