city,x,y,country,iso2,admin,capital,population,population_proper
Victorica,-7284286.503500448,-4330252.271675534,Argentina,AR,La Pampa,minor,4458,4458
La Paz,-7519582.511190191,-3956642.9464696753,Argentina,AR,Mendoza,minor,4400,4400
Comandante Fontana,-6643782.8739045765,-2916890.245323743,Argentina,AR,Formosa,minor,4277,4277
El Maitén,-7922266.074962072,-5168357.613753263,Argentina,AR,"Buenos Aires, Ciudad Autónoma de",,4269,4269
San Antonio de los Cobres,-7382572.151714192,-2779999.8306052834,Argentina,AR,Salta,minor,4000,4000
Perito Moreno,-7895863.318135724,-5875397.627598959,Argentina,AR,Santa Cruz,minor,3766,3766
Darregueira,-7031023.863955143,-4535573.791798938,Argentina,AR,Buenos Aires,,3412,3412
Puerto Deseado,-7335266.154865153,-6065419.691157251,Argentina,AR,Santa Cruz,minor,3305,3305
General Conesa,-7172685.819673431,-4880484.665662283,Argentina,AR,Río Negro,minor,2958,2958
Pampa del Infierno,-6809898.15952644,-3061783.892809481,Argentina,AR,Chaco,minor,2921,2921
Villalonga,-6970583.948304351,-4853763.590727024,Argentina,AR,Buenos Aires,,2838,2838
Chumbicha,-7373246.472692475,-3357114.2189010098,Argentina,AR,Catamarca,minor,2572,2572
Gobernador Gregores,-7819905.910746315,-6232644.508311428,Argentina,AR,Santa Cruz,minor,2519,2519
Uspallata,-7719864.420204287,-3841232.866804956,Argentina,AR,Mendoza,,2390,2390
San Julián,-7539383.242976061,-6326865.22992849,Argentina,AR,Santa Cruz,minor,2347,2347
Río Mayo,-7821081.889847055,-5730130.106142664,Argentina,AR,Chubut,,1825,1825
Trancas,-7266964.63413556,-3027763.4579830607,Argentina,AR,Tucumán,minor,1599,1599
Alto Río Senguer,-7883626.07783231,-5627986.127712604,Argentina,AR,Chubut,minor,1548,1548
Sierra Colorada,-7542646.351209685,-4951301.427592268,Argentina,AR,Río Negro,minor,1522,1522
Villa Rumipal,-7177910.599973813,-3788001.036050559,Argentina,AR,Córdoba,,1269,1269
Las Lajas,-7833268.145823685,-4653604.509429927,Argentina,AR,Neuquén,minor,1218,1218
Los Blancos,-6968600.123658925,-2704741.5686532683,Argentina,AR,Salta,,1145,1145
Susques,-7387941.981311076,-2680299.2422626,Argentina,AR,Jujuy,minor,1093,1093
Comallo,-7822179.722665257,-5016757.629993296,Argentina,AR,Río Negro,,741,741
Rodeo,-7696252.220373146,-3530812.1587151396,Argentina,AR,San Juan,minor,701,701
Tinogasta,-7521288.037108634,-3256943.0675314516,Argentina,AR,Catamarca,minor,587,587
Gastre,-7705498.305958943,-5202282.999372064,Argentina,AR,Chubut,minor,557,557
Telsen,-7451812.9863070985,-5226445.250873585,Argentina,AR,Chubut,minor,500,486
Comandante Luis Piedra Buena,-7671546.306544958,-6443701.536492737,Argentina,AR,Santa Cruz,,410,410
El Alto,-7276284.301904772,-3288270.2467008145,Argentina,AR,Catamarca,minor,,
San Isidro,-6515205.18849515,-4092371.4615041655,Argentina,AR,Buenos Aires,minor,,
Santa Catalina,-7352896.60185852,-2504883.622378759,Argentina,AR,Jujuy,minor,,
La Merced,-7309270.0481386725,-3268144.750460778,Argentina,AR,Catamarca,minor,,
Trenel,-7139161.287104091,-4259196.392200369,Argentina,AR,La Pampa,minor,,
Trenque Lauquen,-6983552.335023297,-4296541.931712446,Argentina,AR,Buenos Aires,minor,,
Tornquist,-6926596.162836881,-4593734.830101553,Argentina,AR,Buenos Aires,minor,,
La Cocha,-7299258.195775707,-3220923.807875515,Argentina,AR,Tucumán,minor,,
Godoy Cruz,-7662688.1693845745,-3885835.2797665563,Argentina,AR,Mendoza,minor,,
Sastre,-6882757.768126055,-3732845.6456915364,Argentina,AR,Santa Fe,minor,,
Oliva,-7076555.762079407,-3768769.624008544,Argentina,AR,Córdoba,minor,,
Ramallo,-6679956.25375734,-3959833.8092759615,Argentina,AR,Buenos Aires,minor,,
Tupungato,-7697569.797866176,-3944713.3648995566,Argentina,AR,Mendoza,minor,,
Yerba Buena,-7271018.110753816,-3100585.325916929,Argentina,AR,Tucumán,minor,,
La Caldera,-7278177.623804186,-2826887.2162220757,Argentina,AR,Salta,minor,,
San Carlos,-7247171.806033534,-3655836.858018917,Argentina,AR,Córdoba,minor,,
San Carlos,-7339228.126861976,-2984990.912272255,Argentina,AR,Salta,minor,,
Capitán Sarmiento,-6655846.121843879,-4051972.6739008846,Argentina,AR,Buenos Aires,minor,,
Garza,-7073167.753377115,-3268304.2122230357,Argentina,AR,Santiago del Estero,minor,,
Metán,-7232859.013824279,-2937167.023881724,Argentina,AR,Salta,minor,,
Algarrobo del Águila,-7474559.454458341,-4355757.146300827,Argentina,AR,La Pampa,minor,,
Nogoyá,-6655740.145688645,-3815123.5615772745,Argentina,AR,Entre Ríos,minor,,
Miramar,-6438351.102607399,-4617461.900797399,Argentina,AR,Buenos Aires,minor,,
Andalgalá,-7382314.113134532,-3196369.0097064897,Argentina,AR,Catamarca,minor,,
Andacollo,-7866851.009806198,-4464149.686952555,Argentina,AR,Neuquén,minor,,
Olivos,-6510745.841013461,-4097147.9666755702,Argentina,AR,Buenos Aires,minor,,
Lanús,-6500556.990660135,-4123528.4681274197,Argentina,AR,Buenos Aires,minor,,
Puerto Rico,-6125246.333076864,-3098005.561891699,Argentina,AR,Misiones,minor,,
Monte Caseros,-6416039.225748213,-3536188.5568653257,Argentina,AR,Corrientes,minor,,
Brea Pozo,-7118982.403007994,-3279748.962694041,Argentina,AR,Santiago del Estero,minor,,
Alba Posse,-6087241.5249615675,-3194840.248171797,Argentina,AR,Misiones,minor,,
Rojas,-6760989.27332947,-4055053.3273150213,Argentina,AR,Buenos Aires,minor,,
Rosario del Tala,-6584041.376739021,-3803131.563049418,Argentina,AR,Entre Ríos,minor,,
Lomas de Zamora,-6501761.690189499,-4131432.9851322216,Argentina,AR,Buenos Aires,minor,,
Fernández,-7112591.10576359,-3238938.602811196,Argentina,AR,Santiago del Estero,minor,,
General Belgrano,-6511456.949920648,-4268953.847625425,Argentina,AR,Buenos Aires,minor,,
Aguilares,-7304147.347811348,-3177774.907404328,Argentina,AR,Tucumán,minor,,
Bañado de Ovanta,-7271259.451409856,-3262299.2432957334,Argentina,AR,Catamarca,minor,,
Villa del Rosario,-7072629.968917092,-3705247.576782323,Argentina,AR,Córdoba,minor,,
Villa del Salvador,-7613969.528197371,-3690226.1727635376,Argentina,AR,San Juan,minor,,
Villa del Totoral,-7092906.925484579,-3608962.6816423996,Argentina,AR,Córdoba,minor,,
Luján de Cuyo,-7667444.183309227,-3900013.092368186,Argentina,AR,Mendoza,minor,,
San Isidro de Lules,-7273469.588580065,-3114441.220353273,Argentina,AR,Tucumán,minor,,
Palpalá,-7259325.222760381,-2784691.993741165,Argentina,AR,Jujuy,minor,,
Winifreda,-7150482.813276239,-4331822.963115214,Argentina,AR,La Pampa,minor,,
Puerto Tirol,-6576985.168176109,-3170048.421317106,Argentina,AR,Chaco,minor,,
Guachipas,-7292469.710588153,-2939789.5636414085,Argentina,AR,Salta,minor,,
Casilda,-6809196.846734442,-3901167.862376371,Argentina,AR,Santa Fe,minor,,
Cruz del Eje,-7213933.809833497,-3597273.546008778,Argentina,AR,Córdoba,minor,,
Villa Gesell,-6343490.198527911,-4476735.404730962,Argentina,AR,Buenos Aires,minor,,
Villa General Roca,-7397238.049348241,-3850968.1540882797,Argentina,AR,San Luis,minor,,
Corzuela,-6787068.758354555,-3117693.735936986,Argentina,AR,Chaco,minor,,
Cosquín,-7176281.439226052,-3664618.125438448,Argentina,AR,Córdoba,minor,,
La Candelaria,-7241288.348306128,-3014829.373815577,Argentina,AR,Salta,minor,,
Pellegrini,-7031550.9617440505,-4337262.194849797,Argentina,AR,Buenos Aires,minor,,
Rivadavia,-7621022.508495051,-3920618.233698929,Argentina,AR,Mendoza,minor,,
Pilar,-6558298.410534605,-4090556.6611480466,Argentina,AR,Buenos Aires,minor,,
Marcos Juárez,-6913687.888642966,-3855260.1901931823,Argentina,AR,Córdoba,minor,,
Marcos Paz,-6549804.733387078,-4134109.7254196126,Argentina,AR,Buenos Aires,minor,,
Villa Santa Rosa,-7604692.050515168,-3729798.5217590774,Argentina,AR,San Juan,minor,,
Villa Unión,-7594948.144166542,-3415920.669103694,Argentina,AR,La Rioja,minor,,
San Agustín de Valle Fértil,-7510527.004572628,-3585247.1941972403,Argentina,AR,San Juan,minor,,
Laguna Yema,-6817723.808409717,-2784378.3247900107,Argentina,AR,Formosa,minor,,
Melincué,-6841093.109111949,-3983034.69982611,Argentina,AR,Santa Fe,minor,,
La Cañada,-7099251.357223359,-3212241.0901318756,Argentina,AR,Santiago del Estero,minor,,
Iruya,-7261741.412308048,-2603825.241546223,Argentina,AR,Salta,minor,,
Pigüé,-6946707.364682576,-4523787.084996974,Argentina,AR,Buenos Aires,minor,,
Buena Esperanza,-7264019.23172866,-4130835.9827047368,Argentina,AR,San Luis,minor,,
Quitilipi,-6703307.075424101,-3107130.390519655,Argentina,AR,Chaco,minor,,
Cañada de Gómez,-6834452.344888675,-3870953.8507432207,Argentina,AR,Santa Fe,minor,,
Realicó,-7151686.956208151,-4168853.7396271653,Argentina,AR,La Pampa,minor,,
Villa Constitución,-6715871.372391465,-3925576.857675713,Argentina,AR,Santa Fe,minor,,
San Cosme,-6513541.18474677,-3169929.209869307,Argentina,AR,Corrientes,minor,,
Presidencia de la Plaza,-6661628.501473646,-3123655.657256238,Argentina,AR,Chaco,minor,,
Baradero,-6624407.716532007,-4003458.653941171,Argentina,AR,Buenos Aires,minor,,
San Martín,-7625456.920410802,-3688663.809557329,Argentina,AR,San Juan,minor,,
Las Flores,-6578964.540041904,-4302551.637305119,Argentina,AR,Buenos Aires,minor,,
General San Martín,-6516081.829485146,-4106171.2668384216,Argentina,AR,Buenos Aires,minor,,
Berazategui,-6478637.848964467,-4130728.9429684724,Argentina,AR,Buenos Aires,minor,,
Apóstoles,-6206456.795917317,-3238161.68071365,Argentina,AR,Misiones,minor,,
Itatí,-6483756.541790123,-3157299.7228489593,Argentina,AR,Corrientes,minor,,
General Enrique Mosconi,-6935204.2764209425,-2658241.960759764,Argentina,AR,Formosa,minor,,
Jesús María,-7134938.048262375,-3630350.4348414093,Argentina,AR,Córdoba,minor,,
San Antonio,-7246614.874621095,-3367137.7322315867,Argentina,AR,Catamarca,minor,,
Monte Hermoso,-6851714.658325988,-4709741.855055504,Argentina,AR,Buenos Aires,minor,,
Sañogasta,-7471303.136713657,-3387768.705422532,Argentina,AR,La Rioja,minor,,
Hermoso Campo,-6828828.3728943085,-3199660.447948169,Argentina,AR,Chaco,minor,,
Famaillá,-7280660.493726837,-3130236.7065286282,Argentina,AR,Tucumán,minor,,
Famatina,-7516574.1019515,-3365877.158961249,Argentina,AR,La Rioja,minor,,
Selva,-6907118.2575743105,-3473731.9665144235,Argentina,AR,Santiago del Estero,minor,,
Chimbas,-7629095.731925852,-3695679.5043469425,Argentina,AR,San Juan,minor,,
San Justo,-6518933.94615876,-4120018.3576061893,Argentina,AR,Buenos Aires,minor,,
Villa San Isidro,-7605951.741872986,-3696131.9481409863,Argentina,AR,San Juan,minor,,
General Las Heras,-6561862.4153518425,-4154001.0001345337,Argentina,AR,Buenos Aires,minor,,
General José de San Martín,-6605874.91374627,-3065798.154710365,Argentina,AR,Chaco,minor,,
