city,x,y,country,iso2,admin,capital,population,population_proper
Taşkent,3616916.3070453787,4428561.12580264,Turkey,TR,Konya,minor,,
Kemah,4344053.105836717,4807414.846578209,Turkey,TR,Erzincan,minor,,
Yayla,4511548.307866455,4668941.646437494,Turkey,TR,Bingöl,minor,,
Akpınar,4254716.320168355,4519404.274958532,Turkey,TR,Adıyaman,minor,,
Amasra,3605230.2095408826,5123056.770891858,Turkey,TR,Bartın,minor,,
Şavşat,4715615.302206505,5047845.994967386,Turkey,TR,Artvin,minor,,
Bayramiç,2962192.391737102,4838169.584367505,Turkey,TR,Çanakkale,minor,,
Eleşkirt,4750642.202623591,4836635.085327029,Turkey,TR,Ağrı,minor,,
Şamlı,3099756.78831878,4838636.35659219,Turkey,TR,Balıkesir,minor,,
Gölcük,4346732.454660621,4506414.561724962,Turkey,TR,Şanlıurfa,minor,,
Ferizli,3393667.072010303,5003617.131720461,Turkey,TR,Sakarya,minor,,
Ilıca,3092053.4795558853,4847915.041039439,Turkey,TR,Balıkesir,minor,,
Ilıca,4574696.404089264,4858174.913977594,Turkey,TR,Erzurum,minor,,
Ömerköy,3124384.3332254477,4841360.766121042,Turkey,TR,Balıkesir,minor,,
Ermenek,3661497.3140792875,4389104.759736613,Turkey,TR,Karaman,minor,,
İhsangazi,3735275.308477947,5042525.541597459,Turkey,TR,Kastamonu,minor,,
Çumra,3648436.309544004,4519307.081068756,Turkey,TR,Konya,minor,,
Düzköy,4387697.581994582,4993864.959064789,Turkey,TR,Trabzon,minor,,
Hasköy,4639630.844180833,4676266.546789179,Turkey,TR,Muş,minor,,
Hasköy,4773820.701718602,5011022.8103441,Turkey,TR,Ardahan,minor,,
Kâhta,4299570.282593688,4549171.836527468,Turkey,TR,Adıyaman,minor,,
Konuralp,3467121.6832882077,4998394.648076096,Turkey,TR,Düzce,minor,,
Karaoğlanlı,3068707.3333077384,4654451.439887669,Turkey,TR,Manisa,minor,,
Kurtalan,4640344.73607529,4568882.950864151,Turkey,TR,Siirt,minor,,
Bahçesaray,4764279.730801693,4597042.739482326,Turkey,TR,Van,minor,,
Ezinepazarı,4022993.668133076,4949081.425389568,Turkey,TR,Amasya,minor,,
Aydıncık,3708592.9170907256,4320437.554773477,Turkey,TR,Mersin,minor,,
Gedikbaşı,4257684.654390357,4792016.621057212,Turkey,TR,Sivas,minor,,
Şekerli,4384563.1590923155,4518928.145886008,Turkey,TR,Şanlıurfa,minor,,
Çan,4475431.25567603,4742940.898505761,Turkey,TR,Elazığ,minor,,
Çan,3011454.6059978497,4870779.908378806,Turkey,TR,Çanakkale,minor,,
Çarşıbaşı,4384070.792984538,5024559.077739086,Turkey,TR,Trabzon,minor,,
Çarşamba,4087868.107019108,5041722.155535911,Turkey,TR,Samsun,minor,,
Yenişehir,3300963.0943844253,4904445.303127627,Turkey,TR,Bursa,minor,,
Yenicekale,4077926.7198938145,4522895.707664855,Turkey,TR,Kahramanmaraş,minor,,
Sarıyer,3233831.2075445973,5036956.177006052,Turkey,TR,İstanbul,minor,,
Bulanık,4705650.315349164,4734078.575404383,Turkey,TR,Muş,minor,,
Kirazlı,2972330.257763646,4872013.167478431,Turkey,TR,Çanakkale,minor,,
Teke,3301047.4745584466,5021269.647392463,Turkey,TR,İstanbul,minor,,
Güneşli,3966027.5885119806,4707719.289540523,Turkey,TR,Kayseri,minor,,
Karaova,3079740.987276695,4454030.045162459,Turkey,TR,Muğla,minor,,
Kumru,4148197.148457068,4993839.784466489,Turkey,TR,Ordu,minor,,
Arıt,3631683.060138088,5114216.6122315945,Turkey,TR,Bartın,minor,,
