city,x,y,country,iso2,admin,capital,population,population_proper
Naqadeh,5052569.0481251,4432878.013826885,Iran,IR,Āz̄arbāyjān-e Gharbī,minor,,
Kāmyārān,5224835.960127692,4136138.577180621,Iran,IR,Kordestān,minor,,
Shaft,5499160.581289555,4462857.099390573,Iran,IR,Gīlān,minor,,
Najafābād,5718126.0196799245,3846876.6178652234,Iran,IR,Eşfahān,minor,,
Rūdān,6366582.091059087,3178795.2711349637,Iran,IR,Hormozgān,minor,,
Fūman,5489442.389743303,4470375.660678715,Iran,IR,Gīlān,minor,,
Hashtpar,5444102.963018619,4550729.1106298035,Iran,IR,Gīlān,minor,,
Fahraj,6555048.215361915,3369309.1364162234,Iran,IR,Kermān,minor,,
Shādegān,5417359.568550443,3587279.573541253,Iran,IR,Khūzestān,minor,,
Damāvand,5796358.574822168,4261944.975822494,Iran,IR,Tehrān,minor,,
Kerend-e Gharb,5147669.289109794,4067027.280497655,Iran,IR,Kermānshāh,minor,,
Āq Qalā,6061907.546566325,4441045.002783498,Iran,IR,Golestān,minor,,
Dehlorān,5261838.558867375,3854770.889141994,Iran,IR,Īlām,minor,,
Jājarm,6276197.90030185,4432156.715764446,Iran,IR,Khorāsān-e Shomālī,minor,,
Pol-e Sefīd,5906090.093079275,4316852.797765013,Iran,IR,Māzandarān,minor,,
Sepīdān,5786859.460033796,3537093.265367695,Iran,IR,Fārs,minor,,
Hoveyzeh,5351573.200395834,3692882.061218849,Iran,IR,Khūzestān,minor,,
Eyvān,5155172.222789261,4005622.741368658,Iran,IR,Īlām,minor,,
Sonqor,5298852.289556139,4134525.5503912778,Iran,IR,Kermānshāh,minor,,
Āb Bar,5451816.401855176,4428309.785058701,Iran,IR,Zanjān,minor,,
Nahāvand,5385020.031960599,4054461.030899777,Iran,IR,Hamadān,minor,,
Sīrīk,6356558.99542755,3063149.18257922,Iran,IR,Hormozgān,minor,,
Reẕvānshahr,5469909.0473743165,4516015.522347525,Iran,IR,Gīlān,minor,,
Ardestān,5829734.941149261,3945332.014098442,Iran,IR,Eşfahān,minor,,
