city,x,y,country,iso2,admin,capital,population,population_proper
Aceitunas,-7465630.807532488,2089499.3321250514,Puerto Rico,PR,,,1436,1436
Benítez,-7333597.943240022,2069472.8490697574,Puerto Rico,PR,,,1409,1409
Corcovado,-7433502.243641595,2091292.3056829302,Puerto Rico,PR,,,1405,1405
Rafael Hernández,-7467153.925333319,2092852.9701253336,Puerto Rico,PR,,,1351,1351
Quebrada del Agua,-7423292.465224,2041985.3491639162,Puerto Rico,PR,,,1325,1325
Duque,-7319305.511365635,2065589.142238443,Puerto Rico,PR,,,1320,1320
Bartolo,-7329107.971766418,2079886.3118135005,Puerto Rico,PR,,,1311,1311
Pueblito Del Río,-7331675.989967579,2064255.4247562967,Puerto Rico,PR,,,1310,1310
Bajandas,-7322768.7497798065,2056019.8328087972,Puerto Rico,PR,,,1309,1309
Central Aguirre,-7371904.516230961,2032115.6692792939,Puerto Rico,PR,,,1301,1301
Parcelas la Milagrosa,-7367886.18317595,2057633.0763854233,Puerto Rico,PR,,,1290,1290
María Antonia,-7446012.016322371,2035060.8225874256,Puerto Rico,PR,,,1285,1285
Espino,-7471691.463625339,2069919.2334809732,Puerto Rico,PR,,,1270,1270
Esperanza,-7288166.588879843,2048927.229943216,Puerto Rico,PR,,,1219,1219
Magas Arriba,-7432698.194091545,2039592.8701117216,Puerto Rico,PR,,,1215,1215
Candelero Arriba,-7328922.257459929,2049480.0456590063,Puerto Rico,PR,,,1215,1215
Animas,-7417762.736310538,2089760.2308070215,Puerto Rico,PR,,,1203,1203
Buena Vista,-7324624.044941165,2051074.1631874472,Puerto Rico,PR,,,1134,1134
Cayuco,-7429389.500526442,2071645.3563511788,Puerto Rico,PR,,,1120,1120
Liborio Negrón Torres,-7452038.541859344,2042593.4024049,Puerto Rico,PR,,,1112,1112
Fuig,-7449056.103457858,2036113.9928476964,Puerto Rico,PR,,,1110,1110
Palmarejo,-7383314.953280407,2045511.4344864502,Puerto Rico,PR,,,1090,1090
Stella,-7485884.798889023,2075260.1708589362,Puerto Rico,PR,,,1088,1088
Garrochales,-7410124.805484586,2090705.5400894787,Puerto Rico,PR,,,1086,1086
El Negro,-7330530.167316895,2041934.2700904077,Puerto Rico,PR,,,1075,1075
Jagual,-7346578.986985071,2056475.2251657827,Puerto Rico,PR,,,1062,1062
Rosa Sánchez,-7336988.156068235,2044548.3396816843,Puerto Rico,PR,,,1055,1055
Las Croabas,-7305452.323938019,2080277.4925194518,Puerto Rico,PR,,,1053,1053
Lamboglia,-7345496.616444139,2035366.3658774039,Puerto Rico,PR,,,1050,1050
Yaurel,-7353443.759419667,2040698.4362810247,Puerto Rico,PR,,,1050,1050
La Parguera,-7463589.631085405,2034618.4967868533,Puerto Rico,PR,,,1044,1044
Río Cañas Abajo,-7399147.356726531,2042031.6049274402,Puerto Rico,PR,,,1038,1038
Palmer,-7321933.964918348,2080961.5227158302,Puerto Rico,PR,,,1032,1032
Palo Seco,-7340054.262199,2038422.43370325,Puerto Rico,PR,,,1008,1008
Cacao,-7451406.402998923,2088717.1374376174,Puerto Rico,PR,,,1001,1001
Quebrada,-7439717.633826649,2079332.4013196034,Puerto Rico,PR,,,995,995
Juncal,-7449396.362613414,2074315.899839396,Puerto Rico,PR,,,994,994
Peña Pobre,-7327283.478708163,2062789.4370976004,Puerto Rico,PR,,,991,991
Santa Clara,-7361421.860345585,2063147.4041040032,Puerto Rico,PR,,,982,982
Lomas,-7336931.271808441,2069007.6945086617,Puerto Rico,PR,,,956,956
Las Ochenta,-7382479.990307763,2035756.3798962133,Puerto Rico,PR,,,951,951
Búfalo,-7411087.084558851,2086464.7978469108,Puerto Rico,PR,,,949,949
Parcelas Peñuelas,-7385077.474778136,2037414.3961993714,Puerto Rico,PR,,,941,941
Tallaboa,-7426822.929478661,2036959.3440274447,Puerto Rico,PR,,,925,925
Maguayo,-7467702.340804712,2038747.3291129663,Puerto Rico,PR,,,903,903
Betances,-7473422.982644884,2040893.30545972,Puerto Rico,PR,,,876,876
Maricao,-7456168.372516332,2058720.6096499313,Puerto Rico,PR,,,868,868
La Plena,-7369863.651478454,2043007.2031050452,Puerto Rico,PR,,,865,865
Las Marías,-7457528.963860604,2067053.9715503713,Puerto Rico,PR,,,806,806
Cerrillos Hoyos,-7410433.294057473,2045215.3774435632,Puerto Rico,PR,,,748,748
Pajonal,-7408949.739203671,2082329.8518983275,Puerto Rico,PR,,,742,742
Orocovis,-7390612.725138341,2064124.019734141,Puerto Rico,PR,,,722,722
Parcelas Viejas Borinquen,-7351608.15667623,2057907.9302517134,Puerto Rico,PR,,,677,677
Hato Arriba,-7462198.293297776,2079234.5484231967,Puerto Rico,PR,,,676,676
La Yuca,-7414738.920454323,2046063.7250463776,Puerto Rico,PR,,,665,665
Candelero Abajo,-7326654.378869844,2048573.6221367468,Puerto Rico,PR,,,598,598
Pueblito del Carmen,-7365518.306287287,2041241.161943113,Puerto Rico,PR,,,572,572
Parcelas Mandry,-7409726.025672717,2047036.6220210851,Puerto Rico,PR,,,571,571
Vayas,-7412103.821128013,2043657.7056279897,Puerto Rico,PR,,,528,528
El Combate,-7482019.44107826,2035008.4849860184,Puerto Rico,PR,,,423,423
Bairoa La Vienticinco,-7349479.616692772,2068421.7501790558,Puerto Rico,PR,,,399,399
Tibes,-7417483.079485768,2048175.003799208,Puerto Rico,PR,,,362,362
Rodríguez Hevia,-7366029.296145875,2060087.67722187,Puerto Rico,PR,,,325,325
Anon Raices,-7412376.654067997,2053843.1314360423,Puerto Rico,PR,,,287,287
La Liga,-7352596.273004309,2071574.623607616,Puerto Rico,PR,,,281,281
Los Panes,-7355573.33467439,2059460.8144578114,Puerto Rico,PR,,,267,267
Corral Viejo,-7419772.576320964,2046910.0935104657,Puerto Rico,PR,,,260,260
Calzada,-7410186.598933927,2038519.9158353764,Puerto Rico,PR,,,191,191
Monte Verde,-7416058.457170392,2048927.3236335798,Puerto Rico,PR,,,137,137
