city,x,y,country,iso2,admin,capital,population,population_proper
Konduga,1493670.4559303417,1306278.1938343602,Nigeria,NG,Borno,minor,,
Atan,446073.4522543029,769357.9816043866,Nigeria,NG,Ogun,minor,,
Jajimaji,1203016.3786640123,1448138.3857506418,Nigeria,NG,Yobe,minor,,
Itu,888744.5355920003,579804.2017288447,Nigeria,NG,Akwa Ibom,minor,,
Itori,358611.95472784387,773469.9603513455,Nigeria,NG,Ogun,minor,,
Dengi,1108990.704723946,1047600.2445407291,Nigeria,NG,Plateau,minor,,
Akpet Central,901869.1035565274,626738.3754288637,Nigeria,NG,Cross River,minor,,
Ibiaku Ntok Okpo,858391.1613568892,591794.8396681758,Nigeria,NG,Akwa Ibom,minor,,
Ebute-Metta,376444.8918749631,723787.9803392858,Nigeria,NG,Lagos,minor,,
Ogbe-Ijoh,638373.3085005606,611325.6814403293,Nigeria,NG,Delta,minor,,
Ogbede,820915.4547813338,744514.6373991097,Nigeria,NG,Enugu,minor,,
Bodinga,573296.1568217945,1441930.0584951409,Nigeria,NG,Sokoto,minor,,
Bode Saadu,532359.8612359483,999146.0570582973,Nigeria,NG,Kwara,minor,,
Ifon,642723.2289227985,773301.527788531,Nigeria,NG,Ondo,minor,,
Obollo-Afor,836953.9217368654,771789.4714641206,Nigeria,NG,Enugu,minor,,
Isiaka,840040.8112165629,653769.3623208229,Nigeria,NG,Ebonyi,minor,,
Giade,1135444.7798355503,1276458.1998846247,Nigeria,NG,Bauchi,minor,,
Maikunkele,721227.2923030861,1083221.5223074008,Nigeria,NG,Niger,minor,,
Koguna,941465.1124732225,1389141.5934850646,Nigeria,NG,Kano,minor,,
Tse-Agberagba,964639.9380250385,789782.7813521154,Nigeria,NG,Benue,minor,,
Kwoi,891317.4629827053,1057611.762817467,Nigeria,NG,Kaduna,minor,,
Mokwa,562622.510086063,1039262.8393808205,Nigeria,NG,Niger,minor,,
Tofa,920956.3887259053,1352296.916247582,Nigeria,NG,Kano,minor,,
Tafawa Balewa,1063293.0518778902,1091790.5118391693,Nigeria,NG,Bauchi,minor,,
Owena,559118.2838353815,802960.0905587254,Nigeria,NG,Ondo,minor,,
Ogbia,703010.8595101841,522489.6931659566,Nigeria,NG,Bayelsa,minor,,
Ajalli,802462.6907094775,674096.2941581047,Nigeria,NG,Anambra,minor,,
Tambuwal,517196.25415856106,1391940.491527679,Nigeria,NG,Sokoto,minor,,
Karaye,892230.1714877195,1321090.8589676982,Nigeria,NG,Kano,minor,,
Buguma,763914.6434791104,527826.2430166728,Nigeria,NG,Rivers,minor,,
Makurdi,948596.7956508935,863542.8711836347,Nigeria,NG,Benue,admin,,
Nteje,770399.6717347634,699157.9211076188,Nigeria,NG,Anambra,minor,,
Wudil,984534.2895026676,1324021.5704524699,Nigeria,NG,Kano,minor,,
Jahun,1071736.4126155784,1354392.1604061306,Nigeria,NG,Jigawa,minor,,
Offa,525510.8182454014,910229.2615397999,Nigeria,NG,Kwara,minor,,
Geidam,1327650.9050705603,1447669.0229903131,Nigeria,NG,Yobe,minor,,
Otan Ayegbaju,533038.2422128426,887599.9631738657,Nigeria,NG,Osun,minor,,
Taura,1033385.7348423876,1371567.3167767264,Nigeria,NG,Jigawa,minor,,
Dass,1059312.1555676318,1118963.448834141,Nigeria,NG,Bauchi,minor,,
Kuta,747001.0940064527,1104044.225833869,Nigeria,NG,Niger,minor,,
Malam Madori,1099929.9660903183,1410046.6637154873,Nigeria,NG,Jigawa,minor,,
Kisi,428798.78235351207,1015373.5595864622,Nigeria,NG,Oyo,minor,,
Itu,816058.2514395508,609168.2685723988,Nigeria,NG,Imo,minor,,
Otuocha,762133.0863484549,707106.9932751944,Nigeria,NG,Anambra,minor,,
Okeho,372651.90286516387,897269.7804297012,Nigeria,NG,Oyo,minor,,
Oke-Ila,555343.5512220724,887921.650678393,Nigeria,NG,Osun,minor,,
Michika,1490488.1656470343,1189089.1130619978,Nigeria,NG,Adamawa,minor,,
Ile-Ogbo,472586.1927375553,850911.3139552267,Nigeria,NG,Osun,minor,,
Katagum,1152186.2293754416,1378168.6237771788,Nigeria,NG,Bauchi,minor,,
Gaya,1002176.2024035855,1329852.0852432179,Nigeria,NG,Kano,minor,,
Afaha Ikot Ebak,852391.7087200767,571279.3849072725,Nigeria,NG,Akwa Ibom,minor,,
Kwaya Kusar,1318391.3498263757,1175788.1803257393,Nigeria,NG,Borno,minor,,
Kwale,716231.4961952657,636435.008754661,Nigeria,NG,Delta,minor,,
Okada,600104.7845115752,751434.1447514867,Nigeria,NG,Edo,minor,,
Oleh,690875.3652213553,608934.1019845161,Nigeria,NG,Delta,minor,,
Gada,629759.6289419587,1546043.346009611,Nigeria,NG,Sokoto,minor,,
Emure-Ekiti,607720.9301131788,830145.3010469676,Nigeria,NG,Ekiti,minor,,
Enagi,617140.5627851239,1020375.272624508,Nigeria,NG,Niger,minor,,
Afon,503986.08150561404,928677.3754825913,Nigeria,NG,Kwara,minor,,
Okrika,788551.4279035145,528497.9034081714,Nigeria,NG,Rivers,minor,,
Twon-Brass,694734.4780086857,480497.5650436693,Nigeria,NG,Bayelsa,minor,,
Nembe,712814.8783838385,505555.46873275354,Nigeria,NG,Bayelsa,minor,,
Kosubosu,359385.06859140313,1068178.6542732073,Nigeria,NG,Kwara,minor,,
Donga,1118233.3394055301,862194.6819883641,Nigeria,NG,Taraba,minor,,
Etinan,874138.861802469,539720.6298407214,Nigeria,NG,Akwa Ibom,minor,,
Okitipupa,532058.7420133526,725750.3429633625,Nigeria,NG,Ondo,minor,,
Ede,493742.35064332624,863835.0718965254,Nigeria,NG,Osun,minor,,
Bebeji,919721.2989755537,1307911.7911080266,Nigeria,NG,Kano,minor,,
Sakaba,622954.8911087473,1239493.5585375675,Nigeria,NG,Kebbi,minor,,
Okuku,520143.6603162946,895495.4451062239,Nigeria,NG,Osun,minor,,
Rogo,870800.2789540878,1294807.4234117048,Nigeria,NG,Kano,minor,,
Daura,926568.8948127206,1463501.781141624,Nigeria,NG,Katsina,minor,,
Achalla,777970.7329425954,706611.1523737666,Nigeria,NG,Anambra,minor,,
Kauru,907360.271398378,1184058.937037483,Nigeria,NG,Kaduna,minor,,
Nwaorieubi,781073.7637484581,622350.3587588825,Nigeria,NG,Imo,minor,,
Umuneke-Ngor,796142.4153001986,594814.2618081132,Nigeria,NG,Imo,minor,,
Kiyawa,1069435.661379863,1321183.9924740575,Nigeria,NG,Jigawa,minor,,
Bomadi,659428.4996281819,575267.8776714551,Nigeria,NG,Delta,minor,,
Ikot Akpa Nkuk,842085.7502624354,543037.6187327326,Nigeria,NG,Akwa Ibom,minor,,
Mgboko,819157.9426606896,576254.2775957468,Nigeria,NG,Abia,minor,,
Kafur,856122.2474955409,1305434.8306091244,Nigeria,NG,Katsina,minor,,
Ikire,466138.567830809,822967.4559047874,Nigeria,NG,Osun,minor,,
Kalgo,467586.38912806637,1382907.6198102543,Nigeria,NG,Kebbi,minor,,
Wamba,957698.7224961146,999431.8352343971,Nigeria,NG,Nasarawa,minor,,
Wamako,568210.971162867,1463221.724259393,Nigeria,NG,Sokoto,minor,,
Minjibir,963783.8911408382,1365933.0468229547,Nigeria,NG,Kano,minor,,
